time	pressure	rate
370.319	298.447	2970.39
370.329	298.465	2970.39
370.339	298.456	2970.39
370.349	298.469	2970.39
370.359	298.453	2970.39
370.369	298.452	2970.39
370.379	298.516	2970.39
370.389	298.523	2970.39
370.399	298.473	2970.39
370.409	298.477	2970.39
370.419	298.522	2970.39
370.429	298.524	2970.39
370.439	298.499	2970.39
370.449	298.463	2970.39
370.459	298.495	2970.39
370.469	298.533	2970.39
370.479	298.497	2970.39
370.489	298.488	2970.39
370.499	298.542	2970.39
370.509	298.513	2970.39
370.519	298.479	2970.39
370.529	298.547	2970.39
370.539	298.471	2970.39
370.549	298.507	2970.39
370.559	298.522	2970.39
370.569	298.539	2970.39
370.579	298.477	2970.39
370.589	298.538	2970.39
370.599	298.535	2970.39
370.609	298.538	2970.39
370.619	298.492	2970.39
370.629	298.533	2970.39
370.639	298.558	2970.39
370.649	298.504	2970.39
370.659	298.519	2970.39
370.669	298.495	2970.39
370.679	298.516	2970.39
370.689	298.514	2970.39
370.699	298.566	2970.39
370.709	298.505	2970.39
370.719	298.528	2970.39
370.729	298.523	2970.39
370.739	298.515	2970.39
370.749	298.530	2970.39
370.759	298.534	2970.39
370.769	298.572	2970.39
370.779	298.531	2970.39
370.789	298.520	2970.39
370.799	298.510	2970.39
370.809	298.524	2970.39
370.819	298.516	2970.39
370.829	298.581	2970.39
370.839	298.571	2970.39
370.849	298.578	2970.39
370.859	298.567	2970.39
370.869	298.532	2970.39
370.879	298.585	2970.39
370.889	298.516	2970.39
370.899	298.541	2970.39
370.909	298.538	2970.39
370.919	298.568	2970.39
370.929	298.526	2970.39
370.939	298.529	2970.39
370.949	298.532	2970.39
370.959	298.536	2970.39
370.969	298.531	2970.39
370.979	298.587	2970.39
370.989	298.524	2970.39
370.999	298.531	2970.39
371.009	298.541	2970.39
371.019	298.557	2970.39
371.029	298.535	2970.39
371.039	298.597	2970.39
371.049	298.540	2970.39
371.059	298.570	2970.39
371.069	298.593	2970.39
371.079	298.566	2970.39
371.089	298.542	2970.39
371.099	298.587	2970.39
371.109	298.546	2970.39
371.119	298.612	2970.39
371.129	298.572	2970.39
371.139	298.599	2970.39
371.149	298.554	2970.39
371.159	298.603	2970.39
371.169	298.586	2970.39
371.179	298.584	2970.39
371.189	298.563	2970.39
371.199	298.565	2970.39
371.209	298.567	2970.39
371.219	298.615	2970.39
371.229	298.568	2970.39
371.239	298.609	2970.39
371.249	298.550	2970.39
371.259	298.553	2970.39
371.269	298.563	2970.39
371.279	298.557	2970.39
371.289	298.602	2970.39
371.299	298.604	2970.39
371.309	298.591	2970.39
371.319	298.572	2970.39
371.329	298.573	2970.39
371.339	298.632	2970.39
371.349	298.611	2970.39
371.359	298.557	2970.39
371.369	298.602	2970.39
371.379	298.577	2970.39
371.389	298.592	2970.39
371.399	298.577	2970.39
371.409	298.600	2970.39
371.419	298.641	2970.39
371.429	298.620	2970.39
371.439	298.641	2970.39
371.449	298.581	2970.39
371.459	298.565	2970.39
371.469	298.573	2970.39
371.479	298.569	2970.39
371.489	298.606	2970.39
371.499	298.594	2970.39
371.509	298.640	2970.39
371.519	298.600	2970.39
371.529	298.619	2970.39
371.539	298.617	2970.39
371.549	298.573	2970.39
371.559	298.603	2970.39
371.569	298.634	2970.39
371.579	298.592	2970.39
371.589	298.640	2970.39
371.599	298.599	2970.39
371.609	298.641	2970.39
371.619	298.653	2970.39
371.629	298.626	2970.39
371.639	298.637	2970.39
371.649	298.643	2970.39
371.659	298.636	2970.39
371.669	298.659	2970.39
371.679	298.648	2970.39
371.689	298.651	2970.39
371.699	298.645	2970.39
371.709	298.618	2970.39
371.719	298.637	2970.39
371.729	298.648	2970.39
371.739	298.613	2970.39
371.749	298.603	2970.39
371.759	298.637	2970.39
371.769	298.614	2970.39
371.779	298.649	2970.39
371.789	298.674	2970.39
371.799	298.627	2970.39
371.809	298.667	2970.39
371.819	298.613	2970.39
371.829	298.658	2970.39
371.839	298.632	2970.39
371.849	298.634	2970.39
371.859	298.608	2970.39
371.869	298.632	2970.39
371.879	298.660	2970.39
371.889	298.634	2970.39
371.899	298.618	2970.39
371.909	298.631	2970.39
371.919	298.685	2970.39
371.929	298.607	2970.39
371.939	298.641	2970.39
371.949	298.609	2970.39
371.959	298.643	2970.39
371.969	298.615	2970.39
371.979	298.675	2970.39
371.989	298.619	2970.39
371.999	298.671	2970.39
372.009	298.663	2970.39
372.019	298.626	2970.39
372.029	298.655	2970.39
372.039	298.653	2970.39
372.049	298.659	2970.39
372.059	298.686	2970.39
372.069	298.687	2970.39
372.079	298.683	2970.39
372.089	298.685	2970.39
372.099	298.670	2970.39
372.109	298.622	2970.39
372.119	298.697	2970.39
372.129	298.629	2970.39
372.139	298.680	2970.39
372.149	298.683	2970.39
372.159	298.642	2970.39
372.169	298.682	2970.39
372.179	298.633	2970.39
372.189	298.633	2970.39
372.199	298.649	2970.39
372.209	298.640	2970.39
372.219	298.705	2970.39
372.229	298.655	2970.39
372.239	298.636	2970.39
372.249	298.650	2970.39
372.259	298.699	2970.39
372.269	298.652	2970.39
372.279	298.673	2970.39
372.289	298.666	2970.39
372.299	298.640	2970.39
372.309	298.683	2970.39
372.319	298.710	2970.39
372.329	298.648	2970.39
372.339	298.675	2970.39
372.349	298.661	2970.39
372.359	298.698	2970.39
372.369	298.676	2970.39
372.379	298.665	2970.39
372.389	298.678	2970.39
372.399	298.662	2970.39
372.409	298.681	2970.39
372.419	298.667	2970.39
372.429	298.718	2970.39
372.439	298.702	2970.39
372.449	298.666	2970.39
372.459	298.695	2970.39
372.469	298.713	2970.39
372.479	298.657	2970.39
372.489	298.709	2970.39
372.499	298.717	2970.39
372.509	298.680	2970.39
372.519	298.683	2970.39
372.529	298.654	2970.39
372.539	298.708	2970.39
372.549	298.683	2970.39
372.559	298.720	2970.39
372.569	298.713	2970.39
372.579	298.697	2970.39
372.589	298.683	2970.39
372.599	298.729	2970.39
372.609	298.726	2970.39
372.619	298.681	2970.39
372.629	298.737	2970.39
372.639	298.732	2970.39
372.649	298.727	2970.39
372.659	298.690	2970.39
372.669	298.723	2970.39
372.679	298.686	2970.39
372.689	298.739	2970.39
372.699	298.698	2970.39
372.709	298.714	2970.39
372.719	298.743	2970.39
372.729	298.681	2970.39
372.739	298.744	2970.39
372.749	298.673	2970.39
372.759	298.726	2970.39
372.769	298.705	2970.39
372.779	298.742	2970.39
372.789	298.679	2970.39
372.799	298.744	2970.39
372.809	298.693	2970.39
372.819	298.708	2970.39
372.829	298.687	2970.39
372.839	298.719	2970.39
372.849	298.748	2970.39
372.859	298.748	2970.39
372.869	298.700	2970.39
372.879	298.685	2970.39
372.889	298.692	2970.39
372.899	298.729	2970.39
372.909	298.679	2970.39
372.919	298.739	2970.39
372.929	298.717	2970.39
372.939	298.735	2970.39
372.949	298.756	2970.39
372.959	298.746	2970.39
372.969	298.733	2970.39
372.979	298.711	2970.39
372.989	298.742	2970.39
372.999	298.695	2970.39
373.009	298.717	2970.39
373.019	298.714	2970.39
373.029	298.705	2970.39
373.039	298.734	2970.39
373.049	298.716	2970.39
373.059	298.746	2970.39
373.069	298.732	2970.39
373.079	298.698	2970.39
373.089	298.742	2970.39
373.099	298.766	2970.39
373.109	298.765	2970.39
373.119	298.693	2970.39
373.129	298.723	2970.39
373.139	298.758	2970.39
373.149	298.702	2970.39
373.159	298.715	2970.39
373.169	298.750	2970.39
373.179	298.725	2970.39
373.189	298.701	2970.39
373.199	298.721	2970.39
373.209	298.755	2970.39
373.219	298.713	2970.39
373.229	298.751	2970.39
373.239	298.710	2970.39
373.249	298.713	2970.39
373.259	298.757	2970.39
373.269	298.732	2970.39
373.279	298.724	2970.39
373.289	298.773	2970.39
373.299	298.759	2970.39
373.309	298.754	2970.39
373.319	298.722	2970.39
373.329	298.713	2970.39
373.339	298.748	2970.39
373.349	298.734	2970.39
373.359	298.728	2970.39
373.369	298.772	2970.39
373.379	298.741	2970.39
373.389	298.712	2970.39
373.399	298.787	2970.39
373.409	298.769	2970.39
373.419	298.736	2970.39
373.429	298.767	2970.39
373.439	298.737	2970.39
373.449	298.761	2970.39
373.459	298.761	2970.39
373.469	298.746	2970.39
373.479	298.790	2970.39
373.489	298.719	2970.39
373.499	298.723	2970.39
373.509	298.776	2970.39
373.519	298.742	2970.39
373.529	298.782	2970.39
373.539	298.787	2970.39
373.549	298.741	2970.39
373.559	298.734	2970.39
373.569	298.783	2970.39
373.579	298.728	2970.39
373.589	298.747	2970.39
373.599	298.758	2970.39
373.609	298.744	2970.39
373.619	298.760	2970.39
373.629	298.763	2970.39
373.639	298.771	2970.39
373.649	298.742	2970.39
373.659	298.773	2970.39
373.669	298.736	2970.39
373.679	298.780	2970.39
373.689	298.784	2970.39
373.699	298.780	2970.39
373.709	298.802	2970.39
373.719	298.765	2970.39
373.729	298.770	2970.39
373.739	298.802	2970.39
373.749	298.732	2970.39
373.759	298.751	2970.39
373.769	298.803	2970.39
373.779	298.752	2970.39
373.789	298.811	2970.39
373.799	298.748	2970.39
373.809	298.786	2970.39
373.819	298.769	2970.39
373.829	298.788	2970.39
373.839	298.784	2970.39
373.849	298.767	2970.39
373.859	298.753	2970.39
373.869	298.786	2970.39
373.879	298.745	2970.39
373.889	298.744	2970.39
373.899	298.808	2970.39
373.909	298.814	2970.39
373.919	298.747	2970.39
373.929	298.819	2970.39
373.939	298.780	2970.39
373.949	298.749	2970.39
373.959	298.765	2970.39
373.969	298.812	2970.39
373.979	298.787	2970.39
373.989	298.820	2970.39
373.999	298.747	2970.39
374.009	298.802	2970.39
374.019	298.815	2970.39
374.029	298.764	2970.39
374.039	298.808	2970.39
374.049	298.800	2970.39
374.059	298.818	2970.39
374.069	298.803	2970.39
374.079	298.814	2970.39
374.089	298.796	2970.39
374.099	298.749	2970.39
374.109	298.781	2970.39
374.119	298.795	2970.39
374.129	298.754	2970.39
374.139	298.751	2970.39
374.149	298.768	2970.39
374.159	298.765	2970.39
374.169	298.814	2970.39
374.179	298.796	2970.39
374.189	298.754	2970.39
374.199	298.759	2970.39
374.209	298.809	2970.39
374.219	298.783	2970.39
374.229	298.801	2970.39
374.239	298.788	2970.39
374.249	298.800	2970.39
374.259	298.790	2970.39
374.269	298.823	2970.39
374.279	298.792	2970.39
374.289	298.763	2970.39
374.299	298.810	2970.39
374.309	298.784	2970.39
374.319	298.767	2970.39
374.329	298.828	2970.39
374.339	298.782	2970.39
374.349	298.813	2970.39
374.359	298.772	2970.39
374.369	298.827	2970.39
374.379	298.819	2970.39
374.389	298.812	2970.39
374.399	298.804	2970.39
374.409	298.800	2970.39
374.419	298.835	2970.39
374.429	298.834	2970.39
374.439	298.819	2970.39
374.449	298.821	2970.39
374.459	298.821	2970.39
374.469	298.845	2970.39
374.479	298.805	2970.39
374.489	298.822	2970.39
374.499	298.841	2970.39
374.509	298.805	2970.39
374.519	298.794	2970.39
374.529	298.783	2970.39
374.539	298.780	2970.39
374.549	298.828	2970.39
374.559	298.784	2970.39
374.569	298.843	2970.39
374.579	298.822	2970.39
374.589	298.828	2970.39
374.599	298.780	2970.39
374.609	298.828	2970.39
374.619	298.804	2970.39
374.629	298.843	2970.39
374.639	298.784	2970.39
374.649	298.816	2970.39
374.659	298.838	2970.39
374.669	298.814	2970.39
374.679	298.838	2970.39
374.689	298.812	2970.39
374.699	298.784	2970.39
374.709	298.845	2970.39
374.719	298.806	2970.39
374.729	298.826	2970.39
374.739	298.831	2970.39
374.749	298.800	2970.39
374.759	298.789	2970.39
374.769	298.855	2970.39
374.779	298.832	2970.39
374.789	298.837	2970.39
374.799	298.829	2970.39
374.809	298.801	2970.39
374.819	298.798	2970.39
374.829	298.832	2970.39
374.839	298.792	2970.39
374.849	298.863	2970.39
374.859	298.787	2970.39
374.869	298.787	2970.39
374.879	298.838	2970.39
374.889	298.818	2970.39
374.899	298.810	2970.39
374.909	298.821	2970.39
374.919	298.821	2970.39
374.929	298.831	2970.39
374.939	298.836	2970.39
374.949	298.821	2970.39
374.959	298.861	2970.39
374.969	298.831	2970.39
374.979	298.804	2970.39
374.989	298.848	2970.39
374.999	298.868	2970.39
375.009	298.868	2970.39
375.019	298.872	2970.39
375.029	298.840	2970.39
375.039	298.863	2970.39
375.049	298.840	2970.39
375.059	298.865	2970.39
375.069	298.802	2970.39
375.079	298.840	2970.39
375.089	298.876	2970.39
375.099	298.820	2970.39
375.109	298.816	2970.39
375.119	298.802	2970.39
375.129	298.874	2970.39
375.139	298.879	2970.39
375.149	298.861	2970.39
375.159	298.856	2970.39
375.169	298.837	2970.39
375.179	298.817	2970.39
375.189	298.822	2970.39
375.199	298.856	2970.39
375.209	298.866	2970.39
375.219	298.832	2970.39
375.229	298.830	2970.39
375.239	298.849	2970.39
375.249	298.830	2970.39
375.259	298.831	2970.39
375.269	298.877	2970.39
375.279	298.866	2970.39
375.289	298.815	2970.39
375.299	298.882	2970.39
375.309	298.886	2970.39
375.319	298.807	2970.39
375.329	298.861	2970.39
375.339	298.867	2970.39
375.349	298.830	2970.39
375.359	298.825	2970.39
375.369	298.839	2970.39
375.379	298.884	2970.39
375.389	298.854	2970.39
375.399	298.865	2970.39
375.409	298.821	2970.39
375.419	298.846	2970.39
375.429	298.865	2970.39
375.439	298.892	2970.39
375.449	298.876	2970.39
375.459	298.877	2970.39
375.469	298.889	2970.39
375.479	298.852	2970.39
375.489	298.889	2970.39
375.499	298.824	2970.39
375.509	298.851	2970.39
375.519	298.868	2970.39
375.529	298.839	2970.39
375.539	298.867	2970.39
375.549	298.856	2970.39
375.559	298.882	2970.39
375.569	298.876	2970.39
375.579	298.821	2970.39
375.589	298.859	2970.39
375.599	298.869	2970.39
375.609	298.898	2970.39
375.619	298.859	2970.39
375.629	298.873	2970.39
375.639	298.843	2970.39
375.649	298.890	2970.39
375.659	298.895	2970.39
375.669	298.856	2970.39
375.679	298.900	2970.39
375.689	298.852	2970.39
375.699	298.900	2970.39
375.709	298.864	2970.39
375.719	298.845	2970.39
375.729	298.853	2970.39
375.739	298.828	2970.39
375.749	298.842	2970.39
375.759	298.830	2970.39
375.769	298.835	2970.39
375.779	298.889	2970.39
375.789	298.888	2970.39
375.799	298.889	2970.39
375.809	298.871	2970.39
375.819	298.865	2970.39
375.829	298.883	2970.39
375.839	298.864	2970.39
375.849	298.863	2970.39
375.859	298.877	2970.39
375.869	298.874	2970.39
375.879	298.858	2970.39
375.889	298.850	2970.39
375.899	298.858	2970.39
375.909	298.872	2970.39
375.919	298.901	2970.39
375.929	298.843	2970.39
375.939	298.901	2970.39
375.949	298.885	2970.39
375.959	298.844	2970.39
375.969	298.884	2970.39
375.979	298.864	2970.39
375.989	298.894	2970.39
375.999	298.861	2970.39
376.009	298.863	2970.39
376.019	298.906	2970.39
376.029	298.871	2970.39
376.039	298.838	2970.39
376.049	298.893	2970.39
376.059	298.872	2970.39
376.069	298.854	2970.39
376.079	298.869	2970.39
376.089	298.892	2970.39
376.099	298.914	2970.39
376.109	298.880	2970.39
376.119	298.917	2970.39
376.129	298.872	2970.39
376.139	298.859	2970.39
376.149	298.860	2970.39
376.159	298.879	2970.39
376.169	298.858	2970.39
376.179	298.887	2970.39
376.189	298.910	2970.39
376.199	298.879	2970.39
376.209	298.868	2970.39
376.219	298.856	2970.39
376.229	298.869	2970.39
376.239	298.876	2970.39
376.249	298.849	2970.39
376.259	298.920	2970.39
376.269	298.891	2970.39
376.279	298.923	2970.39
376.289	298.847	2970.39
376.299	298.864	2970.39
376.309	298.854	2970.39
376.319	298.924	2970.39
376.329	298.885	2970.39
376.339	298.878	2970.39
376.349	298.889	2970.39
376.359	298.908	2970.39
376.369	298.852	2970.39
376.379	298.864	2970.39
376.389	298.864	2970.39
376.399	298.906	2970.39
376.409	298.899	2970.39
376.419	298.854	2970.39
376.429	298.862	2970.39
376.439	298.891	2970.39
376.449	298.891	2970.39
376.459	298.909	2970.39
376.469	298.898	2970.39
376.479	298.910	2970.39
376.489	298.854	2970.39
376.499	298.905	2970.39
376.509	298.881	2970.39
376.519	298.889	2970.39
376.529	298.878	2970.39
376.539	298.913	2970.39
376.549	298.900	2970.39
376.559	298.913	2970.39
376.569	298.904	2970.39
376.579	298.887	2970.39
376.589	298.914	2970.39
376.599	298.876	2970.39
376.609	298.935	2970.39
376.619	298.929	2970.39
376.629	298.895	2970.39
376.639	298.867	2970.39
376.649	298.886	2970.39
376.659	298.934	2970.39
376.669	298.902	2970.39
376.679	298.880	2970.39
376.689	298.873	2970.39
376.699	298.872	2970.39
376.709	298.926	2970.39
376.719	298.877	2970.39
376.729	298.902	2970.39
376.739	298.913	2970.39
376.749	298.880	2970.39
376.759	298.927	2970.39
376.769	298.920	2970.39
376.779	298.898	2970.39
376.789	298.882	2970.39
376.799	298.914	2970.39
376.809	298.915	2970.39
376.819	298.920	2970.39
376.829	298.920	2970.39
376.839	298.915	2970.39
376.849	298.899	2970.39
376.859	298.910	2970.39
376.869	298.944	2970.39
376.879	298.930	2970.39
376.889	298.870	2970.39
376.899	298.918	2970.39
376.909	298.948	2970.39
376.919	298.899	2970.39
376.929	298.895	2970.39
376.939	298.874	2970.39
376.949	298.872	2970.39
376.959	298.909	2970.39
376.969	298.946	2970.39
376.979	298.936	2970.39
376.989	298.947	2970.39
376.999	298.902	2970.39
377.009	298.932	2970.39
377.019	298.907	2970.39
377.029	298.945	2970.39
377.039	298.925	2970.39
377.049	298.899	2970.39
377.059	298.876	2970.39
377.069	298.876	2970.39
377.079	298.903	2970.39
377.089	298.943	2970.39
377.099	298.893	2970.39
377.109	298.953	2970.39
377.119	298.894	2970.39
377.129	298.897	2970.39
377.139	298.904	2970.39
377.149	298.889	2970.39
377.159	298.907	2970.39
377.169	298.945	2970.39
377.179	298.908	2970.39
377.189	298.914	2970.39
377.199	298.889	2970.39
377.209	298.880	2970.39
377.219	298.952	2970.39
377.229	298.959	2970.39
377.239	298.952	2970.39
377.249	298.949	2970.39
377.259	298.937	2970.39
377.269	298.890	2970.39
377.279	298.913	2970.39
377.289	298.936	2970.39
377.299	298.886	2970.39
377.309	298.954	2970.39
377.319	298.885	2970.39
377.329	298.920	2970.39
377.339	298.924	2970.39
377.349	298.922	2970.39
377.359	298.912	2970.39
377.369	298.919	2970.39
377.379	298.914	2970.39
377.389	298.922	2970.39
377.399	298.939	2970.39
377.409	298.937	2970.39
377.419	298.904	2970.39
377.429	298.942	2970.39
377.439	298.893	2970.39
377.449	298.928	2970.39
377.459	298.891	2970.39
377.469	298.945	2970.39
377.479	298.895	2970.39
377.489	298.939	2970.39
377.499	298.912	2970.39
377.509	298.895	2970.39
377.519	298.956	2970.39
377.529	298.942	2970.39
377.539	298.907	2970.39
377.549	298.967	2970.39
377.559	298.919	2970.39
377.569	298.910	2970.39
377.579	298.899	2970.39
377.589	298.907	2970.39
377.599	298.944	2970.39
377.609	298.922	2970.39
377.619	298.930	2970.39
377.629	298.906	2970.39
377.639	298.902	2970.39
377.649	298.956	2970.39
377.659	298.898	2970.39
377.669	298.947	2970.39
377.679	298.904	2970.39
377.689	298.947	2970.39
377.699	298.938	2970.39
377.709	298.904	2970.39
377.719	298.921	2970.39
377.729	298.951	2970.39
377.739	298.963	2970.39
377.749	298.935	2970.39
377.759	298.918	2970.39
377.769	298.929	2970.39
377.779	298.900	2970.39
377.789	298.977	2970.39
377.799	298.914	2970.39
377.809	298.960	2970.39
377.819	298.951	2970.39
377.829	298.905	2970.39
377.839	298.936	2970.39
377.849	298.935	2970.39
377.859	298.928	2970.39
377.869	298.963	2970.39
377.879	298.922	2970.39
377.889	298.904	2970.39
377.899	298.963	2970.39
377.909	298.974	2970.39
377.919	298.949	2970.39
377.929	298.922	2970.39
377.939	298.958	2970.39
377.949	298.918	2970.39
377.959	298.947	2970.39
377.969	298.914	2970.39
377.979	298.909	2970.39
377.989	298.964	2970.39
377.999	298.930	2970.39
378.009	298.917	2970.39
378.019	298.922	2970.39
378.029	298.920	2970.39
378.039	298.973	2970.39
378.049	298.948	2970.39
378.059	298.963	2970.39
378.069	298.947	2970.39
378.079	298.937	2970.39
378.089	298.933	2970.39
378.099	298.929	2970.39
378.109	298.925	2970.39
378.119	298.920	2970.39
378.129	298.918	2970.39
378.139	298.913	2970.39
378.149	298.974	2970.39
378.159	298.919	2970.39
378.169	298.929	2970.39
378.179	298.979	2970.39
378.189	298.912	2970.39
378.199	298.930	2970.39
378.209	298.967	2970.39
378.219	298.954	2970.39
378.229	298.915	2970.39
378.239	298.920	2970.39
378.249	298.983	2970.39
378.259	298.919	2970.39
378.269	298.917	2970.39
378.279	298.940	2970.39
378.289	298.982	2970.39
378.299	298.977	2970.39
378.309	298.930	2970.39
378.319	298.979	2970.39
378.329	298.957	2970.39
378.339	298.982	2970.39
378.349	298.961	2970.39
378.359	298.985	2970.39
378.369	298.961	2970.39
378.379	298.983	2970.39
378.389	298.930	2970.39
378.399	298.963	2970.39
378.409	298.928	2970.39
378.419	298.961	2970.39
378.429	298.944	2970.39
378.439	298.954	2970.39
378.449	298.955	2970.39
378.459	298.953	2970.39
378.469	298.984	2970.39
378.479	298.958	2970.39
378.489	298.950	2970.39
378.499	298.927	2970.39
378.509	298.990	2970.39
378.519	298.993	2970.39
378.529	298.972	2970.39
378.539	298.961	2970.39
378.549	298.965	2970.39
378.559	298.968	2970.39
378.569	298.950	2970.39
378.579	298.988	2970.39
378.589	298.963	2970.39
378.599	298.960	2970.39
378.609	298.937	2970.39
378.619	298.986	2970.39
378.629	298.974	2970.39
378.639	298.926	2970.39
378.649	298.988	2970.39
378.659	298.977	2970.39
378.669	298.990	2970.39
378.679	298.927	2970.39
378.689	298.939	2970.39
378.699	298.960	2970.39
378.709	298.925	2970.39
378.719	298.968	2970.39
378.729	298.930	2970.39
378.739	298.960	2970.39
378.749	299.000	2970.39
378.759	298.976	2970.39
378.769	298.967	2970.39
378.779	299.003	2970.39
378.789	298.992	2970.39
378.799	298.987	2970.39
378.809	298.974	2970.39
378.819	298.945	2970.39
378.829	298.948	2970.39
378.839	299.003	2970.39
378.849	298.942	2970.39
378.859	298.935	2970.39
378.869	298.973	2970.39
378.879	298.929	2970.39
378.889	298.936	2970.39
378.899	298.999	2970.39
378.909	299.008	2970.39
378.919	298.930	2970.39
378.929	298.952	2970.39
378.939	299.002	2970.39
378.949	298.997	2970.39
378.959	299.006	2970.39
378.969	298.962	2970.39
378.979	298.989	2970.39
378.989	298.941	2970.39
378.999	298.933	2970.39
379.009	298.979	2970.39
379.019	298.937	2970.39
379.029	298.986	2970.39
379.039	298.969	2970.39
379.049	298.992	2970.39
379.059	298.954	2970.39
379.069	298.951	2970.39
379.079	298.951	2970.39
379.089	299.000	2970.39
379.099	298.942	2970.39
379.109	298.984	2970.39
379.119	298.983	2970.39
379.129	299.009	2970.39
379.139	298.943	2970.39
379.149	298.985	2970.39
379.159	299.014	2970.39
379.169	298.971	2970.39
379.179	299.007	2970.39
379.189	298.959	2970.39
379.199	299.000	2970.39
379.209	299.009	2970.39
379.219	299.013	2970.39
379.229	298.977	2970.39
379.239	299.017	2970.39
379.249	298.949	2970.39
379.259	298.955	2970.39
379.269	298.993	2970.39
379.279	299.018	2970.39
379.289	298.944	2970.39
379.299	299.002	2970.39
379.309	298.964	2970.39
379.319	298.979	2970.39
379.329	299.015	2970.39
379.339	298.979	2970.39
379.349	299.021	2970.39
379.359	298.945	2970.39
379.369	298.956	2970.39
379.379	298.952	2970.39
379.389	298.947	2970.39
379.399	299.005	2970.39
379.409	299.015	2970.39
379.419	298.991	2970.39
379.429	298.960	2970.39
379.439	298.965	2970.39
379.449	299.018	2970.39
379.459	298.978	2970.39
379.469	298.958	2970.39
379.479	299.005	2970.39
379.489	298.989	2970.39
379.499	299.014	2970.39
379.509	298.958	2970.39
379.519	299.022	2970.39
379.529	298.949	2970.39
379.539	298.989	2970.39
379.549	299.007	2970.39
379.559	298.986	2970.39
379.569	299.005	2970.39
379.579	298.954	2970.39
379.589	298.968	2970.39
379.599	298.961	2970.39
379.609	298.953	2970.39
379.619	298.983	2970.39
379.629	299.018	2970.39
379.639	298.964	2970.39
379.649	298.970	2970.39
379.659	299.012	2970.39
379.669	299.029	2970.39
379.679	298.997	2970.39
379.689	299.019	2970.39
379.699	299.027	2970.39
379.709	298.954	2970.39
379.719	299.028	2970.39
379.729	298.965	2970.39
379.739	298.990	2970.39
379.749	299.015	2970.39
379.759	298.995	2970.39
379.769	298.995	2970.39
379.779	299.006	2970.39
379.789	299.012	2970.39
379.799	298.954	2970.39
379.809	298.996	2970.39
379.819	298.975	2970.39
379.829	299.013	2970.39
379.839	298.956	2970.39
379.849	298.967	2970.39
379.859	299.030	2970.39
379.869	298.969	2970.39
379.879	299.010	2970.39
379.889	299.029	2970.39
379.899	298.975	2970.39
379.909	299.023	2970.39
379.919	298.959	2970.39
379.929	298.959	2970.39
379.939	298.960	2970.39
379.949	298.956	2970.39
379.959	299.028	2970.39
379.969	299.001	2970.39
379.979	298.985	2970.39
379.989	299.022	2970.39
379.999	299.030	2970.39
380.009	299.009	2970.39
380.019	298.992	2970.39
380.029	298.987	2970.39
380.039	298.991	2970.39
380.049	299.034	2970.39
380.059	298.966	2970.39
380.069	299.012	2970.39
380.079	299.018	2970.39
380.089	298.966	2970.39
380.099	298.970	2970.39
380.109	299.026	2970.39
380.119	299.004	2970.39
380.129	298.984	2970.39
380.139	299.009	2970.39
380.149	299.025	2970.39
380.159	298.969	2970.39
380.169	298.989	2970.39
380.179	298.984	2970.39
380.189	299.025	2970.39
380.199	299.021	2970.39
380.209	299.002	2970.39
380.219	299.013	2970.39
380.229	299.027	2970.39
380.239	299.019	2970.39
380.249	298.965	2970.39
380.259	299.025	2970.39
380.269	299.005	2970.39
380.279	298.995	2970.39
380.289	299.018	2970.39
380.299	299.030	2970.39
380.309	299.025	2970.39
380.319	298.989	2970.39
380.329	299.027	2970.39
380.339	298.966	2970.39
380.349	299.035	2970.39
380.359	299.029	2970.39
380.369	299.000	2970.39
380.379	298.966	2970.39
380.389	298.989	2970.39
380.399	299.021	2970.39
380.409	298.990	2970.39
380.419	299.030	2970.39
380.429	299.014	2970.39
380.439	298.980	2970.39
380.449	299.020	2970.39
380.459	299.019	2970.39
380.469	298.983	2970.39
380.479	299.027	2970.39
380.489	298.971	2970.39
380.499	298.997	2970.39
380.509	298.990	2970.39
380.519	299.035	2970.39
380.529	298.979	2970.39
380.539	299.007	2970.39
380.549	299.025	2970.39
380.559	299.028	2970.39
380.569	299.006	2970.39
380.579	299.012	2970.39
380.589	299.042	2970.39
380.599	299.012	2970.39
380.609	299.003	2970.39
380.619	298.982	2970.39
380.629	298.994	2970.39
380.639	299.024	2970.39
380.649	299.046	2970.39
380.659	299.047	2970.39
380.669	298.978	2970.39
380.679	299.038	2970.39
380.689	299.032	2970.39
380.699	298.979	2970.39
380.709	298.997	2970.39
380.719	299.034	2970.39
380.729	298.999	2970.39
380.739	299.013	2970.39
380.749	299.038	2970.39
380.759	299.029	2970.39
380.769	299.003	2970.39
380.779	299.012	2970.39
380.789	299.052	2970.39
380.799	298.981	2970.39
380.809	298.984	2970.39
380.819	299.042	2970.39
380.829	299.050	2970.39
380.839	298.988	2970.39
380.849	299.004	2970.39
380.859	298.998	2970.39
380.869	298.993	2970.39
380.879	298.997	2970.39
380.889	298.990	2970.39
380.899	298.978	2970.39
380.909	298.997	2970.39
380.919	298.986	2970.39
380.929	299.010	2970.39
380.939	299.017	2970.39
380.949	298.980	2970.39
380.959	299.006	2970.39
380.969	298.993	2970.39
380.979	298.998	2970.39
380.989	298.991	2970.39
380.999	298.997	2970.39
381.009	299.055	2970.39
381.019	299.019	2970.39
381.029	299.018	2970.39
381.039	299.047	2970.39
381.049	299.038	2970.39
381.059	299.046	2970.39
381.069	299.055	2970.39
