time	pressure	rate
1.92000	333.815	1354.04
1.93000	333.789	1354.04
1.94000	333.787	1354.04
1.95000	333.818	1354.04
1.96000	333.777	1354.04
1.97000	333.797	1354.04
1.98000	333.752	1354.04
1.99000	333.735	1354.04
2.00000	333.728	1354.04
2.01000	333.748	1354.04
2.02000	333.715	1354.04
2.03000	333.724	1354.04
2.04000	333.727	1354.04
2.05000	333.685	1354.04
2.06000	333.717	1354.04
2.07000	333.657	1354.04
2.08000	333.712	1354.04
2.09000	333.646	1354.04
2.10000	333.650	1354.04
2.11000	333.662	1354.04
2.12000	333.632	1354.04
2.13000	333.642	1354.04
2.14000	333.637	1354.04
2.15000	333.646	1354.04
2.16000	333.671	1354.04
2.17000	333.663	1354.04
2.18000	333.636	1354.04
2.19000	333.599	1354.04
2.20000	333.611	1354.04
2.21000	333.567	1354.04
2.22000	333.616	1354.04
2.23000	333.575	1354.04
2.24000	333.595	1354.04
2.25000	333.560	1354.04
2.26000	333.574	1354.04
2.27000	333.538	1354.04
2.28000	333.569	1354.04
2.29000	333.523	1354.04
2.30000	333.562	1354.04
2.31000	333.507	1354.04
2.32000	333.508	1354.04
2.33000	333.493	1354.04
2.34000	333.523	1354.04
2.35000	333.505	1354.04
2.36000	333.471	1354.04
2.37000	333.484	1354.04
2.38000	333.533	1354.04
2.39000	333.474	1354.04
2.40000	333.502	1354.04
2.41000	333.503	1354.04
2.42000	333.441	1354.04
2.43000	333.430	1354.04
2.44000	333.461	1354.04
2.45000	333.465	1354.04
2.46000	333.446	1354.04
2.47000	333.463	1354.04
2.48000	333.457	1354.04
2.49000	333.393	1354.04
2.50000	333.427	1354.04
2.51000	333.396	1354.04
2.52000	333.427	1354.04
2.53000	333.367	1354.04
2.54000	333.437	1354.04
2.55000	333.366	1354.04
2.56000	333.421	1354.04
2.57000	333.356	1354.04
2.58000	333.404	1354.04
2.59000	333.384	1354.04
2.60000	333.385	1354.04
2.61000	333.366	1354.04
2.62000	333.354	1354.04
2.63000	333.390	1354.04
2.64000	333.350	1354.04
2.65000	333.313	1354.04
2.66000	333.297	1354.04
2.67000	333.296	1354.04
2.68000	333.305	1354.04
2.69000	333.303	1354.04
2.70000	333.301	1354.04
2.71000	333.312	1354.04
2.72000	333.342	1354.04
2.73000	333.321	1354.04
2.74000	333.299	1354.04
2.75000	333.282	1354.04
2.76000	333.271	1354.04
2.77000	333.246	1354.04
2.78000	333.305	1354.04
2.79000	333.302	1354.04
2.80000	333.245	1354.04
2.81000	333.248	1354.04
2.82000	333.268	1354.04
2.83000	333.228	1354.04
2.84000	333.250	1354.04
2.85000	333.227	1354.04
2.86000	333.240	1354.04
2.87000	333.200	1354.04
2.88000	333.225	1354.04
2.89000	333.207	1354.04
2.90000	333.252	1354.04
2.91000	333.175	1354.04
2.92000	333.191	1354.04
2.93000	333.178	1354.04
2.94000	333.160	1354.04
2.95000	333.201	1354.04
2.96000	333.156	1354.04
2.97000	333.167	1354.04
2.98000	333.150	1354.04
2.99000	333.150	1354.04
3.00000	333.134	1354.04
3.01000	333.172	1354.04
3.02000	333.158	1354.04
3.03000	333.150	1354.04
3.04000	333.129	1354.04
3.05000	333.167	1354.04
3.06000	333.172	1354.04
3.07000	333.127	1354.04
3.08000	333.090	1354.04
3.09000	333.137	1354.04
3.10000	333.157	1354.04
3.11000	333.087	1354.04
3.12000	333.101	1354.04
3.13000	333.105	1354.04
3.14000	333.122	1354.04
3.15000	333.117	1354.04
3.16000	333.088	1354.04
3.17000	333.116	1354.04
3.18000	333.116	1354.04
3.19000	333.045	1354.04
3.20000	333.105	1354.04
3.21000	333.059	1354.04
3.22000	333.038	1354.04
3.23000	333.068	1354.04
3.24000	333.077	1354.04
3.25000	333.088	1354.04
3.26000	333.076	1354.04
3.27000	333.050	1354.04
3.28000	333.075	1354.04
3.29000	333.011	1354.04
3.30000	333.057	1354.04
3.31000	333.057	1354.04
3.32000	332.991	1354.04
3.33000	332.998	1354.04
3.34000	332.986	1354.04
3.35000	333.021	1354.04
3.36000	333.002	1354.04
3.37000	333.025	1354.04
3.38000	333.033	1354.04
3.39000	332.966	1354.04
3.40000	332.991	1354.04
3.41000	333.001	1354.04
3.42000	333.011	1354.04
3.43000	332.956	1354.04
3.44000	332.936	1354.04
3.45000	332.997	1354.04
3.46000	332.978	1354.04
3.47000	332.938	1354.04
3.48000	332.996	1354.04
3.49000	332.959	1354.04
3.50000	332.978	1354.04
3.51000	332.920	1354.04
3.52000	332.922	1354.04
3.53000	332.932	1354.04
3.54000	332.948	1354.04
3.55000	332.913	1354.04
3.56000	332.937	1354.04
3.57000	332.937	1354.04
3.58000	332.942	1354.04
3.59000	332.941	1354.04
3.60000	332.940	1354.04
3.61000	332.872	1354.04
3.62000	332.940	1354.04
3.63000	332.861	1354.04
3.64000	332.869	1354.04
3.65000	332.880	1354.04
3.66000	332.892	1354.04
3.67000	332.855	1354.04
3.68000	332.864	1354.04
3.69000	332.871	1354.04
3.70000	332.878	1354.04
3.71000	332.898	1354.04
3.72000	332.851	1354.04
3.73000	332.898	1354.04
3.74000	332.860	1354.04
3.75000	332.859	1354.04
3.76000	332.824	1354.04
3.77000	332.867	1354.04
3.78000	332.849	1354.04
3.79000	332.824	1354.04
3.80000	332.831	1354.04
3.81000	332.870	1354.04
3.82000	332.805	1354.04
3.83000	332.822	1354.04
3.84000	332.860	1354.04
3.85000	332.839	1354.04
3.86000	332.789	1354.04
3.87000	332.815	1354.04
3.88000	332.791	1354.04
3.89000	332.839	1354.04
3.90000	332.822	1354.04
3.91000	332.772	1354.04
3.92000	332.825	1354.04
3.93000	332.771	1354.04
3.94000	332.824	1354.04
3.95000	332.819	1354.04
3.96000	332.810	1354.04
3.97000	332.794	1354.04
3.98000	332.805	1354.04
3.99000	332.791	1354.04
4.00000	332.782	1354.04
4.01000	332.755	1354.04
4.02000	332.728	1354.04
4.03000	332.793	1354.04
4.04000	332.748	1354.04
4.05000	332.758	1354.04
4.06000	332.759	1354.04
4.07000	332.721	1354.04
4.08000	332.763	1354.04
4.09000	332.735	1354.04
4.10000	332.771	1354.04
4.11000	332.757	1354.04
4.12000	332.733	1354.04
4.13000	332.682	1354.04
4.14000	332.718	1354.04
4.15000	332.716	1354.04
4.16000	332.709	1354.04
4.17000	332.707	1354.04
4.18000	332.714	1354.04
4.19000	332.729	1354.04
4.20000	332.698	1354.04
4.21000	332.704	1354.04
4.22000	332.684	1354.04
4.23000	332.654	1354.04
4.24000	332.652	1354.04
4.25000	332.645	1354.04
4.26000	332.674	1354.04
4.27000	332.640	1354.04
4.28000	332.654	1354.04
4.29000	332.664	1354.04
4.30000	332.639	1354.04
4.31000	332.624	1354.04
4.32000	332.665	1354.04
4.33000	332.642	1354.04
4.34000	332.626	1354.04
4.35000	332.614	1354.04
4.36000	332.646	1354.04
4.37000	332.627	1354.04
4.38000	332.665	1354.04
4.39000	332.599	1354.04
4.40000	332.672	1354.04
4.41000	332.612	1354.04
4.42000	332.643	1354.04
4.43000	332.653	1354.04
4.44000	332.645	1354.04
4.45000	332.656	1354.04
4.46000	332.582	1354.04
4.47000	332.625	1354.04
4.48000	332.580	1354.04
4.49000	332.616	1354.04
4.50000	332.577	1354.04
4.51000	332.626	1354.04
4.52000	332.603	1354.04
4.53000	332.632	1354.04
4.54000	332.556	1354.04
4.55000	332.591	1354.04
4.56000	332.581	1354.04
4.57000	332.581	1354.04
4.58000	332.562	1354.04
4.59000	332.609	1354.04
4.60000	332.606	1354.04
4.61000	332.611	1354.04
4.62000	332.529	1354.04
4.63000	332.602	1354.04
4.64000	332.587	1354.04
4.65000	332.566	1354.04
4.66000	332.558	1354.04
4.67000	332.577	1354.04
4.68000	332.550	1354.04
4.69000	332.583	1354.04
4.70000	332.522	1354.04
4.71000	332.524	1354.04
4.72000	332.557	1354.04
4.73000	332.502	1354.04
4.74000	332.546	1354.04
4.75000	332.524	1354.04
4.76000	332.554	1354.04
4.77000	332.528	1354.04
4.78000	332.482	1354.04
4.79000	332.542	1354.04
4.80000	332.507	1354.04
4.81000	332.478	1354.04
4.82000	332.495	1354.04
4.83000	332.488	1354.04
4.84000	332.493	1354.04
4.85000	332.518	1354.04
4.86000	332.533	1354.04
4.87000	332.480	1354.04
4.88000	332.457	1354.04
4.89000	332.500	1354.04
4.90000	332.502	1354.04
4.91000	332.461	1354.04
4.92000	332.514	1354.04
4.93000	332.466	1354.04
4.94000	332.513	1354.04
4.95000	332.464	1354.04
4.96000	332.463	1354.04
4.97000	332.477	1354.04
4.98000	332.453	1354.04
4.99000	332.432	1354.04
5.00000	332.429	1354.04
5.01000	332.496	1354.04
5.02000	332.492	1354.04
5.03000	332.420	1354.04
5.04000	332.422	1354.04
5.05000	332.483	1354.04
5.06000	332.425	1354.04
5.07000	332.470	1354.04
5.08000	332.408	1354.04
5.09000	332.468	1354.04
5.10000	332.410	1354.04
5.11000	332.433	1354.04
5.12000	332.446	1354.04
5.13000	332.438	1354.04
5.14000	332.449	1354.04
5.15000	332.390	1354.04
5.16000	332.398	1354.04
5.17000	332.448	1354.04
5.18000	332.449	1354.04
5.19000	332.431	1354.04
5.20000	332.368	1354.04
5.21000	332.395	1354.04
5.22000	332.368	1354.04
5.23000	332.425	1354.04
5.24000	332.428	1354.04
5.25000	332.416	1354.04
5.26000	332.373	1354.04
5.27000	332.403	1354.04
5.28000	332.371	1354.04
5.29000	332.396	1354.04
5.30000	332.342	1354.04
5.31000	332.340	1354.04
5.32000	332.373	1354.04
5.33000	332.349	1354.04
5.34000	332.404	1354.04
5.35000	332.341	1354.04
5.36000	332.357	1354.04
5.37000	332.383	1354.04
5.38000	332.328	1354.04
5.39000	332.366	1354.04
5.40000	332.361	1354.04
5.41000	332.357	1354.04
5.42000	332.338	1354.04
5.43000	332.316	1354.04
5.44000	332.358	1354.04
5.45000	332.315	1354.04
5.46000	332.362	1354.04
5.47000	332.342	1354.04
5.48000	332.310	1354.04
5.49000	332.303	1354.04
5.50000	332.363	1354.04
5.51000	332.365	1354.04
5.52000	332.324	1354.04
5.53000	332.332	1354.04
5.54000	332.299	1354.04
5.55000	332.342	1354.04
5.56000	332.282	1354.04
5.57000	332.277	1354.04
5.58000	332.272	1354.04
5.59000	332.345	1354.04
5.60000	332.312	1354.04
5.61000	332.338	1354.04
5.62000	332.280	1354.04
5.63000	332.315	1354.04
5.64000	332.277	1354.04
5.65000	332.318	1354.04
5.66000	332.305	1354.04
5.67000	332.317	1354.04
5.68000	332.293	1354.04
5.69000	332.267	1354.04
5.70000	332.243	1354.04
5.71000	332.261	1354.04
5.72000	332.285	1354.04
5.73000	332.268	1354.04
5.74000	332.301	1354.04
5.75000	332.265	1354.04
5.76000	332.285	1354.04
5.77000	332.239	1354.04
5.78000	332.258	1354.04
5.79000	332.284	1354.04
5.80000	332.264	1354.04
5.81000	332.234	1354.04
5.82000	332.235	1354.04
5.83000	332.258	1354.04
5.84000	332.259	1354.04
5.85000	332.210	1354.04
5.86000	332.217	1354.04
5.87000	332.225	1354.04
5.88000	332.211	1354.04
5.89000	332.220	1354.04
5.90000	332.198	1354.04
5.91000	332.267	1354.04
5.92000	332.210	1354.04
5.93000	332.230	1354.04
5.94000	332.262	1354.04
5.95000	332.226	1354.04
5.96000	332.236	1354.04
5.97000	332.212	1354.04
5.98000	332.229	1354.04
5.99000	332.189	1354.04
6.00000	332.244	1354.04
6.01000	332.188	1354.04
6.02000	332.185	1354.04
6.03000	332.215	1354.04
6.04000	332.178	1354.04
6.05000	332.229	1354.04
6.06000	332.237	1354.04
6.07000	332.163	1354.04
6.08000	332.191	1354.04
6.09000	332.173	1354.04
6.10000	332.187	1354.04
6.11000	332.168	1354.04
6.12000	332.179	1354.04
6.13000	332.186	1354.04
6.14000	332.169	1354.04
6.15000	332.217	1354.04
6.16000	332.187	1354.04
6.17000	332.160	1354.04
6.18000	332.145	1354.04
6.19000	332.182	1354.04
6.20000	332.154	1354.04
6.21000	332.128	1354.04
6.22000	332.199	1354.04
6.23000	332.200	1354.04
6.24000	332.151	1354.04
6.25000	332.150	1354.04
6.26000	332.150	1354.04
6.27000	332.191	1354.04
6.28000	332.151	1354.04
6.29000	332.111	1354.04
6.30000	332.111	1354.04
6.31000	332.169	1354.04
6.32000	332.149	1354.04
6.33000	332.114	1354.04
6.34000	332.106	1354.04
6.35000	332.140	1354.04
6.36000	332.161	1354.04
6.37000	332.138	1354.04
6.38000	332.146	1354.04
6.39000	332.107	1354.04
6.40000	332.124	1354.04
6.41000	332.153	1354.04
6.42000	332.139	1354.04
6.43000	332.122	1354.04
6.44000	332.094	1354.04
6.45000	332.136	1354.04
6.46000	332.092	1354.04
6.47000	332.081	1354.04
6.48000	332.127	1354.04
6.49000	332.067	1354.04
6.50000	332.130	1354.04
6.51000	332.091	1354.04
6.52000	332.091	1354.04
6.53000	332.076	1354.04
6.54000	332.067	1354.04
6.55000	332.067	1354.04
6.56000	332.064	1354.04
6.57000	332.092	1354.04
6.58000	332.065	1354.04
6.59000	332.103	1354.04
6.60000	332.122	1354.04
6.61000	332.050	1354.04
6.62000	332.107	1354.04
6.63000	332.046	1354.04
6.64000	332.104	1354.04
6.65000	332.086	1354.04
6.66000	332.067	1354.04
6.67000	332.041	1354.04
6.68000	332.074	1354.04
6.69000	332.087	1354.04
6.70000	332.091	1354.04
6.71000	332.086	1354.04
6.72000	332.054	1354.04
6.73000	332.048	1354.04
6.74000	332.048	1354.04
6.75000	332.043	1354.04
6.76000	332.091	1354.04
6.77000	332.015	1354.04
6.78000	332.071	1354.04
6.79000	332.065	1354.04
6.80000	332.019	1354.04
6.81000	332.047	1354.04
6.82000	332.001	1354.04
6.83000	332.005	1354.04
6.84000	332.046	1354.04
6.85000	332.013	1354.04
6.86000	332.056	1354.04
6.87000	332.004	1354.04
6.88000	332.039	1354.04
6.89000	332.040	1354.04
6.90000	331.991	1354.04
6.91000	332.026	1354.04
6.92000	332.053	1354.04
6.93000	332.015	1354.04
6.94000	332.037	1354.04
6.95000	331.977	1354.04
6.96000	331.974	1354.04
6.97000	331.976	1354.04
6.98000	331.986	1354.04
6.99000	332.018	1354.04
7.00000	332.042	1354.04
7.01000	332.042	1354.04
7.02000	332.038	1354.04
7.03000	331.983	1354.04
7.04000	332.034	1354.04
7.05000	331.958	1354.04
7.06000	332.028	1354.04
7.07000	332.003	1354.04
7.08000	331.978	1354.04
7.09000	332.025	1354.04
7.10000	331.999	1354.04
7.11000	331.952	1354.04
7.12000	331.967	1354.04
7.13000	331.969	1354.04
7.14000	332.009	1354.04
7.15000	331.987	1354.04
7.16000	332.005	1354.04
7.17000	331.999	1354.04
7.18000	332.002	1354.04
7.19000	331.960	1354.04
7.20000	331.932	1354.04
7.21000	331.970	1354.04
7.22000	331.935	1354.04
7.23000	331.958	1354.04
7.24000	331.971	1354.04
7.25000	331.944	1354.04
7.26000	331.945	1354.04
7.27000	331.935	1354.04
7.28000	331.941	1354.04
7.29000	331.969	1354.04
7.30000	331.966	1354.04
7.31000	331.939	1354.04
7.32000	331.914	1354.04
7.33000	331.918	1354.04
7.34000	331.934	1354.04
7.35000	331.972	1354.04
7.36000	331.958	1354.04
7.37000	331.897	1354.04
7.38000	331.899	1354.04
7.39000	331.925	1354.04
7.40000	331.920	1354.04
7.41000	331.921	1354.04
7.42000	331.908	1354.04
7.43000	331.900	1354.04
7.44000	331.916	1354.04
7.45000	331.934	1354.04
7.46000	331.948	1354.04
7.47000	331.954	1354.04
7.48000	331.917	1354.04
7.49000	331.887	1354.04
7.50000	331.887	1354.04
7.51000	331.934	1354.04
7.52000	331.917	1354.04
7.53000	331.934	1354.04
7.54000	331.928	1354.04
7.55000	331.910	1354.04
7.56000	331.866	1354.04
7.57000	331.888	1354.04
7.58000	331.934	1354.04
7.59000	331.862	1354.04
7.60000	331.874	1354.04
7.61000	331.925	1354.04
7.62000	331.893	1354.04
7.63000	331.929	1354.04
7.64000	331.898	1354.04
7.65000	331.905	1354.04
7.66000	331.872	1354.04
7.67000	331.881	1354.04
7.68000	331.884	1354.04
7.69000	331.870	1354.04
7.70000	331.902	1354.04
7.71000	331.906	1354.04
7.72000	331.890	1354.04
7.73000	331.890	1354.04
7.74000	331.894	1354.04
7.75000	331.881	1354.04
7.76000	331.895	1354.04
7.77000	331.877	1354.04
7.78000	331.875	1354.04
7.79000	331.836	1354.04
7.80000	331.852	1354.04
7.81000	331.884	1354.04
7.82000	331.830	1354.04
7.83000	331.821	1354.04
7.84000	331.855	1354.04
7.85000	331.813	1354.04
7.86000	331.861	1354.04
7.87000	331.822	1354.04
7.88000	331.849	1354.04
7.89000	331.853	1354.04
7.90000	331.853	1354.04
7.91000	331.836	1354.04
7.92000	331.802	1354.04
7.93000	331.852	1354.04
7.94000	331.834	1354.04
7.95000	331.803	1354.04
7.96000	331.848	1354.04
7.97000	331.825	1354.04
7.98000	331.843	1354.04
7.99000	331.828	1354.04
8.00000	331.793	1354.04
8.01000	331.798	1354.04
8.02000	331.819	1354.04
8.03000	331.814	1354.04
8.04000	331.819	1354.04
8.05000	331.833	1354.04
8.06000	331.798	1354.04
8.07000	331.835	1354.04
8.08000	331.774	1354.04
8.09000	331.805	1354.04
8.10000	331.789	1354.04
8.11000	331.814	1354.04
8.12000	331.844	1354.04
8.13000	331.826	1354.04
8.14000	331.777	1354.04
8.15000	331.807	1354.04
8.16000	331.766	1354.04
8.17000	331.801	1354.04
8.18000	331.810	1354.04
8.19000	331.811	1354.04
8.20000	331.754	1354.04
8.21000	331.793	1354.04
8.22000	331.771	1354.04
8.23000	331.825	1354.04
8.24000	331.756	1354.04
8.25000	331.755	1354.04
8.26000	331.801	1354.04
8.27000	331.789	1354.04
8.28000	331.817	1354.04
8.29000	331.773	1354.04
8.30000	331.743	1354.04
8.31000	331.746	1354.04
8.32000	331.748	1354.04
8.33000	331.750	1354.04
8.34000	331.778	1354.04
8.35000	331.770	1354.04
8.36000	331.764	1354.04
8.37000	331.763	1354.04
8.38000	331.759	1354.04
8.39000	331.760	1354.04
8.40000	331.747	1354.04
8.41000	331.796	1354.04
8.42000	331.791	1354.04
8.43000	331.762	1354.04
8.44000	331.730	1354.04
8.45000	331.746	1354.04
8.46000	331.735	1354.04
8.47000	331.729	1354.04
8.48000	331.755	1354.04
8.49000	331.767	1354.04
8.50000	331.711	1354.04
8.51000	331.763	1354.04
8.52000	331.778	1354.04
8.53000	331.778	1354.04
8.54000	331.742	1354.04
8.55000	331.772	1354.04
8.56000	331.772	1354.04
8.57000	331.708	1354.04
8.58000	331.745	1354.04
8.59000	331.727	1354.04
8.60000	331.745	1354.04
8.61000	331.715	1354.04
8.62000	331.691	1354.04
8.63000	331.700	1354.04
8.64000	331.732	1354.04
8.65000	331.709	1354.04
8.66000	331.686	1354.04
8.67000	331.748	1354.04
8.68000	331.743	1354.04
8.69000	331.724	1354.04
8.70000	331.743	1354.04
8.71000	331.702	1354.04
8.72000	331.690	1354.04
8.73000	331.683	1354.04
8.74000	331.686	1354.04
8.75000	331.729	1354.04
8.76000	331.709	1354.04
8.77000	331.706	1354.04
8.78000	331.693	1354.04
8.79000	331.719	1354.04
8.80000	331.687	1354.04
8.81000	331.730	1354.04
8.82000	331.684	1354.04
8.83000	331.659	1354.04
8.84000	331.681	1354.04
8.85000	331.669	1354.04
8.86000	331.720	1354.04
8.87000	331.670	1354.04
8.88000	331.726	1354.04
8.89000	331.699	1354.04
8.90000	331.722	1354.04
8.91000	331.711	1354.04
8.92000	331.689	1354.04
8.93000	331.652	1354.04
8.94000	331.707	1354.04
8.95000	331.647	1354.04
8.96000	331.655	1354.04
8.97000	331.654	1354.04
8.98000	331.635	1354.04
8.99000	331.655	1354.04
9.00000	331.655	1354.04
9.01000	331.634	1354.04
9.02000	331.694	1354.04
9.03000	331.682	1354.04
9.04000	331.640	1354.04
9.05000	331.689	1354.04
9.06000	331.700	1354.04
9.07000	331.692	1354.04
9.08000	331.620	1354.04
9.09000	331.642	1354.04
9.10000	331.623	1354.04
9.11000	331.640	1354.04
9.12000	331.673	1354.04
9.13000	331.623	1354.04
9.14000	331.631	1354.04
9.15000	331.652	1354.04
9.16000	331.664	1354.04
9.17000	331.680	1354.04
9.18000	331.642	1354.04
9.19000	331.645	1354.04
9.20000	331.658	1354.04
9.21000	331.629	1354.04
9.22000	331.651	1354.04
9.23000	331.607	1354.04
9.24000	331.674	1354.04
9.25000	331.615	1354.04
9.26000	331.634	1354.04
9.27000	331.597	1354.04
9.28000	331.667	1354.04
9.29000	331.631	1354.04
9.30000	331.657	1354.04
9.31000	331.650	1354.04
9.32000	331.605	1354.04
9.33000	331.603	1354.04
9.34000	331.623	1354.04
9.35000	331.613	1354.04
9.36000	331.640	1354.04
9.37000	331.631	1354.04
9.38000	331.603	1354.04
9.39000	331.644	1354.04
9.40000	331.589	1354.04
9.41000	331.603	1354.04
9.42000	331.640	1354.04
9.43000	331.569	1354.04
9.44000	331.583	1354.04
9.45000	331.610	1354.04
9.46000	331.638	1354.04
9.47000	331.586	1354.04
9.48000	331.571	1354.04
9.49000	331.578	1354.04
9.50000	331.590	1354.04
9.51000	331.558	1354.04
9.52000	331.611	1354.04
9.53000	331.631	1354.04
9.54000	331.631	1354.04
9.55000	331.612	1354.04
9.56000	331.603	1354.04
9.57000	331.589	1354.04
9.58000	331.619	1354.04
9.59000	331.611	1354.04
9.60000	331.600	1354.04
9.61000	331.602	1354.04
9.62000	331.570	1354.04
9.63000	331.583	1354.04
9.64000	331.577	1354.04
9.65000	331.614	1354.04
9.66000	331.600	1354.04
9.67000	331.540	1354.04
9.68000	331.572	1354.04
9.69000	331.559	1354.04
9.70000	331.586	1354.04
9.71000	331.590	1354.04
9.72000	331.541	1354.04
9.73000	331.589	1354.04
9.74000	331.600	1354.04
9.75000	331.553	1354.04
9.76000	331.532	1354.04
9.77000	331.528	1354.04
9.78000	331.572	1354.04
9.79000	331.559	1354.04
9.80000	331.530	1354.04
9.81000	331.562	1354.04
9.82000	331.545	1354.04
9.83000	331.559	1354.04
9.84000	331.549	1354.04
9.85000	331.511	1354.04
9.86000	331.545	1354.04
9.87000	331.537	1354.04
9.88000	331.585	1354.04
9.89000	331.510	1354.04
9.90000	331.549	1354.04
9.91000	331.566	1354.04
9.92000	331.529	1354.04
9.93000	331.521	1354.04
9.94000	331.532	1354.04
9.95000	331.558	1354.04
9.96000	331.521	1354.04
9.97000	331.523	1354.04
9.98000	331.520	1354.04
9.99000	331.561	1354.04
10.00000	331.563	1354.04
10.0100	331.515	1354.04
10.0200	331.543	1354.04
10.0300	331.546	1354.04
10.0400	331.525	1354.04
10.0500	331.554	1354.04
10.0600	331.503	1354.04
10.0700	331.534	1354.04
