time	pressure	rate
88.0472	334.313	1590.01
88.0572	334.342	1590.01
88.0672	334.319	1590.01
88.0772	334.325	1590.01
88.0872	334.304	1590.01
88.0972	334.356	1590.01
88.1072	334.321	1590.01
88.1172	334.316	1590.01
88.1272	334.341	1590.01
88.1372	334.350	1590.01
88.1472	334.309	1590.01
88.1572	334.358	1590.01
88.1672	334.339	1590.01
88.1772	334.341	1590.01
88.1872	334.360	1590.01
88.1972	334.375	1590.01
88.2072	334.351	1590.01
88.2172	334.320	1590.01
88.2272	334.312	1590.01
88.2372	334.318	1590.01
88.2472	334.314	1590.01
88.2572	334.358	1590.01
88.2672	334.350	1590.01
88.2772	334.317	1590.01
88.2872	334.387	1590.01
88.2972	334.353	1590.01
88.3072	334.340	1590.01
88.3172	334.398	1590.01
88.3272	334.390	1590.01
88.3372	334.328	1590.01
88.3472	334.363	1590.01
88.3572	334.368	1590.01
88.3672	334.380	1590.01
88.3772	334.347	1590.01
88.3872	334.356	1590.01
88.3972	334.389	1590.01
88.4072	334.392	1590.01
88.4172	334.391	1590.01
88.4272	334.411	1590.01
88.4372	334.371	1590.01
88.4472	334.344	1590.01
88.4572	334.362	1590.01
88.4672	334.365	1590.01
88.4772	334.370	1590.01
88.4872	334.369	1590.01
88.4972	334.345	1590.01
88.5072	334.390	1590.01
88.5172	334.381	1590.01
88.5272	334.421	1590.01
88.5372	334.400	1590.01
88.5472	334.350	1590.01
88.5572	334.412	1590.01
88.5672	334.365	1590.01
88.5772	334.411	1590.01
88.5872	334.415	1590.01
88.5972	334.357	1590.01
88.6072	334.377	1590.01
88.6172	334.397	1590.01
88.6272	334.384	1590.01
88.6372	334.408	1590.01
88.6472	334.362	1590.01
88.6572	334.366	1590.01
88.6672	334.379	1590.01
88.6772	334.375	1590.01
88.6872	334.393	1590.01
88.6972	334.426	1590.01
88.7072	334.427	1590.01
88.7172	334.440	1590.01
88.7272	334.391	1590.01
88.7372	334.413	1590.01
88.7472	334.397	1590.01
88.7572	334.420	1590.01
88.7672	334.415	1590.01
88.7772	334.382	1590.01
88.7872	334.375	1590.01
88.7972	334.390	1590.01
88.8072	334.414	1590.01
88.8172	334.411	1590.01
88.8272	334.457	1590.01
88.8372	334.381	1590.01
88.8472	334.408	1590.01
88.8572	334.444	1590.01
88.8672	334.442	1590.01
88.8772	334.401	1590.01
88.8872	334.454	1590.01
88.8972	334.443	1590.01
88.9072	334.409	1590.01
88.9172	334.419	1590.01
88.9272	334.446	1590.01
88.9372	334.467	1590.01
88.9472	334.424	1590.01
88.9572	334.433	1590.01
88.9672	334.418	1590.01
88.9772	334.470	1590.01
88.9872	334.433	1590.01
88.9972	334.428	1590.01
89.0072	334.421	1590.01
89.0172	334.463	1590.01
89.0272	334.423	1590.01
89.0372	334.423	1590.01
89.0472	334.409	1590.01
89.0572	334.441	1590.01
89.0672	334.407	1590.01
89.0772	334.417	1590.01
89.0872	334.482	1590.01
89.0972	334.487	1590.01
89.1072	334.453	1590.01
89.1172	334.420	1590.01
89.1272	334.486	1590.01
89.1372	334.440	1590.01
89.1472	334.483	1590.01
89.1572	334.474	1590.01
89.1672	334.437	1590.01
89.1772	334.421	1590.01
89.1872	334.461	1590.01
89.1972	334.446	1590.01
89.2072	334.438	1590.01
89.2172	334.498	1590.01
89.2272	334.464	1590.01
89.2372	334.451	1590.01
89.2472	334.453	1590.01
89.2572	334.444	1590.01
89.2672	334.434	1590.01
89.2772	334.491	1590.01
89.2872	334.441	1590.01
89.2972	334.446	1590.01
89.3072	334.485	1590.01
89.3172	334.500	1590.01
89.3272	334.482	1590.01
89.3372	334.511	1590.01
89.3472	334.440	1590.01
89.3572	334.474	1590.01
89.3672	334.455	1590.01
89.3772	334.462	1590.01
89.3872	334.495	1590.01
89.3972	334.463	1590.01
89.4072	334.496	1590.01
89.4172	334.445	1590.01
89.4272	334.515	1590.01
89.4372	334.495	1590.01
89.4472	334.502	1590.01
89.4572	334.463	1590.01
89.4672	334.469	1590.01
89.4772	334.512	1590.01
89.4872	334.494	1590.01
89.4972	334.473	1590.01
89.5072	334.485	1590.01
89.5172	334.500	1590.01
89.5272	334.479	1590.01
89.5372	334.511	1590.01
89.5472	334.473	1590.01
89.5572	334.471	1590.01
89.5672	334.521	1590.01
89.5772	334.463	1590.01
89.5872	334.511	1590.01
89.5972	334.475	1590.01
89.6072	334.539	1590.01
89.6172	334.473	1590.01
89.6272	334.501	1590.01
89.6372	334.479	1590.01
89.6472	334.532	1590.01
89.6572	334.480	1590.01
89.6672	334.534	1590.01
89.6772	334.523	1590.01
89.6872	334.523	1590.01
89.6972	334.520	1590.01
89.7072	334.475	1590.01
89.7172	334.495	1590.01
89.7272	334.509	1590.01
89.7372	334.516	1590.01
89.7472	334.517	1590.01
89.7572	334.522	1590.01
89.7672	334.520	1590.01
89.7772	334.486	1590.01
89.7872	334.501	1590.01
89.7972	334.498	1590.01
89.8072	334.507	1590.01
89.8172	334.513	1590.01
89.8272	334.550	1590.01
89.8372	334.549	1590.01
89.8472	334.562	1590.01
89.8572	334.551	1590.01
89.8672	334.493	1590.01
89.8772	334.492	1590.01
89.8872	334.554	1590.01
89.8972	334.511	1590.01
89.9072	334.554	1590.01
89.9172	334.546	1590.01
89.9272	334.562	1590.01
89.9372	334.541	1590.01
89.9472	334.527	1590.01
89.9572	334.566	1590.01
89.9672	334.552	1590.01
89.9772	334.529	1590.01
89.9872	334.565	1590.01
89.9972	334.530	1590.01
90.0072	334.507	1590.01
90.0172	334.548	1590.01
90.0272	334.564	1590.01
90.0286	334.520	1590.01
90.0299	334.516	1590.01
90.0309	333.058	1590.01
90.0319	331.741	1590.01
90.0329	330.612	1590.01
90.0343	329.343	1590.01
90.0364	327.750	1590.01
90.0394	326.029	1590.01
90.0439	324.266	1590.01
90.0504	322.643	1590.01
90.0599	321.229	1590.01
90.0699	320.402	1590.01
90.0799	319.779	1590.01
90.0899	319.399	1590.01
90.0999	319.071	1590.01
90.1099	318.801	1590.01
90.1199	318.585	1590.01
90.1299	318.344	1590.01
90.1399	318.196	1590.01
90.1499	318.032	1590.01
90.1599	317.886	1590.01
90.1699	317.754	1590.01
90.1799	317.586	1590.01
90.1899	317.470	1590.01
90.1999	317.386	1590.01
90.2099	317.278	1590.01
90.2199	317.234	1590.01
90.2299	317.150	1590.01
90.2399	317.044	1590.01
90.2499	317.001	1590.01
90.2599	316.933	1590.01
90.2699	316.832	1590.01
90.2799	316.722	1590.01
90.2899	316.656	1590.01
90.2999	316.642	1590.01
90.3099	316.541	1590.01
90.3199	316.481	1590.01
90.3299	316.429	1590.01
90.3399	316.399	1590.01
90.3499	316.353	1590.01
90.3599	316.337	1590.01
90.3699	316.227	1590.01
90.3799	316.227	1590.01
90.3899	316.193	1590.01
90.3999	316.110	1590.01
90.4099	316.116	1590.01
90.4199	316.059	1590.01
90.4299	315.973	1590.01
90.4399	315.997	1590.01
90.4499	315.897	1590.01
90.4599	315.921	1590.01
90.4699	315.842	1590.01
90.4799	315.792	1590.01
90.4899	315.761	1590.01
90.4999	315.784	1590.01
90.5099	315.687	1590.01
90.5199	315.710	1590.01
90.5299	315.665	1590.01
90.5399	315.634	1590.01
90.5499	315.560	1590.01
90.5599	315.552	1590.01
90.5699	315.532	1590.01
90.5799	315.496	1590.01
90.5899	315.467	1590.01
90.5999	315.474	1590.01
90.6099	315.434	1590.01
90.6199	315.402	1590.01
90.6299	315.386	1590.01
90.6399	315.336	1590.01
90.6499	315.300	1590.01
90.6599	315.275	1590.01
90.6699	315.309	1590.01
90.6799	315.268	1590.01
90.6899	315.245	1590.01
90.6999	315.203	1590.01
90.7099	315.221	1590.01
90.7199	315.143	1590.01
90.7299	315.157	1590.01
90.7399	315.117	1590.01
90.7499	315.129	1590.01
90.7599	315.098	1590.01
90.7699	315.054	1590.01
90.7799	315.059	1590.01
90.7899	315.051	1590.01
90.7999	314.981	1590.01
90.8099	315.003	1590.01
90.8199	314.986	1590.01
90.8299	314.918	1590.01
90.8399	314.928	1590.01
90.8499	314.914	1590.01
90.8599	314.879	1590.01
90.8699	314.865	1590.01
90.8799	314.865	1590.01
90.8899	314.849	1590.01
90.8999	314.841	1590.01
90.9099	314.820	1590.01
90.9199	314.751	1590.01
90.9299	314.774	1590.01
90.9399	314.745	1590.01
90.9499	314.744	1590.01
90.9599	314.710	1590.01
90.9699	314.665	1590.01
90.9799	314.709	1590.01
90.9899	314.673	1590.01
90.9999	314.625	1590.01
91.0099	314.600	1590.01
91.0199	314.614	1590.01
91.0299	314.640	1590.01
91.0399	314.593	1590.01
91.0499	314.545	1590.01
91.0599	314.569	1590.01
91.0699	314.585	1590.01
91.0799	314.520	1590.01
91.0899	314.515	1590.01
91.0999	314.467	1590.01
91.1099	314.483	1590.01
91.1199	314.505	1590.01
91.1299	314.492	1590.01
91.1399	314.450	1590.01
91.1499	314.413	1590.01
91.1599	314.453	1590.01
91.1699	314.385	1590.01
91.1799	314.431	1590.01
91.1899	314.383	1590.01
91.1999	314.395	1590.01
91.2099	314.369	1590.01
91.2199	314.333	1590.01
91.2299	314.366	1590.01
91.2399	314.364	1590.01
91.2499	314.295	1590.01
91.2599	314.306	1590.01
91.2699	314.276	1590.01
91.2799	314.263	1590.01
91.2899	314.259	1590.01
91.2999	314.267	1590.01
91.3099	314.256	1590.01
91.3199	314.262	1590.01
91.3299	314.233	1590.01
91.3399	314.188	1590.01
91.3499	314.222	1590.01
91.3599	314.221	1590.01
91.3699	314.197	1590.01
91.3799	314.138	1590.01
91.3899	314.127	1590.01
91.3999	314.125	1590.01
91.4099	314.113	1590.01
91.4199	314.097	1590.01
91.4299	314.080	1590.01
91.4399	314.125	1590.01
91.4499	314.073	1590.01
91.4599	314.117	1590.01
91.4699	314.085	1590.01
91.4799	314.067	1590.01
91.4899	314.034	1590.01
91.4999	314.060	1590.01
91.5099	314.060	1590.01
91.5199	314.063	1590.01
91.5299	314.022	1590.01
91.5399	313.973	1590.01
91.5499	313.982	1590.01
91.5599	314.013	1590.01
91.5699	314.000	1590.01
91.5799	314.000	1590.01
91.5899	313.936	1590.01
91.5999	313.922	1590.01
91.6099	313.944	1590.01
91.6199	313.942	1590.01
91.6299	313.914	1590.01
91.6399	313.894	1590.01
91.6499	313.888	1590.01
91.6599	313.914	1590.01
91.6699	313.864	1590.01
91.6799	313.892	1590.01
91.6899	313.841	1590.01
91.6999	313.896	1590.01
91.7099	313.840	1590.01
91.7199	313.814	1590.01
91.7299	313.822	1590.01
91.7399	313.867	1590.01
91.7499	313.853	1590.01
91.7599	313.821	1590.01
91.7699	313.832	1590.01
91.7799	313.837	1590.01
91.7899	313.780	1590.01
91.7999	313.790	1590.01
91.8099	313.761	1590.01
91.8199	313.790	1590.01
91.8299	313.798	1590.01
91.8399	313.738	1590.01
91.8499	313.709	1590.01
91.8599	313.724	1590.01
91.8699	313.696	1590.01
91.8799	313.699	1590.01
91.8899	313.736	1590.01
91.8999	313.732	1590.01
91.9099	313.698	1590.01
91.9199	313.701	1590.01
91.9299	313.697	1590.01
91.9399	313.665	1590.01
91.9499	313.630	1590.01
91.9599	313.674	1590.01
91.9699	313.692	1590.01
91.9799	313.678	1590.01
91.9899	313.627	1590.01
91.9999	313.625	1590.01
92.0099	313.624	1590.01
92.0199	313.605	1590.01
92.0299	313.603	1590.01
92.0399	313.594	1590.01
92.0499	313.593	1590.01
92.0599	313.581	1590.01
92.0699	313.568	1590.01
92.0799	313.555	1590.01
92.0899	313.547	1590.01
92.0999	313.541	1590.01
92.1099	313.534	1590.01
92.1199	313.583	1590.01
92.1299	313.520	1590.01
92.1399	313.523	1590.01
92.1499	313.570	1590.01
92.1599	313.502	1590.01
92.1699	313.500	1590.01
92.1799	313.545	1590.01
92.1899	313.479	1590.01
92.1999	313.513	1590.01
92.2099	313.473	1590.01
92.2199	313.522	1590.01
92.2299	313.518	1590.01
92.2399	313.505	1590.01
92.2499	313.494	1590.01
92.2599	313.442	1590.01
92.2699	313.490	1590.01
92.2799	313.446	1590.01
92.2899	313.417	1590.01
92.2999	313.476	1590.01
92.3099	313.470	1590.01
92.3199	313.408	1590.01
92.3299	313.453	1590.01
92.3399	313.417	1590.01
92.3499	313.397	1590.01
92.3599	313.401	1590.01
92.3699	313.413	1590.01
92.3799	313.391	1590.01
92.3899	313.370	1590.01
92.3999	313.413	1590.01
92.4099	313.393	1590.01
92.4199	313.383	1590.01
92.4299	313.399	1590.01
92.4399	313.331	1590.01
92.4499	313.375	1590.01
92.4599	313.344	1590.01
92.4699	313.322	1590.01
92.4799	313.325	1590.01
92.4899	313.295	1590.01
92.4999	313.295	1590.01
92.5099	313.315	1590.01
92.5199	313.311	1590.01
92.5299	313.296	1590.01
92.5399	313.329	1590.01
92.5499	313.324	1590.01
92.5599	313.283	1590.01
92.5699	313.304	1590.01
92.5799	313.258	1590.01
92.5899	313.271	1590.01
92.5999	313.295	1590.01
92.6099	313.260	1590.01
92.6199	313.241	1590.01
92.6299	313.243	1590.01
92.6399	313.266	1590.01
92.6499	313.222	1590.01
92.6599	313.220	1590.01
92.6699	313.208	1590.01
92.6799	313.248	1590.01
92.6899	313.220	1590.01
92.6999	313.226	1590.01
92.7099	313.208	1590.01
92.7199	313.202	1590.01
92.7299	313.211	1590.01
92.7399	313.178	1590.01
92.7499	313.195	1590.01
92.7599	313.157	1590.01
92.7699	313.179	1590.01
92.7799	313.197	1590.01
92.7899	313.205	1590.01
92.7999	313.130	1590.01
92.8099	313.144	1590.01
92.8199	313.132	1590.01
92.8299	313.115	1590.01
92.8399	313.184	1590.01
92.8499	313.152	1590.01
92.8599	313.132	1590.01
92.8699	313.169	1590.01
92.8799	313.099	1590.01
92.8899	313.162	1590.01
92.8999	313.155	1590.01
92.9099	313.154	1590.01
92.9199	313.143	1590.01
92.9299	313.129	1590.01
92.9399	313.087	1590.01
92.9499	313.082	1590.01
92.9599	313.104	1590.01
92.9699	313.054	1590.01
92.9799	313.120	1590.01
92.9899	313.111	1590.01
92.9999	313.065	1590.01
93.0099	313.055	1590.01
93.0199	313.030	1590.01
93.0299	313.081	1590.01
93.0399	313.083	1590.01
93.0499	313.071	1590.01
93.0599	313.036	1590.01
93.0699	313.068	1590.01
93.0799	313.020	1590.01
93.0899	313.051	1590.01
93.0999	313.042	1590.01
93.1099	313.019	1590.01
93.1199	313.039	1590.01
93.1299	313.001	1590.01
93.1399	313.031	1590.01
93.1499	313.035	1590.01
93.1599	312.981	1590.01
93.1699	313.017	1590.01
93.1799	313.003	1590.01
93.1899	312.995	1590.01
93.1999	312.971	1590.01
93.2099	313.010	1590.01
93.2199	312.990	1590.01
93.2299	313.008	1590.01
93.2399	312.985	1590.01
93.2499	312.955	1590.01
93.2599	312.979	1590.01
93.2699	312.927	1590.01
93.2799	312.938	1590.01
93.2899	312.975	1590.01
93.2999	312.959	1590.01
93.3099	312.944	1590.01
93.3199	312.937	1590.01
93.3299	312.905	1590.01
93.3399	312.925	1590.01
93.3499	312.950	1590.01
93.3599	312.934	1590.01
93.3699	312.943	1590.01
93.3799	312.880	1590.01
93.3899	312.926	1590.01
93.3999	312.873	1590.01
93.4099	312.894	1590.01
93.4199	312.931	1590.01
93.4299	312.927	1590.01
93.4399	312.887	1590.01
93.4499	312.884	1590.01
93.4599	312.858	1590.01
93.4699	312.918	1590.01
93.4799	312.863	1590.01
93.4899	312.891	1590.01
93.4999	312.870	1590.01
93.5099	312.863	1590.01
93.5199	312.873	1590.01
93.5299	312.852	1590.01
93.5399	312.834	1590.01
93.5499	312.864	1590.01
93.5599	312.811	1590.01
93.5699	312.853	1590.01
93.5799	312.817	1590.01
93.5899	312.843	1590.01
93.5999	312.821	1590.01
93.6099	312.837	1590.01
93.6199	312.791	1590.01
93.6299	312.791	1590.01
93.6399	312.783	1590.01
93.6499	312.782	1590.01
93.6599	312.803	1590.01
93.6699	312.820	1590.01
93.6799	312.824	1590.01
93.6899	312.786	1590.01
93.6999	312.770	1590.01
93.7099	312.763	1590.01
93.7199	312.824	1590.01
93.7299	312.796	1590.01
93.7399	312.772	1590.01
93.7499	312.814	1590.01
93.7599	312.781	1590.01
93.7699	312.797	1590.01
93.7799	312.776	1590.01
93.7899	312.765	1590.01
93.7999	312.746	1590.01
93.8099	312.795	1590.01
93.8199	312.751	1590.01
93.8299	312.723	1590.01
93.8399	312.732	1590.01
93.8499	312.756	1590.01
93.8599	312.732	1590.01
93.8699	312.757	1590.01
93.8799	312.766	1590.01
93.8899	312.720	1590.01
93.8999	312.756	1590.01
93.9099	312.699	1590.01
93.9199	312.758	1590.01
93.9299	312.712	1590.01
93.9399	312.723	1590.01
93.9499	312.737	1590.01
93.9599	312.674	1590.01
93.9699	312.721	1590.01
93.9799	312.732	1590.01
93.9899	312.741	1590.01
93.9999	312.697	1590.01
94.0099	312.699	1590.01
94.0199	312.656	1590.01
94.0299	312.657	1590.01
94.0399	312.652	1590.01
94.0499	312.705	1590.01
94.0599	312.645	1590.01
94.0699	312.691	1590.01
94.0799	312.705	1590.01
94.0899	312.644	1590.01
94.0999	312.679	1590.01
94.1099	312.667	1590.01
94.1199	312.697	1590.01
94.1299	312.697	1590.01
94.1399	312.683	1590.01
94.1499	312.643	1590.01
94.1599	312.669	1590.01
94.1699	312.613	1590.01
94.1799	312.621	1590.01
94.1899	312.646	1590.01
94.1999	312.665	1590.01
94.2099	312.640	1590.01
94.2199	312.641	1590.01
94.2299	312.645	1590.01
94.2399	312.628	1590.01
94.2499	312.658	1590.01
94.2599	312.597	1590.01
94.2699	312.631	1590.01
94.2799	312.596	1590.01
94.2899	312.618	1590.01
94.2999	312.632	1590.01
94.3099	312.644	1590.01
94.3199	312.610	1590.01
94.3299	312.604	1590.01
94.3399	312.621	1590.01
94.3499	312.607	1590.01
94.3599	312.610	1590.01
94.3699	312.596	1590.01
94.3799	312.563	1590.01
94.3899	312.610	1590.01
94.3999	312.593	1590.01
94.4099	312.555	1590.01
94.4199	312.593	1590.01
94.4299	312.552	1590.01
94.4399	312.538	1590.01
94.4499	312.584	1590.01
94.4599	312.550	1590.01
94.4699	312.578	1590.01
94.4799	312.595	1590.01
94.4899	312.538	1590.01
94.4999	312.573	1590.01
94.5099	312.573	1590.01
94.5199	312.559	1590.01
94.5299	312.556	1590.01
94.5399	312.574	1590.01
94.5499	312.556	1590.01
94.5599	312.501	1590.01
94.5699	312.556	1590.01
94.5799	312.547	1590.01
94.5899	312.566	1590.01
94.5999	312.526	1590.01
94.6099	312.553	1590.01
94.6199	312.516	1590.01
94.6299	312.505	1590.01
94.6399	312.492	1590.01
94.6499	312.488	1590.01
94.6599	312.485	1590.01
94.6699	312.536	1590.01
94.6799	312.465	1590.01
94.6899	312.465	1590.01
94.6999	312.474	1590.01
94.7099	312.506	1590.01
94.7199	312.493	1590.01
94.7299	312.479	1590.01
94.7399	312.520	1590.01
94.7499	312.515	1590.01
94.7599	312.485	1590.01
94.7699	312.469	1590.01
94.7799	312.492	1590.01
94.7899	312.444	1590.01
94.7999	312.458	1590.01
94.8099	312.467	1590.01
94.8199	312.471	1590.01
94.8299	312.500	1590.01
94.8399	312.490	1590.01
94.8499	312.437	1590.01
94.8599	312.427	1590.01
94.8699	312.428	1590.01
94.8799	312.482	1590.01
94.8899	312.427	1590.01
94.8999	312.440	1590.01
94.9099	312.476	1590.01
94.9199	312.435	1590.01
94.9299	312.471	1590.01
94.9399	312.410	1590.01
94.9499	312.421	1590.01
94.9599	312.466	1590.01
94.9699	312.398	1590.01
94.9799	312.436	1590.01
94.9899	312.449	1590.01
94.9999	312.456	1590.01
95.0099	312.409	1590.01
95.0199	312.415	1590.01
95.0299	312.440	1590.01
95.0399	312.404	1590.01
95.0499	312.433	1590.01
95.0599	312.433	1590.01
95.0699	312.412	1590.01
95.0799	312.422	1590.01
95.0899	312.385	1590.01
95.0999	312.423	1590.01
95.1099	312.360	1590.01
95.1199	312.396	1590.01
95.1299	312.401	1590.01
95.1399	312.411	1590.01
95.1499	312.396	1590.01
95.1599	312.413	1590.01
95.1699	312.351	1590.01
95.1799	312.405	1590.01
95.1899	312.382	1590.01
95.1999	312.387	1590.01
95.2099	312.357	1590.01
95.2199	312.355	1590.01
95.2299	312.379	1590.01
95.2399	312.366	1590.01
95.2499	312.336	1590.01
95.2599	312.353	1590.01
95.2699	312.373	1590.01
95.2799	312.366	1590.01
95.2899	312.366	1590.01
95.2999	312.317	1590.01
95.3099	312.355	1590.01
95.3199	312.334	1590.01
95.3299	312.312	1590.01
95.3399	312.359	1590.01
95.3499	312.350	1590.01
95.3599	312.361	1590.01
95.3699	312.332	1590.01
95.3799	312.358	1590.01
95.3899	312.341	1590.01
95.3999	312.312	1590.01
95.4099	312.311	1590.01
95.4199	312.346	1590.01
95.4299	312.328	1590.01
95.4399	312.340	1590.01
95.4499	312.322	1590.01
95.4599	312.302	1590.01
95.4699	312.310	1590.01
95.4799	312.277	1590.01
95.4899	312.313	1590.01
95.4999	312.326	1590.01
95.5099	312.340	1590.01
95.5199	312.307	1590.01
95.5299	312.335	1590.01
95.5399	312.264	1590.01
95.5499	312.295	1590.01
95.5599	312.276	1590.01
95.5699	312.298	1590.01
95.5799	312.316	1590.01
95.5899	312.303	1590.01
95.5999	312.300	1590.01
95.6099	312.246	1590.01
95.6199	312.264	1590.01
95.6299	312.264	1590.01
95.6399	312.243	1590.01
95.6499	312.237	1590.01
95.6599	312.290	1590.01
95.6699	312.301	1590.01
95.6799	312.269	1590.01
95.6899	312.236	1590.01
95.6999	312.293	1590.01
95.7099	312.244	1590.01
95.7199	312.265	1590.01
95.7299	312.247	1590.01
95.7399	312.279	1590.01
95.7499	312.232	1590.01
95.7599	312.254	1590.01
95.7699	312.275	1590.01
95.7799	312.267	1590.01
95.7899	312.213	1590.01
95.7999	312.261	1590.01
95.8099	312.277	1590.01
95.8199	312.262	1590.01
95.8299	312.266	1590.01
95.8399	312.203	1590.01
95.8499	312.251	1590.01
95.8599	312.193	1590.01
95.8699	312.247	1590.01
95.8799	312.194	1590.01
95.8899	312.207	1590.01
95.8999	312.202	1590.01
95.9099	312.198	1590.01
95.9199	312.248	1590.01
95.9299	312.194	1590.01
95.9399	312.225	1590.01
95.9499	312.191	1590.01
95.9599	312.241	1590.01
95.9699	312.190	1590.01
95.9799	312.206	1590.01
95.9899	312.240	1590.01
95.9999	312.227	1590.01
96.0099	312.188	2414.00
96.0199	312.209	2414.00
96.0299	312.226	2414.00
96.0399	312.227	2414.00
96.0499	312.213	2414.00
96.0599	312.173	2414.00
96.0699	312.159	2414.00
96.0799	312.215	2414.00
96.0899	312.208	2414.00
96.0999	312.158	2414.00
96.1099	312.162	2414.00
96.1199	312.140	2414.00
96.1299	312.142	2414.00
96.1399	312.135	2414.00
96.1499	312.170	2414.00
96.1599	312.150	2414.00
96.1699	312.139	2414.00
96.1799	312.138	2414.00
96.1899	312.180	2414.00
96.1999	312.140	2414.00
96.2099	312.177	2414.00
96.2199	312.169	2414.00
96.2299	312.165	2414.00
96.2399	312.144	2414.00
96.2499	312.190	2414.00
96.2599	312.120	2414.00
96.2699	312.151	2414.00
96.2799	312.137	2414.00
96.2899	312.122	2414.00
96.2999	312.115	2414.00
96.3099	312.155	2414.00
96.3199	312.125	2414.00
96.3299	312.131	2414.00
96.3399	312.130	2414.00
96.3499	312.153	2414.00
96.3599	312.135	2414.00
96.3699	312.097	2414.00
96.3799	312.150	2414.00
96.3899	312.159	2414.00
96.3999	312.092	2414.00
96.4099	312.132	2414.00
96.4199	312.124	2414.00
96.4299	312.133	2414.00
96.4399	312.078	2414.00
96.4499	312.149	2414.00
96.4599	312.121	2414.00
96.4699	312.100	2414.00
96.4799	312.096	2414.00
96.4899	312.095	2414.00
96.4999	312.069	2414.00
96.5099	312.123	2414.00
96.5199	312.129	2414.00
96.5299	312.106	2414.00
96.5399	312.065	2414.00
96.5499	312.116	2414.00
96.5599	312.113	2414.00
96.5699	312.115	2414.00
96.5799	312.082	2414.00
96.5899	312.083	2414.00
96.5999	312.052	2414.00
96.6099	312.084	2414.00
96.6199	312.121	2414.00
96.6299	312.079	2414.00
96.6399	312.048	2414.00
96.6499	312.074	2414.00
96.6599	312.053	2414.00
96.6699	312.055	2414.00
96.6799	312.081	2414.00
96.6899	312.045	2414.00
96.6999	312.105	2414.00
96.7099	312.084	2414.00
96.7199	312.028	2414.00
96.7299	312.039	2414.00
96.7399	312.044	2414.00
96.7499	312.026	2414.00
96.7599	312.075	2414.00
96.7699	312.080	2414.00
96.7799	312.090	2414.00
96.7899	312.070	2414.00
96.7999	312.020	2414.00
96.8099	312.037	2414.00
96.8199	312.090	2414.00
96.8299	312.027	2414.00
96.8399	312.087	2414.00
96.8499	312.071	2414.00
96.8599	312.072	2414.00
96.8699	312.003	2414.00
96.8799	312.073	2414.00
96.8899	312.073	2414.00
96.8999	312.057	2414.00
96.9099	312.008	2414.00
96.9199	312.022	2414.00
96.9299	312.071	2414.00
96.9399	312.018	2414.00
96.9499	312.004	2414.00
96.9599	312.032	2414.00
96.9699	312.006	2414.00
96.9799	312.026	2414.00
96.9899	312.043	2414.00
96.9999	311.986	2414.00
97.0099	311.987	2414.00
97.0199	312.028	2414.00
97.0299	311.989	2414.00
97.0399	312.035	2414.00
97.0499	311.985	2414.00
97.0599	312.009	2414.00
97.0699	311.984	2414.00
97.0799	312.041	2414.00
97.0899	311.982	2414.00
97.0999	312.001	2414.00
97.1099	311.974	2414.00
97.1199	312.015	2414.00
97.1299	312.027	2414.00
97.1399	312.035	2414.00
97.1499	312.003	2414.00
97.1599	312.013	2414.00
97.1699	312.014	2414.00
97.1799	311.985	2414.00
97.1899	311.984	2414.00
97.1999	311.975	2414.00
97.2099	311.992	2414.00
97.2199	311.964	2414.00
97.2299	311.950	2414.00
97.2399	311.995	2414.00
97.2499	311.940	2414.00
97.2599	312.012	2414.00
97.2699	311.968	2414.00
97.2799	311.985	2414.00
97.2899	311.979	2414.00
97.2999	311.991	2414.00
97.3099	311.992	2414.00
97.3199	312.006	2414.00
97.3299	311.957	2414.00
97.3399	311.997	2414.00
97.3499	311.970	2414.00
97.3599	312.002	2414.00
97.3699	311.928	2414.00
97.3799	311.925	2414.00
97.3899	311.992	2414.00
97.3999	311.959	2414.00
97.4099	311.923	2414.00
97.4199	311.989	2414.00
97.4299	311.912	2414.00
97.4399	311.967	2414.00
97.4499	311.948	2414.00
97.4599	311.953	2414.00
97.4699	311.929	2414.00
97.4799	311.979	2414.00
97.4899	311.979	2414.00
97.4999	311.929	2414.00
97.5099	311.937	2414.00
97.5199	311.961	2414.00
97.5299	311.940	2414.00
97.5399	311.932	2414.00
97.5499	311.936	2414.00
97.5599	311.908	2414.00
97.5699	311.891	2414.00
97.5799	311.926	2414.00
97.5899	311.890	2414.00
97.5999	311.929	2414.00
97.6099	311.950	2414.00
97.6199	311.941	2414.00
97.6299	311.939	2414.00
97.6399	311.889	2414.00
97.6499	311.929	2414.00
97.6599	311.947	2414.00
97.6699	311.929	2414.00
97.6799	311.927	2414.00
97.6899	311.889	2414.00
97.6999	311.908	2414.00
97.7099	311.877	2414.00
97.7199	311.886	2414.00
97.7299	311.914	2414.00
97.7399	311.880	2414.00
97.7499	311.944	2414.00
97.7599	311.871	2414.00
97.7699	311.907	2414.00
97.7799	311.862	2414.00
97.7899	311.922	2414.00
97.7999	311.889	2414.00
97.8099	311.873	2414.00
97.8199	311.885	2414.00
97.8299	311.862	2414.00
97.8399	311.888	2414.00
97.8499	311.889	2414.00
97.8599	311.907	2414.00
97.8699	311.914	2414.00
97.8799	311.856	2414.00
97.8899	311.905	2414.00
97.8999	311.909	2414.00
97.9099	311.891	2414.00
97.9199	311.917	2414.00
97.9299	311.854	2414.00
97.9399	311.843	2414.00
97.9499	311.844	2414.00
