time	pressure	rate
179.718	348.089	276.647
179.728	348.047	276.647
179.738	348.096	276.647
179.748	348.099	276.647
179.758	348.078	276.647
179.768	348.097	276.647
179.778	348.055	276.647
179.788	348.069	276.647
179.798	348.052	276.647
179.808	348.114	276.647
179.818	348.082	276.647
179.828	348.085	276.647
179.838	348.097	276.647
179.848	348.121	276.647
179.858	348.107	276.647
179.868	348.095	276.647
179.878	348.061	276.647
179.888	348.073	276.647
179.898	348.121	276.647
179.908	348.110	276.647
179.918	348.091	276.647
179.928	348.099	276.647
179.938	348.069	276.647
179.948	348.048	276.647
179.958	348.079	276.647
179.968	348.089	276.647
179.978	348.101	276.647
179.988	348.124	276.647
179.998	348.083	276.647
180.008	348.124	276.647
180.018	348.056	276.647
180.028	348.071	276.647
180.038	348.066	276.647
180.048	348.069	276.647
180.058	348.076	276.647
180.068	348.121	276.647
180.078	348.127	276.647
180.088	348.084	276.647
180.098	348.099	276.647
180.108	348.125	276.647
180.118	348.062	276.647
180.128	348.124	276.647
180.138	348.122	276.647
180.148	348.063	276.647
180.158	348.059	276.647
180.168	348.091	276.647
180.178	348.115	276.647
180.188	348.075	276.647
180.198	348.083	276.647
180.208	348.094	276.647
180.218	348.100	276.647
180.228	348.060	276.647
180.238	348.093	276.647
180.248	348.054	276.647
180.258	348.093	276.647
180.268	348.112	276.647
180.278	348.060	276.647
180.288	348.123	276.647
180.298	348.098	276.647
180.308	348.065	276.647
180.318	348.110	276.647
180.328	348.128	276.647
180.338	348.079	276.647
180.348	348.058	276.647
180.358	348.072	276.647
180.368	348.115	276.647
180.378	348.124	276.647
180.388	348.076	276.647
180.398	348.115	276.647
180.408	348.070	276.647
180.418	348.059	276.647
180.428	348.132	276.647
180.438	348.073	276.647
180.448	348.089	276.647
180.458	348.099	276.647
180.468	348.096	276.647
180.478	348.106	276.647
180.488	348.106	276.647
180.498	348.127	276.647
180.508	348.110	276.647
180.518	348.059	276.647
180.528	348.058	276.647
180.538	348.123	276.647
180.548	348.108	276.647
180.558	348.070	276.647
180.568	348.066	276.647
180.578	348.069	276.647
180.588	348.112	276.647
180.598	348.054	276.647
180.608	348.084	276.647
180.618	348.087	276.647
180.628	348.059	276.647
180.638	348.113	276.647
180.648	348.113	276.647
180.658	348.108	276.647
180.668	348.107	276.647
180.678	348.065	276.647
180.688	348.097	276.647
180.698	348.125	276.647
180.708	348.095	276.647
180.718	348.075	276.647
180.728	348.056	276.647
180.738	348.109	276.647
180.748	348.072	276.647
180.758	348.079	276.647
180.768	348.128	276.647
180.778	348.080	276.647
180.788	348.082	276.647
180.798	348.079	276.647
180.808	348.103	276.647
180.818	348.110	276.647
180.828	348.083	276.647
180.838	348.120	276.647
180.848	348.067	276.647
180.858	348.060	276.647
180.868	348.105	276.647
180.878	348.093	276.647
180.888	348.108	276.647
180.898	348.095	276.647
180.908	348.092	276.647
180.918	348.113	276.647
180.928	348.081	276.647
180.938	348.084	276.647
180.948	348.087	276.647
180.958	348.090	276.647
180.968	348.108	276.647
180.978	348.073	276.647
180.988	348.120	276.647
180.998	348.112	276.647
181.008	348.070	276.647
181.018	348.094	276.647
181.028	348.068	276.647
181.038	348.111	276.647
181.048	348.069	276.647
181.058	348.114	276.647
181.068	348.129	276.647
181.078	348.106	276.647
181.088	348.101	276.647
181.098	348.104	276.647
181.108	348.084	276.647
181.118	348.132	276.647
181.128	348.124	276.647
181.138	348.120	276.647
181.148	348.078	276.647
181.158	348.112	276.647
181.168	348.128	276.647
181.178	348.073	276.647
181.188	348.063	276.647
181.198	348.062	276.647
181.208	348.098	276.647
181.218	348.123	276.647
181.228	348.138	276.647
181.238	348.078	276.647
181.248	348.126	276.647
181.258	348.073	276.647
181.268	348.134	276.647
181.278	348.109	276.647
181.288	348.085	276.647
181.298	348.081	276.647
181.308	348.124	276.647
181.318	348.073	276.647
181.328	348.071	276.647
181.338	348.099	276.647
181.348	348.130	276.647
181.358	348.081	276.647
181.368	348.075	276.647
181.378	348.112	276.647
181.388	348.130	276.647
181.398	348.133	276.647
181.408	348.090	276.647
181.418	348.102	276.647
181.428	348.086	276.647
181.438	348.089	276.647
181.448	348.070	276.647
181.458	348.069	276.647
181.468	348.143	276.647
181.478	348.072	276.647
181.488	348.068	276.647
181.498	348.136	276.647
181.508	348.079	276.647
181.518	348.111	276.647
181.528	348.132	276.647
181.538	348.117	276.647
181.548	348.138	276.647
181.558	348.066	276.647
181.568	348.132	276.647
181.578	348.091	276.647
181.588	348.103	276.647
181.598	348.074	276.647
181.608	348.117	276.647
181.618	348.087	276.647
181.628	348.108	276.647
181.638	348.084	276.647
181.648	348.118	276.647
181.658	348.103	276.647
181.668	348.099	276.647
181.678	348.075	276.647
181.688	348.144	276.647
181.698	348.072	276.647
181.708	348.106	276.647
181.718	348.093	276.647
181.728	348.082	276.647
181.738	348.139	276.647
181.748	348.075	276.647
181.758	348.089	276.647
181.768	348.109	276.647
181.778	348.120	276.647
181.788	348.129	276.647
181.798	348.070	276.647
181.808	348.099	276.647
181.818	348.118	276.647
181.828	348.090	276.647
181.838	348.126	276.647
181.848	348.094	276.647
181.858	348.134	276.647
181.868	348.102	276.647
181.878	348.143	276.647
181.888	348.076	276.647
181.898	348.071	276.647
181.908	348.146	276.647
181.918	348.117	276.647
181.928	348.143	276.647
181.938	348.142	276.647
181.948	348.104	276.647
181.958	348.069	276.647
181.968	348.136	276.647
181.978	348.117	276.647
181.988	348.112	276.647
181.998	348.096	276.647
182.008	348.129	276.647
182.018	348.137	276.647
182.028	348.127	276.647
182.038	348.109	276.647
182.048	348.124	276.647
182.058	348.092	276.647
182.068	348.123	276.647
182.078	348.103	276.647
182.088	348.107	276.647
182.098	348.129	276.647
182.108	348.088	276.647
182.118	348.127	276.647
182.128	348.094	276.647
182.138	348.098	276.647
182.148	348.115	276.647
182.158	348.146	276.647
182.168	348.126	276.647
182.178	348.082	276.647
182.188	348.084	276.647
182.198	348.091	276.647
182.208	348.078	276.647
182.218	348.074	276.647
182.228	348.091	276.647
182.238	348.127	276.647
182.248	348.121	276.647
182.258	348.147	276.647
182.268	348.105	276.647
182.278	348.147	276.647
182.288	348.107	276.647
182.298	348.130	276.647
182.308	348.151	276.647
182.318	348.139	276.647
182.328	348.144	276.647
182.338	348.143	276.647
182.348	348.149	276.647
182.358	348.097	276.647
182.368	348.085	276.647
182.378	348.129	276.647
182.388	348.140	276.647
182.398	348.094	276.647
182.408	348.116	276.647
182.418	348.124	276.647
182.428	348.115	276.647
182.438	348.138	276.647
182.448	348.148	276.647
182.458	348.128	276.647
182.468	348.100	276.647
182.478	348.123	276.647
182.488	348.074	276.647
182.498	348.123	276.647
182.508	348.100	276.647
182.518	348.122	276.647
182.528	348.078	276.647
182.538	348.136	276.647
182.548	348.094	276.647
182.558	348.142	276.647
182.568	348.114	276.647
182.578	348.098	276.647
182.588	348.147	276.647
182.598	348.148	276.647
182.608	348.080	276.647
182.618	348.098	276.647
182.628	348.122	276.647
182.638	348.110	276.647
182.648	348.088	276.647
182.658	348.097	276.647
182.668	348.088	276.647
182.678	348.087	276.647
182.688	348.140	276.647
182.698	348.153	276.647
182.708	348.122	276.647
182.718	348.097	276.647
182.728	348.128	276.647
182.738	348.147	276.647
182.748	348.108	276.647
182.758	348.111	276.647
182.768	348.101	276.647
182.778	348.153	276.647
182.788	348.148	276.647
182.798	348.080	276.647
182.808	348.128	276.647
182.818	348.110	276.647
182.828	348.127	276.647
182.838	348.082	276.647
182.848	348.080	276.647
182.858	348.106	276.647
182.868	348.149	276.647
182.878	348.115	276.647
182.888	348.125	276.647
182.898	348.080	276.647
182.908	348.150	276.647
182.918	348.098	276.647
182.928	348.083	276.647
182.938	348.114	276.647
182.948	348.089	276.647
182.958	348.151	276.647
182.968	348.120	276.647
182.978	348.100	276.647
182.988	348.144	276.647
182.998	348.140	276.647
183.008	348.122	276.647
183.018	348.118	276.647
183.028	348.146	276.647
183.038	348.140	276.647
183.048	348.159	276.647
183.058	348.089	276.647
183.068	348.086	276.647
183.078	348.086	276.647
183.088	348.094	276.647
183.098	348.091	276.647
183.108	348.127	276.647
183.118	348.113	276.647
183.128	348.098	276.647
183.138	348.151	276.647
183.148	348.107	276.647
183.158	348.088	276.647
183.168	348.152	276.647
183.178	348.123	276.647
183.188	348.096	276.647
183.198	348.149	276.647
183.208	348.101	276.647
183.218	348.115	276.647
183.228	348.155	276.647
183.238	348.130	276.647
183.248	348.130	276.647
183.258	348.081	276.647
183.268	348.123	276.647
183.278	348.154	276.647
183.288	348.102	276.647
183.298	348.103	276.647
183.308	348.158	276.647
183.318	348.111	276.647
183.328	348.090	276.647
183.338	348.111	276.647
183.348	348.131	276.647
183.358	348.085	276.647
183.368	348.087	276.647
183.378	348.098	276.647
183.388	348.113	276.647
183.398	348.134	276.647
183.408	348.088	276.647
183.418	348.151	276.647
183.428	348.149	276.647
183.438	348.151	276.647
183.448	348.139	276.647
183.458	348.123	276.647
183.468	348.102	276.647
183.478	348.130	276.647
183.488	348.102	276.647
183.498	348.141	276.647
183.508	348.096	276.647
183.518	348.102	276.647
183.528	348.091	276.647
183.538	348.153	276.647
183.548	348.085	276.647
183.558	348.095	276.647
183.568	348.134	276.647
183.578	348.115	276.647
183.588	348.136	276.647
183.598	348.163	276.647
183.608	348.159	276.647
183.618	348.153	276.647
183.628	348.096	276.647
183.638	348.126	276.647
183.648	348.165	276.647
183.658	348.110	276.647
183.668	348.161	276.647
183.678	348.103	276.647
183.688	348.133	276.647
183.698	348.092	276.647
183.708	348.134	276.647
183.718	348.120	276.647
183.721	348.111	276.647
183.725	348.116	276.647
183.726	347.835	276.647
183.727	347.506	276.647
183.728	347.253	276.647
183.729	347.018	276.647
183.731	346.654	276.647
183.734	346.286	276.647
183.739	345.871	276.647
183.745	345.560	276.647
183.755	345.247	276.647
183.765	345.053	276.647
183.775	344.872	276.647
183.785	344.851	276.647
183.795	344.767	276.647
183.805	344.671	276.647
183.815	344.661	276.647
183.825	344.610	276.647
183.835	344.546	276.647
183.845	344.528	276.647
183.855	344.479	276.647
183.865	344.477	276.647
183.875	344.429	276.647
183.885	344.384	276.647
183.895	344.385	276.647
183.905	344.383	276.647
183.915	344.374	276.647
183.925	344.319	276.647
183.935	344.318	276.647
183.945	344.322	276.647
183.955	344.280	276.647
183.965	344.231	276.647
183.975	344.206	276.647
183.985	344.241	276.647
183.995	344.219	276.647
184.005	344.235	276.647
184.015	344.178	276.647
184.025	344.212	276.647
184.035	344.163	276.647
184.045	344.155	276.647
184.055	344.159	276.647
184.065	344.097	276.647
184.075	344.103	276.647
184.085	344.099	276.647
184.095	344.080	276.647
184.105	344.076	276.647
184.115	344.067	276.647
184.125	344.042	276.647
184.135	344.085	276.647
184.145	344.081	276.647
184.155	344.075	276.647
184.165	344.018	276.647
184.175	344.058	276.647
184.185	344.052	276.647
184.195	344.022	276.647
184.205	344.040	276.647
184.215	344.021	276.647
184.225	344.017	276.647
184.235	343.995	276.647
184.245	343.994	276.647
184.255	343.981	276.647
184.265	344.010	276.647
184.275	343.983	276.647
184.285	343.998	276.647
184.295	343.922	276.647
184.305	343.929	276.647
184.315	343.979	276.647
184.325	343.918	276.647
184.335	343.955	276.647
184.345	343.925	276.647
184.355	343.881	276.647
184.365	343.932	276.647
184.375	343.945	276.647
184.385	343.887	276.647
184.395	343.904	276.647
184.405	343.932	276.647
184.415	343.858	276.647
184.425	343.910	276.647
184.435	343.854	276.647
184.445	343.894	276.647
184.455	343.874	276.647
184.465	343.902	276.647
184.475	343.884	276.647
184.485	343.893	276.647
184.495	343.851	276.647
184.505	343.814	276.647
184.515	343.842	276.647
184.525	343.814	276.647
184.535	343.826	276.647
184.545	343.866	276.647
184.555	343.867	276.647
184.565	343.835	276.647
184.575	343.845	276.647
184.585	343.831	276.647
184.595	343.842	276.647
184.605	343.796	276.647
184.615	343.777	276.647
184.625	343.797	276.647
184.635	343.813	276.647
184.645	343.767	276.647
184.655	343.797	276.647
184.665	343.802	276.647
184.675	343.761	276.647
184.685	343.815	276.647
184.695	343.810	276.647
184.705	343.792	276.647
184.715	343.800	276.647
184.725	343.767	276.647
184.735	343.760	276.647
184.745	343.764	276.647
184.755	343.768	276.647
184.765	343.714	276.647
184.775	343.741	276.647
184.785	343.732	276.647
184.795	343.734	276.647
184.805	343.709	276.647
184.815	343.711	276.647
184.825	343.752	276.647
184.835	343.691	276.647
184.845	343.726	276.647
184.855	343.703	276.647
184.865	343.743	276.647
184.875	343.713	276.647
184.885	343.702	276.647
184.895	343.709	276.647
184.905	343.727	276.647
184.915	343.710	276.647
184.925	343.686	276.647
184.935	343.717	276.647
184.945	343.671	276.647
184.955	343.686	276.647
184.965	343.679	276.647
184.975	343.661	276.647
184.985	343.716	276.647
184.995	343.692	276.647
185.005	343.655	276.647
185.015	343.656	276.647
185.025	343.649	276.647
185.035	343.670	276.647
185.045	343.690	276.647
185.055	343.657	276.647
185.065	343.686	276.647
185.075	343.659	276.647
185.085	343.631	276.647
185.095	343.629	276.647
185.105	343.671	276.647
185.115	343.671	276.647
185.125	343.677	276.647
185.135	343.679	276.647
185.145	343.621	276.647
185.155	343.634	276.647
185.165	343.632	276.647
185.175	343.655	276.647
185.185	343.618	276.647
185.195	343.601	276.647
185.205	343.624	276.647
185.215	343.637	276.647
185.225	343.653	276.647
185.235	343.641	276.647
185.245	343.592	276.647
185.255	343.658	276.647
185.265	343.654	276.647
185.275	343.620	276.647
185.285	343.594	276.647
185.295	343.652	276.647
185.305	343.602	276.647
185.315	343.573	276.647
185.325	343.619	276.647
185.335	343.569	276.647
185.345	343.628	276.647
185.355	343.592	276.647
185.365	343.576	276.647
185.375	343.638	276.647
185.385	343.607	276.647
185.395	343.612	276.647
185.405	343.592	276.647
185.415	343.576	276.647
185.425	343.575	276.647
185.435	343.607	276.647
185.445	343.622	276.647
185.455	343.604	276.647
185.465	343.608	276.647
185.475	343.557	276.647
185.485	343.601	276.647
185.495	343.603	276.647
185.505	343.615	276.647
185.515	343.536	276.647
185.525	343.559	276.647
185.535	343.575	276.647
185.545	343.592	276.647
185.555	343.585	276.647
185.565	343.561	276.647
185.575	343.591	276.647
185.585	343.593	276.647
185.595	343.574	276.647
185.605	343.541	276.647
185.615	343.594	276.647
185.625	343.576	276.647
185.635	343.516	276.647
185.645	343.516	276.647
185.655	343.546	276.647
185.665	343.563	276.647
185.675	343.578	276.647
185.685	343.542	276.647
185.695	343.581	276.647
185.705	343.560	276.647
185.715	343.521	276.647
185.725	343.507	276.647
185.735	343.524	276.647
185.745	343.521	276.647
185.755	343.545	276.647
185.765	343.532	276.647
185.775	343.521	276.647
185.785	343.519	276.647
185.795	343.556	276.647
185.805	343.502	276.647
185.815	343.541	276.647
185.825	343.515	276.647
185.835	343.531	276.647
185.845	343.541	276.647
185.855	343.496	276.647
185.865	343.544	276.647
185.875	343.538	276.647
185.885	343.523	276.647
185.895	343.494	276.647
185.905	343.475	276.647
185.915	343.513	276.647
185.925	343.543	276.647
185.935	343.495	276.647
185.945	343.534	276.647
185.955	343.521	276.647
185.965	343.511	276.647
185.975	343.494	276.647
185.985	343.502	276.647
185.995	343.484	276.647
186.005	343.462	276.647
186.015	343.473	276.647
186.025	343.511	276.647
186.035	343.484	276.647
186.045	343.481	276.647
186.055	343.486	276.647
186.065	343.482	276.647
186.075	343.493	276.647
186.085	343.466	276.647
186.095	343.491	276.647
186.105	343.496	276.647
186.115	343.452	276.647
186.125	343.478	276.647
186.135	343.445	276.647
186.145	343.473	276.647
186.155	343.447	276.647
186.165	343.440	276.647
186.175	343.476	276.647
186.185	343.445	276.647
186.195	343.463	276.647
186.205	343.438	276.647
186.215	343.489	276.647
186.225	343.497	276.647
186.235	343.488	276.647
186.245	343.459	276.647
186.255	343.470	276.647
186.265	343.464	276.647
186.275	343.470	276.647
186.285	343.486	276.647
186.295	343.459	276.647
186.305	343.467	276.647
186.315	343.490	276.647
186.325	343.442	276.647
186.335	343.483	276.647
186.345	343.443	276.647
186.355	343.487	276.647
186.365	343.411	276.647
186.375	343.457	276.647
186.385	343.484	276.647
186.395	343.463	276.647
186.405	343.482	276.647
186.415	343.439	276.647
186.425	343.455	276.647
186.435	343.430	276.647
186.445	343.465	276.647
186.455	343.436	276.647
186.465	343.460	276.647
186.475	343.466	276.647
186.485	343.440	276.647
186.495	343.458	276.647
186.505	343.403	276.647
186.515	343.446	276.647
186.525	343.462	276.647
186.535	343.444	276.647
186.545	343.434	276.647
186.555	343.392	276.647
186.565	343.461	276.647
186.575	343.415	276.647
186.585	343.449	276.647
186.595	343.450	276.647
186.605	343.434	276.647
186.615	343.396	276.647
186.625	343.456	276.647
186.635	343.383	276.647
186.645	343.422	276.647
186.655	343.403	276.647
186.665	343.433	276.647
186.675	343.397	276.647
186.685	343.390	276.647
186.695	343.414	276.647
186.705	343.447	276.647
186.715	343.390	276.647
186.725	343.387	276.647
186.735	343.395	276.647
186.745	343.403	276.647
186.755	343.399	276.647
186.765	343.435	276.647
186.775	343.377	276.647
186.785	343.418	276.647
186.795	343.374	276.647
186.805	343.398	276.647
186.815	343.405	276.647
186.825	343.381	276.647
186.835	343.375	276.647
186.845	343.383	276.647
186.855	343.368	276.647
186.865	343.430	276.647
186.875	343.362	276.647
186.885	343.394	276.647
186.895	343.410	276.647
186.905	343.422	276.647
186.915	343.430	276.647
186.925	343.382	276.647
186.935	343.399	276.647
186.945	343.358	276.647
186.955	343.348	276.647
186.965	343.415	276.647
186.975	343.369	276.647
186.985	343.408	276.647
186.995	343.364	276.647
187.005	343.383	276.647
187.015	343.398	276.647
187.025	343.343	276.647
187.035	343.372	276.647
187.045	343.382	276.647
187.055	343.410	276.647
187.065	343.364	276.647
187.075	343.389	276.647
187.085	343.390	276.647
187.095	343.357	276.647
187.105	343.344	276.647
187.115	343.360	276.647
187.125	343.404	276.647
187.135	343.385	276.647
187.145	343.353	276.647
187.155	343.343	276.647
187.165	343.343	276.647
187.175	343.334	276.647
187.185	343.367	276.647
187.195	343.377	276.647
187.205	343.336	276.647
187.215	343.397	276.647
187.225	343.334	276.647
187.235	343.343	276.647
187.245	343.388	276.647
187.255	343.387	276.647
187.265	343.354	276.647
187.275	343.337	276.647
187.285	343.349	276.647
187.295	343.379	276.647
187.305	343.389	276.647
187.315	343.341	276.647
187.325	343.388	276.647
187.335	343.354	276.647
187.345	343.358	276.647
187.355	343.351	276.647
187.365	343.343	276.647
187.375	343.317	276.647
187.385	343.371	276.647
187.395	343.314	276.647
187.405	343.366	276.647
187.415	343.363	276.647
187.425	343.365	276.647
187.435	343.375	276.647
187.445	343.380	276.647
187.455	343.327	276.647
187.465	343.308	276.647
187.475	343.323	276.647
187.485	343.355	276.647
187.495	343.316	276.647
187.505	343.334	276.647
187.515	343.340	276.647
187.525	343.358	276.647
187.535	343.344	276.647
187.545	343.304	276.647
187.555	343.324	276.647
187.565	343.306	276.647
187.575	343.340	276.647
187.585	343.360	276.647
187.595	343.302	276.647
187.605	343.301	276.647
187.615	343.296	276.647
187.625	343.331	276.647
187.635	343.323	276.647
187.645	343.355	276.647
187.655	343.288	276.647
187.665	343.329	276.647
187.675	343.350	276.647
187.685	343.296	276.647
187.695	343.294	276.647
187.705	343.312	276.647
187.715	343.291	276.647
187.725	343.351	276.647
187.735	343.289	276.647
187.745	343.343	276.647
187.755	343.294	276.647
187.765	343.321	276.647
187.775	343.344	276.647
187.785	343.324	276.647
187.795	343.333	276.647
187.805	343.307	276.647
187.815	343.354	276.647
187.825	343.317	276.647
187.835	343.316	276.647
187.845	343.282	276.647
187.855	343.317	276.647
187.865	343.305	276.647
187.875	343.311	276.647
187.885	343.339	276.647
187.895	343.303	276.647
187.905	343.344	276.647
187.915	343.279	276.647
187.925	343.343	276.647
187.935	343.323	276.647
187.945	343.281	276.647
187.955	343.270	276.647
187.965	343.267	276.647
187.975	343.269	276.647
187.985	343.307	276.647
187.995	343.315	276.647
188.005	343.340	276.647
188.015	343.301	276.647
188.025	343.326	276.647
188.035	343.318	276.647
188.045	343.288	276.647
188.055	343.329	276.647
188.065	343.272	276.647
188.075	343.313	276.647
188.085	343.295	276.647
188.095	343.331	276.647
188.105	343.256	276.647
188.115	343.272	276.647
188.125	343.277	276.647
188.135	343.306	276.647
188.145	343.272	276.647
188.155	343.292	276.647
188.165	343.325	276.647
188.175	343.327	276.647
188.185	343.325	276.647
188.195	343.284	276.647
188.205	343.247	276.647
188.215	343.300	276.647
188.225	343.324	276.647
188.235	343.306	276.647
188.245	343.299	276.647
188.255	343.286	276.647
188.265	343.297	276.647
188.275	343.263	276.647
188.285	343.299	276.647
188.295	343.269	276.647
188.305	343.317	276.647
188.315	343.275	276.647
188.325	343.249	276.647
188.335	343.238	276.647
188.345	343.246	276.647
188.355	343.277	276.647
188.365	343.309	276.647
188.375	343.261	276.647
188.385	343.278	276.647
188.395	343.313	276.647
188.405	343.282	276.647
188.415	343.287	276.647
188.425	343.289	276.647
188.435	343.243	276.647
188.445	343.299	276.647
188.455	343.257	276.647
188.465	343.290	276.647
188.475	343.259	276.647
188.485	343.295	276.647
188.495	343.248	276.647
188.505	343.281	276.647
188.515	343.266	276.647
188.525	343.298	276.647
188.535	343.261	276.647
188.545	343.295	276.647
188.555	343.264	276.647
188.565	343.225	276.647
188.575	343.274	276.647
188.585	343.291	276.647
188.595	343.264	276.647
188.605	343.260	276.647
188.615	343.242	276.647
188.625	343.273	276.647
188.635	343.261	276.647
188.645	343.266	276.647
188.655	343.272	276.647
188.665	343.237	276.647
188.675	343.252	276.647
188.685	343.261	276.647
188.695	343.245	276.647
188.705	343.220	276.647
188.715	343.254	276.647
188.725	343.255	276.647
188.735	343.231	276.647
188.745	343.221	276.647
188.755	343.231	276.647
188.765	343.275	276.647
188.775	343.272	276.647
188.785	343.271	276.647
188.795	343.288	276.647
188.805	343.234	276.647
188.815	343.217	276.647
188.825	343.265	276.647
188.835	343.242	276.647
188.845	343.236	276.647
188.855	343.258	276.647
188.865	343.222	276.647
188.875	343.275	276.647
188.885	343.252	276.647
188.895	343.239	276.647
188.905	343.267	276.647
188.915	343.280	276.647
188.925	343.231	276.647
188.935	343.206	276.647
188.945	343.224	276.647
188.955	343.228	276.647
188.965	343.229	276.647
188.975	343.270	276.647
188.985	343.235	276.647
188.995	343.211	276.647
189.005	343.263	276.647
189.015	343.263	276.647
189.025	343.250	276.647
189.035	343.263	276.647
189.045	343.260	276.647
189.055	343.206	276.647
189.065	343.262	276.647
189.075	343.263	276.647
189.085	343.223	276.647
189.095	343.240	276.647
189.105	343.252	276.647
189.115	343.216	276.647
189.125	343.254	276.647
189.135	343.231	276.647
189.145	343.221	276.647
189.155	343.241	276.647
189.165	343.235	276.647
189.175	343.264	276.647
189.185	343.201	276.647
189.195	343.227	276.647
189.205	343.260	276.647
189.215	343.235	276.647
189.225	343.244	276.647
189.235	343.200	276.647
189.245	343.244	276.647
189.255	343.239	276.647
189.265	343.190	276.647
189.275	343.211	276.647
189.285	343.208	276.647
189.295	343.200	276.647
189.305	343.192	276.647
189.315	343.243	276.647
189.325	343.226	276.647
189.335	343.200	276.647
189.345	343.252	276.647
189.355	343.225	276.647
189.365	343.255	276.647
189.375	343.197	276.647
189.385	343.235	276.647
189.395	343.249	276.647
189.405	343.193	276.647
189.415	343.190	276.647
189.425	343.238	276.647
189.435	343.200	276.647
189.445	343.222	276.647
189.455	343.231	276.647
189.465	343.185	276.647
189.475	343.253	276.647
189.485	343.183	276.647
189.495	343.235	276.647
189.505	343.225	276.647
189.515	343.247	276.647
189.525	343.204	276.647
189.535	343.179	276.647
189.545	343.249	276.647
189.555	343.195	276.647
189.565	343.207	276.647
189.575	343.244	276.647
189.585	343.246	276.647
189.595	343.170	276.647
189.605	343.186	276.647
189.615	343.216	276.647
189.625	343.230	276.647
189.635	343.238	276.647
189.645	343.174	276.647
189.655	343.164	276.647
189.665	343.242	276.647
189.675	343.191	276.647
189.685	343.190	276.647
189.695	343.213	276.647
189.705	343.217	276.647
189.715	343.221	276.647
189.725	343.187	276.647
189.735	343.216	276.647
189.745	343.210	276.647
189.755	343.160	276.647
189.765	343.237	276.647
189.775	343.181	276.647
189.785	343.205	276.647
189.795	343.231	276.647
189.805	343.160	276.647
189.815	343.190	276.647
189.825	343.174	276.647
189.835	343.227	276.647
189.845	343.191	276.647
189.855	343.170	276.647
189.865	343.164	276.647
189.875	343.158	276.647
189.885	343.216	276.647
189.895	343.186	276.647
189.905	343.198	276.647
189.915	343.227	276.647
189.925	343.216	276.647
189.935	343.173	276.647
189.945	343.163	276.647
189.955	343.213	276.647
189.965	343.164	276.647
189.975	343.166	276.647
189.985	343.210	276.647
189.995	343.212	276.647
190.005	343.168	276.647
190.015	343.204	276.647
190.025	343.215	276.647
190.035	343.174	276.647
190.045	343.159	276.647
190.055	343.154	276.647
190.065	343.201	276.647
190.075	343.179	276.647
190.085	343.150	276.647
190.095	343.148	276.647
190.105	343.183	276.647
190.115	343.171	276.647
190.125	343.200	276.647
190.135	343.211	276.647
190.145	343.146	276.647
190.155	343.219	276.647
190.165	343.159	276.647
190.175	343.169	276.647
190.185	343.205	276.647
190.195	343.186	276.647
190.205	343.163	276.647
190.215	343.171	276.647
190.225	343.143	276.647
190.235	343.185	276.647
190.245	343.187	276.647
190.255	343.186	276.647
190.265	343.140	276.647
190.275	343.143	276.647
190.285	343.205	276.647
190.295	343.197	276.647
190.305	343.197	276.647
190.315	343.184	276.647
190.325	343.205	276.647
190.335	343.143	276.647
190.345	343.171	276.647
190.355	343.147	276.647
190.365	343.177	276.647
190.375	343.143	276.647
190.385	343.134	276.647
190.395	343.183	276.647
190.405	343.204	276.647
190.415	343.139	276.647
190.425	343.193	276.647
190.435	343.191	276.647
190.445	343.207	276.647
190.455	343.201	276.647
190.465	343.127	276.647
190.475	343.200	276.647
190.485	343.201	276.647
190.495	343.162	276.647
190.505	343.199	276.647
190.515	343.178	276.647
190.525	343.131	276.647
190.535	343.128	276.647
190.545	343.153	276.647
190.555	343.171	276.647
190.565	343.138	276.647
190.575	343.158	276.647
190.585	343.159	276.647
190.595	343.128	276.647
190.605	343.178	276.647
190.615	343.153	276.647
190.625	343.137	276.647
190.635	343.163	276.647
190.645	343.149	276.647
190.655	343.186	276.647
190.665	343.197	276.647
190.675	343.139	276.647
190.685	343.180	276.647
190.695	343.142	276.647
190.705	343.147	276.647
190.715	343.179	276.647
190.725	343.156	276.647
190.735	343.186	276.647
190.745	343.161	276.647
190.755	343.131	276.647
190.765	343.119	276.647
190.775	343.128	276.647
190.785	343.158	276.647
190.795	343.147	276.647
190.805	343.162	276.647
190.815	343.154	276.647
190.825	343.144	276.647
190.835	343.155	276.647
190.845	343.156	276.647
190.855	343.130	276.647
190.865	343.112	276.647
190.875	343.155	276.647
190.885	343.183	276.647
190.895	343.169	276.647
190.905	343.155	276.647
190.915	343.149	276.647
190.925	343.156	276.647
190.935	343.152	276.647
190.945	343.178	276.647
190.955	343.130	276.647
190.965	343.160	276.647
190.975	343.110	276.647
190.985	343.179	276.647
190.995	343.112	276.647
191.005	343.140	276.647
191.015	343.176	276.647
191.025	343.110	276.647
191.035	343.178	276.647
191.045	343.154	276.647
191.055	343.183	276.647
191.065	343.106	276.647
191.075	343.115	276.647
191.085	343.146	276.647
191.095	343.179	276.647
191.105	343.172	276.647
191.115	343.123	276.647
191.125	343.117	276.647
191.135	343.175	276.647
191.145	343.132	276.647
191.155	343.100	276.647
191.165	343.147	276.647
191.175	343.152	276.647
191.185	343.115	276.647
191.195	343.107	276.647
191.205	343.105	276.647
191.215	343.165	276.647
191.225	343.152	276.647
191.235	343.153	276.647
191.245	343.168	276.647
191.255	343.134	276.647
191.265	343.117	276.647
191.275	343.146	276.647
191.285	343.151	276.647
