time	pressure	rate
385.906	346.693	482.099
385.916	346.723	482.099
385.926	346.733	482.099
385.936	346.742	482.099
385.939	346.742	482.099
385.941	346.747	482.099
385.942	346.779	482.099
385.943	346.801	482.099
385.944	346.851	482.099
385.946	346.879	482.099
385.948	346.866	482.099
385.951	346.964	482.099
385.955	346.926	482.099
385.962	346.954	482.099
385.971	347.028	482.099
385.981	347.023	482.099
385.991	346.979	482.099
386.001	347.004	482.099
386.011	346.997	482.099
386.021	347.061	482.099
386.031	347.020	482.099
386.041	347.036	482.099
386.051	347.021	482.099
386.061	347.039	482.099
386.071	347.069	482.099
386.081	347.077	482.099
386.091	347.021	482.099
386.101	347.081	482.099
386.111	347.041	482.099
386.121	347.050	482.099
386.131	347.049	482.099
386.141	347.016	482.099
386.151	347.081	482.099
386.161	347.055	482.099
386.171	347.097	482.099
386.181	347.072	482.099
386.191	347.061	482.099
386.201	347.056	482.099
386.211	347.068	482.099
386.221	347.100	482.099
386.231	347.044	482.099
386.241	347.099	482.099
386.251	347.035	482.099
386.261	347.080	482.099
386.271	347.095	482.099
386.281	347.096	482.099
386.291	347.077	482.099
386.301	347.066	482.099
386.311	347.101	482.099
386.321	347.045	482.099
386.331	347.053	482.099
386.341	347.075	482.099
386.351	347.069	482.099
386.361	347.039	482.099
386.371	347.114	482.099
386.381	347.081	482.099
386.391	347.111	482.099
386.401	347.065	482.099
386.411	347.078	482.099
386.421	347.063	482.099
386.431	347.040	482.099
386.441	347.046	482.099
386.451	347.067	482.099
386.461	347.099	482.099
386.471	347.091	482.099
386.481	347.063	482.099
386.491	347.055	482.099
386.501	347.056	482.099
386.511	347.064	482.099
386.521	347.089	482.099
386.531	347.079	482.099
386.541	347.076	482.099
386.551	347.072	482.099
386.561	347.118	482.099
386.571	347.055	482.099
386.581	347.122	482.099
386.591	347.115	482.099
386.601	347.118	482.099
386.611	347.051	482.099
386.621	347.103	482.099
386.631	347.077	482.099
386.641	347.049	482.099
386.651	347.050	482.099
386.661	347.049	482.099
386.671	347.053	482.099
386.681	347.077	482.099
386.691	347.069	482.099
386.701	347.081	482.099
386.711	347.080	482.099
386.721	347.126	482.099
386.731	347.120	482.099
386.741	347.063	482.099
386.751	347.119	482.099
386.761	347.091	482.099
386.771	347.090	482.099
386.781	347.115	482.099
386.791	347.084	482.099
386.801	347.094	482.099
386.811	347.082	482.099
386.821	347.109	482.099
386.831	347.126	482.099
386.841	347.102	482.099
386.851	347.068	482.099
386.861	347.128	482.099
386.871	347.095	482.099
386.881	347.057	482.099
386.891	347.128	482.099
386.901	347.104	482.099
386.911	347.056	482.099
386.921	347.074	482.099
386.931	347.055	482.099
386.941	347.115	482.099
386.951	347.068	482.099
386.961	347.091	482.099
386.971	347.063	482.099
386.981	347.125	482.099
386.991	347.067	482.099
387.001	347.135	482.099
387.011	347.111	482.099
387.021	347.096	482.099
387.031	347.134	482.099
387.041	347.105	482.099
387.051	347.129	482.099
387.061	347.120	482.099
387.071	347.071	482.099
387.081	347.077	482.099
387.091	347.108	482.099
387.101	347.073	482.099
387.111	347.088	482.099
387.121	347.110	482.099
387.131	347.102	482.099
387.141	347.113	482.099
387.151	347.083	482.099
387.161	347.077	482.099
387.171	347.134	482.099
387.181	347.081	482.099
387.191	347.119	482.099
387.201	347.104	482.099
387.211	347.135	482.099
387.221	347.098	482.099
387.231	347.138	482.099
387.241	347.061	482.099
387.251	347.079	482.099
387.261	347.085	482.099
387.271	347.075	482.099
387.281	347.121	482.099
387.291	347.117	482.099
387.301	347.103	482.099
387.311	347.098	482.099
387.321	347.122	482.099
387.331	347.063	482.099
387.341	347.129	482.099
387.351	347.132	482.099
387.361	347.136	482.099
387.371	347.132	482.099
387.381	347.105	482.099
387.391	347.071	482.099
387.401	347.068	482.099
387.411	347.115	482.099
387.421	347.097	482.099
387.431	347.080	482.099
387.441	347.131	482.099
387.451	347.083	482.099
387.461	347.111	482.099
387.471	347.078	482.099
387.481	347.093	482.099
387.491	347.065	482.099
387.501	347.120	482.099
387.511	347.098	482.099
387.521	347.103	482.099
387.531	347.088	482.099
387.541	347.096	482.099
387.551	347.091	482.099
387.561	347.112	482.099
387.571	347.125	482.099
387.581	347.118	482.099
387.591	347.130	482.099
387.601	347.069	482.099
387.611	347.125	482.099
387.621	347.106	482.099
387.631	347.124	482.099
387.641	347.129	482.099
387.651	347.077	482.099
387.661	347.065	482.099
387.671	347.122	482.099
387.681	347.095	482.099
387.691	347.126	482.099
387.701	347.130	482.099
387.711	347.123	482.099
387.721	347.069	482.099
387.731	347.116	482.099
387.741	347.111	482.099
387.751	347.068	482.099
387.761	347.079	482.099
387.771	347.125	482.099
387.781	347.066	482.099
387.791	347.083	482.099
387.801	347.093	482.099
387.811	347.139	482.099
387.821	347.070	482.099
387.831	347.096	482.099
387.841	347.121	482.099
387.851	347.130	482.099
387.861	347.093	482.099
387.871	347.118	482.099
387.881	347.125	482.099
387.891	347.123	482.099
387.901	347.121	482.099
387.911	347.136	482.099
387.921	347.088	482.099
387.931	347.133	482.099
387.941	347.099	482.099
387.951	347.115	482.099
387.961	347.108	482.099
387.971	347.079	482.099
387.981	347.071	482.099
387.991	347.108	482.099
388.001	347.079	482.099
388.011	347.080	482.099
388.021	347.072	482.099
388.031	347.067	482.099
388.041	347.109	482.099
388.051	347.132	482.099
388.061	347.084	482.099
388.071	347.092	482.099
388.081	347.096	482.099
388.091	347.140	482.099
388.101	347.103	482.099
388.111	347.145	482.099
388.121	347.120	482.099
388.131	347.088	482.099
388.141	347.120	482.099
388.151	347.133	482.099
388.161	347.126	482.099
388.171	347.137	482.099
388.181	347.083	482.099
388.191	347.092	482.099
388.201	347.099	482.099
388.211	347.098	482.099
388.221	347.121	482.099
388.231	347.109	482.099
388.241	347.070	482.099
388.251	347.081	482.099
388.261	347.127	482.099
388.271	347.113	482.099
388.281	347.113	482.099
388.291	347.086	482.099
388.301	347.117	482.099
388.311	347.122	482.099
388.321	347.089	482.099
388.331	347.096	482.099
388.341	347.125	482.099
388.351	347.132	482.099
388.361	347.078	482.099
388.371	347.111	482.099
388.381	347.105	482.099
388.391	347.142	482.099
388.401	347.069	482.099
388.411	347.092	482.099
388.421	347.109	482.099
388.431	347.142	482.099
388.441	347.078	482.099
388.451	347.135	482.099
388.461	347.100	482.099
388.471	347.096	482.099
388.481	347.071	482.099
388.491	347.115	482.099
388.501	347.145	482.099
388.511	347.119	482.099
388.521	347.136	482.099
388.531	347.087	482.099
388.541	347.111	482.099
388.551	347.097	482.099
388.561	347.135	482.099
388.571	347.117	482.099
388.581	347.080	482.099
388.591	347.072	482.099
388.601	347.142	482.099
388.611	347.128	482.099
388.621	347.134	482.099
388.631	347.071	482.099
388.641	347.106	482.099
388.651	347.087	482.099
388.661	347.091	482.099
388.671	347.142	482.099
388.681	347.128	482.099
388.691	347.097	482.099
388.701	347.147	482.099
388.711	347.083	482.099
388.721	347.104	482.099
388.731	347.079	482.099
388.741	347.135	482.099
388.751	347.106	482.099
388.761	347.138	482.099
388.771	347.117	482.099
388.781	347.122	482.099
388.791	347.150	482.099
388.801	347.127	482.099
388.811	347.126	482.099
388.821	347.120	482.099
388.831	347.140	482.099
388.841	347.118	482.099
388.851	347.138	482.099
388.861	347.123	482.099
388.871	347.101	482.099
388.881	347.139	482.099
388.891	347.127	482.099
388.901	347.087	482.099
388.911	347.101	482.099
388.921	347.134	482.099
388.931	347.086	482.099
388.941	347.095	482.099
388.951	347.133	482.099
388.961	347.096	482.099
388.971	347.100	482.099
388.981	347.090	482.099
388.991	347.151	482.099
389.001	347.114	482.099
389.011	347.144	482.099
389.021	347.143	482.099
389.031	347.132	482.099
389.041	347.133	482.099
389.051	347.089	482.099
389.061	347.073	482.099
389.071	347.139	482.099
389.081	347.088	482.099
389.091	347.121	482.099
389.101	347.102	482.099
389.111	347.088	482.099
389.121	347.132	482.099
389.131	347.120	482.099
389.141	347.090	482.099
389.151	347.084	482.099
389.161	347.113	482.099
389.171	347.074	482.099
389.181	347.073	482.099
389.191	347.073	482.099
389.201	347.085	482.099
389.211	347.124	482.099
389.221	347.124	482.099
389.231	347.138	482.099
389.241	347.131	482.099
389.251	347.097	482.099
389.261	347.098	482.099
389.271	347.119	482.099
389.281	347.085	482.099
389.291	347.072	482.099
389.301	347.087	482.099
389.311	347.127	482.099
389.321	347.075	482.099
389.331	347.082	482.099
389.341	347.151	482.099
389.351	347.138	482.099
389.361	347.148	482.099
389.371	347.085	482.099
389.381	347.138	482.099
389.391	347.097	482.099
389.401	347.143	482.099
389.411	347.089	482.099
389.421	347.077	482.099
389.431	347.138	482.099
389.441	347.143	482.099
389.451	347.104	482.099
389.461	347.140	482.099
389.471	347.116	482.099
389.481	347.129	482.099
389.491	347.128	482.099
389.501	347.080	482.099
389.511	347.078	482.099
389.521	347.118	482.099
389.531	347.097	482.099
389.541	347.086	482.099
389.551	347.115	482.099
389.561	347.118	482.099
389.571	347.145	482.099
389.581	347.120	482.099
389.591	347.112	482.099
389.601	347.084	482.099
389.611	347.077	482.099
389.621	347.128	482.099
389.631	347.109	482.099
389.641	347.149	482.099
389.651	347.149	482.099
389.661	347.111	482.099
389.671	347.143	482.099
389.681	347.125	482.099
389.691	347.081	482.099
389.701	347.147	482.099
389.711	347.149	482.099
389.721	347.138	482.099
389.731	347.134	482.099
389.741	347.127	482.099
389.751	347.079	482.099
389.761	347.122	482.099
389.771	347.135	482.099
389.781	347.120	482.099
389.791	347.072	482.099
389.801	347.118	482.099
389.811	347.146	482.099
389.821	347.143	482.099
389.831	347.136	482.099
389.841	347.123	482.099
389.851	347.088	482.099
389.861	347.112	482.099
389.871	347.116	482.099
389.881	347.101	482.099
389.891	347.073	482.099
389.901	347.104	482.099
389.911	347.150	482.099
389.921	347.084	482.099
389.931	347.076	482.099
389.941	347.104	482.099
389.951	347.132	482.099
389.961	347.100	482.099
389.971	347.119	482.099
389.981	347.085	482.099
389.991	347.141	482.099
390.001	347.101	482.099
390.011	347.144	482.099
390.021	347.079	482.099
390.031	347.135	482.099
390.041	347.091	482.099
390.051	347.141	482.099
390.061	347.136	482.099
390.071	347.124	482.099
390.081	347.092	482.099
390.091	347.082	482.099
390.101	347.119	482.099
390.111	347.102	482.099
390.121	347.133	482.099
390.131	347.149	482.099
390.141	347.147	482.099
390.151	347.135	482.099
390.161	347.130	482.099
390.171	347.108	482.099
390.181	347.102	482.099
390.191	347.139	482.099
390.201	347.109	482.099
390.211	347.130	482.099
390.221	347.114	482.099
390.231	347.139	482.099
390.241	347.140	482.099
390.251	347.086	482.099
390.261	347.144	482.099
390.271	347.138	482.099
390.281	347.113	482.099
390.291	347.096	482.099
390.301	347.096	482.099
390.311	347.078	482.099
390.321	347.096	482.099
390.331	347.073	482.099
390.341	347.078	482.099
390.351	347.127	482.099
390.361	347.122	482.099
390.371	347.090	482.099
390.381	347.108	482.099
390.391	347.118	482.099
390.401	347.139	482.099
390.411	347.108	482.099
390.421	347.150	482.099
390.431	347.106	482.099
390.441	347.090	482.099
390.451	347.086	482.099
390.461	347.097	482.099
390.471	347.080	482.099
390.481	347.149	482.099
390.491	347.143	482.099
390.501	347.121	482.099
390.511	347.093	482.099
390.521	347.115	482.099
390.531	347.103	482.099
390.541	347.095	482.099
390.551	347.102	482.099
390.561	347.129	482.099
390.571	347.097	482.099
390.581	347.144	482.099
390.591	347.147	482.099
390.601	347.074	482.099
390.611	347.120	482.099
390.621	347.132	482.099
390.631	347.093	482.099
390.641	347.114	482.099
390.651	347.119	482.099
390.661	347.128	482.099
390.671	347.113	482.099
390.681	347.136	482.099
390.691	347.131	482.099
390.701	347.091	482.099
390.711	347.098	482.099
390.721	347.091	482.099
390.731	347.107	482.099
390.741	347.148	482.099
390.751	347.137	482.099
390.761	347.088	482.099
390.771	347.083	482.099
390.781	347.122	482.099
390.791	347.084	482.099
390.801	347.096	482.099
390.811	347.151	482.099
390.821	347.074	482.099
390.831	347.120	482.099
390.841	347.112	482.099
390.851	347.107	482.099
390.861	347.117	482.099
390.871	347.092	482.099
390.881	347.152	482.099
390.891	347.148	482.099
390.901	347.081	482.099
390.911	347.089	482.099
390.921	347.134	482.099
390.931	347.078	482.099
390.941	347.143	482.099
390.951	347.119	482.099
390.961	347.139	482.099
390.971	347.107	482.099
390.981	347.136	482.099
390.991	347.150	482.099
391.001	347.137	482.099
391.011	347.106	482.099
391.021	347.094	482.099
391.031	347.134	482.099
391.041	347.079	482.099
391.051	347.108	482.099
391.061	347.132	482.099
391.071	347.084	482.099
391.081	347.088	482.099
391.091	347.115	482.099
391.101	347.152	482.099
391.111	347.137	482.099
391.121	347.107	482.099
391.131	347.143	482.099
391.141	347.110	482.099
391.151	347.114	482.099
391.161	347.118	482.099
391.171	347.113	482.099
391.181	347.131	482.099
391.191	347.114	482.099
391.201	347.129	482.099
391.211	347.093	482.099
391.221	347.093	482.099
391.231	347.125	482.099
391.241	347.145	482.099
391.251	347.116	482.099
391.261	347.120	482.099
391.271	347.119	482.099
391.281	347.140	482.099
391.291	347.074	482.099
391.301	347.093	482.099
391.311	347.128	482.099
391.321	347.073	482.099
391.331	347.113	482.099
391.341	347.092	482.099
391.351	347.087	482.099
391.361	347.137	482.099
391.371	347.110	482.099
391.381	347.122	482.099
391.391	347.143	482.099
391.401	347.074	482.099
391.411	347.091	482.099
391.421	347.080	482.099
391.431	347.098	482.099
391.441	347.140	482.099
391.451	347.102	482.099
391.461	347.140	482.099
391.471	347.122	482.099
391.481	347.092	482.099
391.491	347.103	482.099
391.501	347.130	482.099
391.511	347.127	482.099
391.521	347.127	482.099
391.531	347.080	482.099
391.541	347.082	482.099
391.551	347.090	482.099
391.561	347.143	482.099
391.571	347.147	482.099
391.581	347.098	482.099
391.591	347.089	482.099
391.601	347.146	482.099
391.611	347.109	482.099
391.621	347.150	482.099
391.631	347.091	482.099
391.641	347.075	482.099
391.651	347.099	482.099
391.661	347.098	482.099
391.671	347.093	482.099
391.681	347.121	482.099
391.691	347.086	482.099
391.701	347.141	482.099
391.711	347.107	482.099
391.721	347.133	482.099
391.731	347.094	482.099
391.741	347.082	482.099
391.751	347.100	482.099
391.761	347.138	482.099
391.771	347.143	482.099
391.781	347.077	482.099
391.791	347.104	482.099
391.801	347.096	482.099
391.811	347.151	482.099
391.821	347.072	482.099
391.831	347.122	482.099
391.841	347.111	482.099
391.851	347.146	482.099
391.861	347.112	482.099
391.871	347.133	482.099
391.881	347.105	482.099
391.891	347.099	482.099
391.901	347.074	482.099
391.911	347.140	482.099
391.921	347.091	482.099
391.931	347.113	482.099
391.941	347.142	482.099
391.951	347.075	482.099
391.961	347.136	482.099
391.971	347.106	482.099
391.981	347.090	482.099
391.991	347.078	482.099
392.001	347.108	482.099
392.011	347.140	482.099
392.021	347.135	482.099
392.031	347.079	482.099
392.041	347.132	482.099
392.051	347.136	482.099
392.061	347.137	482.099
392.071	347.149	482.099
392.081	347.103	482.099
392.091	347.115	482.099
392.101	347.078	482.099
392.111	347.092	482.099
392.121	347.134	482.099
392.131	347.104	482.099
392.141	347.115	482.099
392.151	347.123	482.099
392.161	347.111	482.099
392.171	347.142	482.099
392.181	347.090	482.099
392.191	347.073	482.099
392.201	347.110	482.099
392.211	347.073	482.099
392.221	347.088	482.099
392.231	347.092	482.099
392.241	347.129	482.099
392.251	347.122	482.099
392.261	347.146	482.099
392.271	347.107	482.099
392.281	347.112	482.099
392.291	347.105	482.099
392.301	347.089	482.099
392.311	347.083	482.099
392.321	347.080	482.099
392.331	347.109	482.099
392.341	347.130	482.099
392.351	347.075	482.099
392.361	347.123	482.099
392.371	347.084	482.099
392.381	347.105	482.099
392.391	347.122	482.099
392.401	347.104	482.099
392.411	347.077	482.099
392.421	347.141	482.099
392.431	347.109	482.099
392.441	347.072	482.099
392.451	347.142	482.099
392.461	347.141	482.099
392.471	347.105	482.099
392.481	347.141	482.099
392.491	347.132	482.099
392.501	347.086	482.099
392.511	347.123	482.099
392.521	347.101	482.099
392.531	347.101	482.099
392.541	347.140	482.099
392.551	347.119	482.099
392.561	347.079	482.099
392.571	347.141	482.099
392.581	347.083	482.099
392.591	347.129	482.099
392.601	347.121	482.099
392.611	347.084	482.099
392.621	347.077	482.099
392.631	347.100	482.099
392.641	347.080	482.099
392.651	347.124	482.099
392.661	347.079	482.099
392.671	347.105	482.099
392.681	347.100	482.099
392.691	347.138	482.099
392.701	347.129	482.099
392.711	347.091	482.099
392.721	347.108	482.099
392.731	347.143	482.099
392.741	347.108	482.099
392.751	347.093	482.099
392.761	347.121	482.099
392.771	347.136	482.099
392.781	347.072	482.099
392.791	347.077	482.099
392.801	347.113	482.099
392.811	347.073	482.099
392.821	347.090	482.099
392.831	347.088	482.099
392.841	347.123	482.099
392.851	347.148	482.099
392.861	347.117	482.099
392.871	347.109	482.099
392.881	347.140	482.099
392.891	347.150	482.099
392.901	347.115	482.099
392.911	347.073	482.099
392.921	347.143	482.099
392.931	347.121	482.099
392.941	347.079	482.099
392.951	347.073	482.099
392.961	347.134	482.099
392.971	347.127	482.099
392.981	347.092	482.099
392.991	347.090	482.099
393.001	347.080	482.099
393.011	347.108	482.099
393.021	347.075	482.099
393.031	347.076	482.099
393.041	347.148	482.099
393.051	347.078	482.099
393.061	347.140	482.099
393.071	347.133	482.099
393.081	347.112	482.099
393.091	347.133	482.099
393.101	347.116	482.099
393.111	347.080	482.099
393.121	347.086	482.099
393.131	347.132	482.099
393.141	347.097	482.099
393.151	347.086	482.099
393.161	347.084	482.099
393.171	347.112	482.099
393.181	347.105	482.099
393.191	347.139	482.099
393.201	347.096	482.099
393.211	347.101	482.099
393.221	347.086	482.099
393.231	347.105	482.099
393.241	347.101	482.099
393.251	347.146	482.099
393.261	347.082	482.099
393.271	347.139	482.099
393.281	347.091	482.099
393.291	347.113	482.099
393.301	347.127	482.099
393.311	347.102	482.099
393.321	347.099	482.099
393.331	347.139	482.099
393.341	347.091	482.099
393.351	347.135	482.099
393.361	347.076	482.099
393.371	347.100	482.099
393.381	347.086	482.099
393.391	347.072	482.099
393.401	347.139	482.099
393.411	347.107	482.099
393.421	347.122	482.099
393.431	347.107	482.099
393.441	347.099	482.099
393.451	347.131	482.099
393.461	347.104	482.099
393.471	347.145	482.099
393.481	347.073	482.099
393.491	347.143	482.099
393.501	347.073	482.099
393.511	347.083	482.099
393.521	347.112	482.099
393.531	347.077	482.099
393.541	347.083	482.099
393.551	347.143	482.099
393.561	347.101	482.099
393.571	347.103	482.099
393.581	347.118	482.099
393.591	347.149	482.099
393.601	347.100	482.099
393.611	347.129	482.099
393.621	347.141	482.099
393.631	347.130	482.099
393.641	347.141	482.099
393.651	347.146	482.099
393.661	347.129	482.099
393.671	347.115	482.099
393.681	347.131	482.099
393.691	347.080	482.099
393.701	347.113	482.099
393.711	347.143	482.099
393.721	347.079	482.099
393.731	347.130	482.099
393.741	347.141	482.099
393.751	347.105	482.099
393.761	347.094	482.099
393.771	347.104	482.099
393.781	347.110	482.099
393.791	347.130	482.099
393.801	347.123	482.099
393.811	347.085	482.099
393.821	347.113	482.099
393.831	347.084	482.099
393.841	347.095	482.099
393.851	347.137	482.099
393.861	347.117	482.099
393.871	347.098	482.099
393.881	347.112	482.099
393.891	347.107	482.099
393.901	347.098	482.099
393.911	347.144	482.099
393.921	347.137	482.099
393.931	347.115	482.099
393.941	347.094	482.099
393.951	347.070	482.099
393.961	347.128	482.099
393.971	347.140	482.099
393.981	347.100	482.099
393.991	347.135	482.099
394.001	347.130	482.099
394.011	347.101	482.099
394.021	347.072	482.099
394.031	347.093	482.099
394.041	347.072	482.099
394.051	347.123	482.099
394.061	347.106	482.099
394.071	347.132	482.099
394.081	347.076	482.099
394.091	347.136	482.099
394.101	347.116	482.099
394.111	347.135	482.099
394.121	347.129	482.099
394.131	347.111	482.099
394.141	347.120	482.099
394.151	347.078	482.099
394.161	347.096	482.099
394.171	347.148	482.099
394.181	347.120	482.099
394.191	347.114	482.099
394.201	347.123	482.099
394.211	347.127	482.099
394.221	347.137	482.099
394.231	347.120	482.099
394.241	347.076	482.099
394.251	347.144	482.099
394.261	347.109	482.099
394.271	347.136	482.099
394.281	347.087	482.099
394.291	347.141	482.099
394.301	347.122	482.099
394.311	347.110	482.099
394.321	347.116	482.099
394.331	347.138	482.099
394.341	347.137	482.099
394.351	347.142	482.099
394.361	347.119	482.099
394.371	347.100	482.099
394.381	347.074	482.099
394.391	347.118	482.099
394.401	347.112	482.099
394.411	347.127	482.099
394.421	347.126	482.099
394.431	347.087	482.099
394.441	347.088	482.099
394.451	347.090	482.099
394.461	347.110	482.099
394.471	347.114	482.099
394.481	347.147	482.099
394.491	347.113	482.099
394.501	347.106	482.099
394.511	347.084	482.099
394.521	347.147	482.099
394.531	347.144	482.099
394.541	347.074	482.099
394.551	347.103	482.099
394.561	347.096	482.099
394.571	347.099	482.099
394.581	347.072	482.099
394.591	347.129	482.099
394.601	347.146	482.099
394.611	347.103	482.099
394.621	347.112	482.099
394.631	347.144	482.099
394.641	347.112	482.099
394.651	347.139	482.099
394.661	347.084	482.099
394.671	347.102	482.099
394.681	347.085	482.099
394.691	347.089	482.099
394.701	347.144	482.099
394.711	347.108	482.099
394.721	347.091	482.099
394.731	347.107	482.099
394.741	347.068	482.099
394.751	347.146	482.099
394.761	347.100	482.099
394.771	347.142	482.099
394.781	347.144	482.099
394.791	347.115	482.099
394.801	347.104	482.099
394.811	347.085	482.099
394.821	347.094	482.099
394.831	347.139	482.099
394.841	347.141	482.099
394.851	347.070	482.099
394.861	347.108	482.099
394.871	347.073	482.099
394.881	347.118	482.099
394.891	347.080	482.099
394.901	347.110	482.099
394.911	347.088	482.099
394.921	347.137	482.099
394.931	347.073	482.099
394.941	347.110	482.099
394.951	347.135	482.099
394.961	347.124	482.099
394.971	347.105	482.099
394.981	347.092	482.099
394.991	347.097	482.099
395.001	347.097	482.099
395.011	347.130	482.099
395.021	347.137	482.099
395.031	347.096	482.099
395.041	347.126	482.099
395.051	347.080	482.099
395.061	347.111	482.099
395.071	347.146	482.099
395.081	347.128	482.099
395.091	347.079	482.099
395.101	347.083	482.099
395.111	347.114	482.099
395.121	347.125	482.099
395.131	347.093	482.099
395.141	347.101	482.099
395.151	347.078	482.099
395.161	347.082	482.099
395.171	347.072	482.099
395.181	347.081	482.099
395.191	347.122	482.099
395.201	347.125	482.099
395.211	347.075	482.099
395.221	347.114	482.099
395.231	347.120	482.099
395.241	347.074	482.099
395.251	347.110	482.099
395.261	347.121	482.099
395.271	347.094	482.099
395.281	347.143	482.099
395.291	347.089	482.099
395.301	347.100	482.099
395.311	347.084	482.099
395.321	347.143	482.099
395.331	347.113	482.099
395.341	347.078	482.099
395.351	347.113	482.099
395.361	347.072	482.099
395.371	347.103	482.099
395.381	347.105	482.099
395.391	347.070	482.099
395.401	347.077	482.099
395.411	347.128	482.099
395.421	347.072	482.099
395.431	347.098	482.099
395.441	347.109	482.099
395.451	347.134	482.099
395.461	347.072	482.099
395.471	347.095	482.099
395.481	347.131	482.099
395.491	347.089	482.099
395.501	347.120	482.099
395.511	347.136	482.099
395.521	347.083	482.099
395.531	347.126	482.099
395.541	347.137	482.099
395.551	347.086	482.099
395.561	347.072	482.099
395.571	347.124	482.099
395.581	347.110	482.099
395.591	347.142	482.099
395.601	347.139	482.099
395.611	347.116	482.099
395.621	347.134	482.099
395.631	347.092	482.099
395.641	347.075	482.099
395.651	347.105	482.099
395.661	347.111	482.099
395.671	347.137	482.099
395.681	347.084	482.099
395.691	347.122	482.099
395.701	347.066	482.099
395.711	347.137	482.099
395.721	347.114	482.099
395.731	347.125	482.099
395.741	347.138	482.099
395.751	347.086	482.099
395.761	347.100	482.099
395.771	347.101	482.099
395.781	347.110	482.099
395.791	347.135	482.099
395.801	347.071	482.099
395.811	347.070	482.099
395.821	347.071	482.099
395.831	347.110	482.099
395.841	347.100	482.099
395.851	347.090	482.099
395.861	347.075	482.099
395.871	347.082	482.099
395.881	347.110	482.099
395.891	347.121	482.099
395.901	347.084	482.099
395.911	347.117	482.099
395.921	347.066	482.099
395.931	347.103	482.099
395.941	347.139	482.099
395.951	347.143	482.099
395.961	347.089	482.099
395.971	347.101	482.099
395.981	347.107	482.099
395.991	347.104	482.099
396.001	347.144	482.099
396.011	347.141	482.099
396.021	347.090	482.099
396.031	347.077	482.099
396.041	347.108	482.099
396.051	347.080	482.099
396.061	347.109	482.099
396.071	347.129	482.099
396.081	347.123	482.099
396.091	347.097	482.099
396.101	347.084	482.099
396.111	347.137	482.099
396.121	347.107	482.099
396.131	347.139	482.099
396.141	347.065	482.099
396.151	347.076	482.099
396.161	347.108	482.099
396.171	347.112	482.099
396.181	347.145	482.099
396.191	347.112	482.099
396.201	347.109	482.099
396.211	347.116	482.099
396.221	347.096	482.099
396.231	347.125	482.099
396.241	347.101	482.099
396.251	347.103	482.099
396.261	347.143	482.099
396.271	347.093	482.099
396.281	347.080	482.099
396.291	347.112	482.099
396.301	347.137	482.099
396.311	347.139	482.099
396.321	347.134	482.099
396.331	347.133	482.099
396.341	347.115	482.099
396.351	347.092	482.099
396.361	347.113	482.099
396.371	347.097	482.099
396.381	347.099	482.099
396.391	347.072	482.099
396.401	347.105	482.099
396.411	347.120	482.099
396.421	347.102	482.099
396.431	347.111	482.099
396.441	347.068	482.099
396.451	347.112	482.099
396.461	347.114	482.099
396.471	347.095	482.099
396.481	347.100	482.099
396.491	347.074	482.099
396.501	347.087	482.099
396.511	347.095	482.099
396.521	347.094	482.099
396.531	347.138	482.099
396.541	347.077	482.099
396.551	347.067	482.099
396.561	347.083	482.099
396.571	347.137	482.099
396.581	347.098	482.099
396.591	347.106	482.099
396.601	347.128	482.099
396.611	347.080	482.099
396.621	347.074	482.099
396.631	347.081	482.099
396.641	347.077	482.099
396.651	347.122	482.099
396.661	347.085	482.099
396.671	347.137	482.099
396.681	347.124	482.099
396.691	347.130	482.099
396.701	347.101	482.099
396.711	347.111	482.099
396.721	347.117	482.099
396.731	347.139	482.099
396.741	347.117	482.099
396.751	347.139	482.099
396.761	347.124	482.099
396.771	347.137	482.099
396.781	347.113	482.099
396.791	347.102	482.099
396.801	347.131	482.099
396.811	347.067	482.099
396.821	347.125	482.099
396.831	347.103	482.099
396.841	347.109	482.099
396.851	347.069	482.099
396.861	347.084	482.099
396.871	347.115	482.099
396.881	347.073	482.099
396.891	347.121	482.099
396.901	347.118	482.099
396.911	347.104	482.099
396.921	347.095	482.099
396.931	347.118	482.099
396.941	347.075	482.099
396.951	347.120	482.099
396.961	347.141	482.099
396.971	347.110	482.099
396.981	347.102	482.099
396.991	347.080	482.099
397.001	347.077	482.099
397.011	347.067	482.099
397.021	347.073	482.099
397.031	347.075	482.099
397.041	347.131	482.099
397.051	347.096	482.099
397.061	347.084	482.099
397.071	347.139	482.099
397.081	347.068	482.099
397.091	347.136	482.099
397.101	347.081	482.099
397.111	347.064	482.099
397.121	347.080	482.099
397.131	347.076	482.099
397.141	347.083	482.099
397.151	347.120	482.099
397.161	347.065	482.099
397.171	347.122	482.099
397.181	347.136	482.099
397.191	347.076	482.099
397.201	347.115	482.099
397.211	347.104	482.099
397.221	347.077	482.099
397.231	347.078	482.099
397.241	347.106	482.099
397.251	347.115	482.099
397.261	347.099	482.099
397.271	347.079	482.099
397.281	347.075	482.099
397.291	347.065	482.099
397.301	347.114	482.099
397.311	347.100	482.099
397.321	347.093	482.099
397.331	347.129	482.099
397.341	347.094	482.099
397.351	347.066	482.099
397.361	347.103	482.099
397.371	347.064	482.099
397.381	347.120	482.099
397.391	347.098	482.099
397.401	347.116	482.099
397.411	347.120	482.099
397.421	347.076	482.099
397.431	347.140	482.099
397.441	347.128	482.099
397.451	347.139	482.099
397.461	347.111	482.099
397.471	347.122	482.099
