time	pressure	rate
1.15000	345.229	993.435
1.16000	345.172	993.435
1.17000	345.172	993.435
1.18000	345.213	993.435
1.19000	345.153	993.435
1.20000	345.189	993.435
1.21000	345.179	993.435
1.22000	345.191	993.435
1.23000	345.173	993.435
1.24000	345.186	993.435
1.25000	345.140	993.435
1.26000	345.183	993.435
1.27000	345.114	993.435
1.28000	345.106	993.435
1.29000	345.171	993.435
1.30000	345.145	993.435
1.31000	345.127	993.435
1.32000	345.131	993.435
1.33000	345.092	993.435
1.34000	345.095	993.435
1.35000	345.147	993.435
1.36000	345.119	993.435
1.37000	345.108	993.435
1.38000	345.133	993.435
1.39000	345.097	993.435
1.40000	345.075	993.435
1.41000	345.112	993.435
1.42000	345.093	993.435
1.43000	345.054	993.435
1.44000	345.115	993.435
1.45000	345.049	993.435
1.46000	345.105	993.435
1.47000	345.097	993.435
1.48000	345.075	993.435
1.49000	345.051	993.435
1.50000	345.076	993.435
1.51000	345.027	993.435
1.52000	345.020	993.435
1.53000	345.056	993.435
1.54000	345.007	993.435
1.55000	345.034	993.435
1.56000	345.037	993.435
1.57000	345.025	993.435
1.58000	345.036	993.435
1.59000	345.019	993.435
1.60000	345.011	993.435
1.61000	344.981	993.435
1.62000	345.034	993.435
1.63000	345.007	993.435
1.64000	345.024	993.435
1.65000	345.042	993.435
1.66000	344.978	993.435
1.67000	345.004	993.435
1.68000	344.966	993.435
1.69000	344.976	993.435
1.70000	344.963	993.435
1.71000	344.970	993.435
1.72000	344.980	993.435
1.73000	344.966	993.435
1.74000	344.955	993.435
1.75000	345.013	993.435
1.76000	345.010	993.435
1.77000	344.979	993.435
1.78000	344.985	993.435
1.79000	344.972	993.435
1.80000	344.978	993.435
1.81000	344.959	993.435
1.82000	344.929	993.435
1.83000	344.928	993.435
1.84000	344.914	993.435
1.85000	344.929	993.435
1.86000	344.980	993.435
1.87000	344.922	993.435
1.88000	344.961	993.435
1.89000	344.906	993.435
1.90000	344.907	993.435
1.91000	344.943	993.435
1.92000	344.896	993.435
1.93000	344.908	993.435
1.94000	344.887	993.435
1.95000	344.924	993.435
1.96000	344.931	993.435
1.97000	344.881	993.435
1.98000	344.897	993.435
1.99000	344.898	993.435
2.00000	344.877	993.435
2.01000	344.898	993.435
2.02000	344.879	993.435
2.03000	344.908	993.435
2.04000	344.871	993.435
2.05000	344.908	993.435
2.06000	344.910	993.435
2.07000	344.912	993.435
2.08000	344.910	993.435
2.09000	344.861	993.435
2.10000	344.874	993.435
2.11000	344.901	993.435
2.12000	344.875	993.435
2.13000	344.888	993.435
2.14000	344.855	993.435
2.15000	344.830	993.435
2.16000	344.850	993.435
2.17000	344.837	993.435
2.18000	344.889	993.435
2.19000	344.839	993.435
2.20000	344.848	993.435
2.21000	344.859	993.435
2.22000	344.876	993.435
2.23000	344.867	993.435
2.24000	344.883	993.435
2.25000	344.805	993.435
2.26000	344.813	993.435
2.27000	344.858	993.435
2.28000	344.816	993.435
2.29000	344.865	993.435
2.30000	344.874	993.435
2.31000	344.833	993.435
2.32000	344.822	993.435
2.33000	344.800	993.435
2.34000	344.859	993.435
2.35000	344.807	993.435
2.36000	344.806	993.435
2.37000	344.836	993.435
2.38000	344.779	993.435
2.39000	344.806	993.435
2.40000	344.806	993.435
2.41000	344.792	993.435
2.42000	344.798	993.435
2.43000	344.798	993.435
2.44000	344.779	993.435
2.45000	344.796	993.435
2.46000	344.812	993.435
2.47000	344.773	993.435
2.48000	344.785	993.435
2.49000	344.829	993.435
2.50000	344.829	993.435
2.51000	344.816	993.435
2.52000	344.765	993.435
2.53000	344.763	993.435
2.54000	344.822	993.435
2.55000	344.756	993.435
2.56000	344.756	993.435
2.57000	344.771	993.435
2.58000	344.756	993.435
2.59000	344.737	993.435
2.60000	344.740	993.435
2.61000	344.735	993.435
2.62000	344.804	993.435
2.63000	344.804	993.435
2.64000	344.744	993.435
2.65000	344.770	993.435
2.66000	344.797	993.435
2.67000	344.751	993.435
2.68000	344.780	993.435
2.69000	344.773	993.435
2.70000	344.735	993.435
2.71000	344.734	993.435
2.72000	344.748	993.435
2.73000	344.713	993.435
2.74000	344.779	993.435
2.75000	344.762	993.435
2.76000	344.716	993.435
2.77000	344.769	993.435
2.78000	344.714	993.435
2.79000	344.701	993.435
2.80000	344.730	993.435
2.81000	344.716	993.435
2.82000	344.731	993.435
2.83000	344.750	993.435
2.84000	344.712	993.435
2.85000	344.704	993.435
2.86000	344.737	993.435
2.87000	344.723	993.435
2.88000	344.747	993.435
2.89000	344.747	993.435
2.90000	344.734	993.435
2.91000	344.752	993.435
2.92000	344.696	993.435
2.93000	344.677	993.435
2.94000	344.699	993.435
2.95000	344.706	993.435
2.96000	344.723	993.435
2.97000	344.742	993.435
2.98000	344.739	993.435
2.99000	344.689	993.435
3.00000	344.719	993.435
3.01000	344.705	993.435
3.02000	344.670	993.435
3.03000	344.718	993.435
3.04000	344.676	993.435
3.05000	344.728	993.435
3.06000	344.674	993.435
3.07000	344.677	993.435
3.08000	344.648	993.435
3.09000	344.693	993.435
3.10000	344.668	993.435
3.11000	344.703	993.435
3.12000	344.670	993.435
3.13000	344.714	993.435
3.14000	344.679	993.435
3.15000	344.638	993.435
3.16000	344.704	993.435
3.17000	344.650	993.435
3.18000	344.647	993.435
3.19000	344.700	993.435
3.20000	344.666	993.435
3.21000	344.682	993.435
3.22000	344.682	993.435
3.23000	344.639	993.435
3.24000	344.693	993.435
3.25000	344.681	993.435
3.26000	344.683	993.435
3.27000	344.662	993.435
3.28000	344.650	993.435
3.29000	344.655	993.435
3.30000	344.648	993.435
3.31000	344.670	993.435
3.32000	344.646	993.435
3.33000	344.664	993.435
3.34000	344.664	993.435
3.35000	344.684	993.435
3.36000	344.666	993.435
3.37000	344.625	993.435
3.38000	344.651	993.435
3.39000	344.609	993.435
3.40000	344.630	993.435
3.41000	344.660	993.435
3.42000	344.656	993.435
3.43000	344.612	993.435
3.44000	344.645	993.435
3.45000	344.642	993.435
3.46000	344.591	993.435
3.47000	344.665	993.435
3.48000	344.608	993.435
3.49000	344.614	993.435
3.50000	344.610	993.435
3.51000	344.607	993.435
3.52000	344.614	993.435
3.53000	344.605	993.435
3.54000	344.604	993.435
3.55000	344.634	993.435
3.56000	344.590	993.435
3.57000	344.620	993.435
3.58000	344.593	993.435
3.59000	344.613	993.435
3.60000	344.630	993.435
3.61000	344.609	993.435
3.62000	344.635	993.435
3.63000	344.608	993.435
3.64000	344.592	993.435
3.65000	344.642	993.435
3.66000	344.594	993.435
3.67000	344.622	993.435
3.68000	344.606	993.435
3.69000	344.596	993.435
3.70000	344.632	993.435
3.71000	344.568	993.435
3.72000	344.567	993.435
3.73000	344.564	993.435
3.74000	344.611	993.435
3.75000	344.562	993.435
3.76000	344.585	993.435
3.77000	344.562	993.435
3.78000	344.617	993.435
3.79000	344.554	993.435
3.80000	344.545	993.435
3.81000	344.570	993.435
3.82000	344.558	993.435
3.83000	344.584	993.435
3.84000	344.586	993.435
3.85000	344.548	993.435
3.86000	344.578	993.435
3.87000	344.600	993.435
3.88000	344.583	993.435
3.89000	344.568	993.435
3.90000	344.539	993.435
3.91000	344.566	993.435
3.92000	344.581	993.435
3.93000	344.547	993.435
3.94000	344.569	993.435
3.95000	344.600	993.435
3.96000	344.527	993.435
3.97000	344.595	993.435
3.98000	344.527	993.435
3.99000	344.583	993.435
4.00000	344.597	993.435
4.01000	344.594	993.435
4.02000	344.532	993.435
4.03000	344.586	993.435
4.04000	344.541	993.435
4.05000	344.582	993.435
4.06000	344.579	993.435
4.07000	344.590	993.435
4.08000	344.554	993.435
4.09000	344.539	993.435
4.10000	344.579	993.435
4.11000	344.533	993.435
4.12000	344.567	993.435
4.13000	344.535	993.435
4.14000	344.537	993.435
4.15000	344.513	993.435
4.16000	344.550	993.435
4.17000	344.546	993.435
4.18000	344.517	993.435
4.19000	344.499	993.435
4.20000	344.556	993.435
4.21000	344.565	993.435
4.22000	344.504	993.435
4.23000	344.510	993.435
4.24000	344.553	993.435
4.25000	344.494	993.435
4.26000	344.549	993.435
4.27000	344.524	993.435
4.28000	344.509	993.435
4.29000	344.523	993.435
4.30000	344.485	993.435
4.31000	344.522	993.435
4.32000	344.553	993.435
4.33000	344.497	993.435
4.34000	344.499	993.435
4.35000	344.557	993.435
4.36000	344.484	993.435
4.37000	344.533	993.435
4.38000	344.479	993.435
4.39000	344.478	993.435
4.40000	344.510	993.435
4.41000	344.479	993.435
4.42000	344.533	993.435
4.43000	344.534	993.435
4.44000	344.501	993.435
4.45000	344.490	993.435
4.46000	344.542	993.435
4.47000	344.501	993.435
4.48000	344.524	993.435
4.49000	344.478	993.435
4.50000	344.483	993.435
4.51000	344.477	993.435
4.52000	344.490	993.435
4.53000	344.530	993.435
4.54000	344.503	993.435
4.55000	344.496	993.435
4.56000	344.489	993.435
4.57000	344.480	993.435
4.58000	344.505	993.435
4.59000	344.524	993.435
4.60000	344.530	993.435
4.61000	344.466	993.435
4.62000	344.521	993.435
4.63000	344.456	993.435
4.64000	344.519	993.435
4.65000	344.504	993.435
4.66000	344.513	993.435
4.67000	344.481	993.435
4.68000	344.501	993.435
4.69000	344.519	993.435
4.70000	344.503	993.435
4.71000	344.467	993.435
4.72000	344.460	993.435
4.73000	344.454	993.435
4.74000	344.448	993.435
4.75000	344.509	993.435
4.76000	344.505	993.435
4.77000	344.458	993.435
4.78000	344.445	993.435
4.79000	344.477	993.435
4.80000	344.502	993.435
4.81000	344.465	993.435
4.82000	344.453	993.435
4.83000	344.465	993.435
4.84000	344.455	993.435
4.85000	344.428	993.435
4.86000	344.504	993.435
4.87000	344.480	993.435
4.88000	344.465	993.435
4.89000	344.456	993.435
4.90000	344.444	993.435
4.91000	344.444	993.435
4.92000	344.434	993.435
4.93000	344.429	993.435
4.94000	344.481	993.435
4.95000	344.466	993.435
4.96000	344.435	993.435
4.97000	344.416	993.435
4.98000	344.467	993.435
4.99000	344.456	993.435
5.00000	344.470	993.435
5.01000	344.445	993.435
5.02000	344.476	993.435
5.03000	344.463	993.435
5.04000	344.469	993.435
5.05000	344.454	993.435
5.06000	344.445	993.435
5.07000	344.434	993.435
5.08000	344.430	993.435
5.09000	344.423	993.435
5.10000	344.468	993.435
5.11000	344.431	993.435
5.12000	344.448	993.435
5.13000	344.468	993.435
5.14000	344.476	993.435
5.15000	344.413	993.435
5.16000	344.456	993.435
5.17000	344.424	993.435
5.18000	344.428	993.435
5.19000	344.396	993.435
5.20000	344.450	993.435
5.21000	344.455	993.435
5.22000	344.442	993.435
5.23000	344.390	993.435
5.24000	344.401	993.435
5.25000	344.458	993.435
5.26000	344.405	993.435
5.27000	344.453	993.435
5.28000	344.451	993.435
5.29000	344.438	993.435
5.30000	344.405	993.435
5.31000	344.445	993.435
5.32000	344.442	993.435
5.33000	344.418	993.435
5.34000	344.415	993.435
5.35000	344.435	993.435
5.36000	344.409	993.435
5.37000	344.396	993.435
5.38000	344.397	993.435
5.39000	344.388	993.435
5.40000	344.380	993.435
5.41000	344.414	993.435
5.42000	344.385	993.435
5.43000	344.417	993.435
5.44000	344.381	993.435
5.45000	344.375	993.435
5.46000	344.434	993.435
5.47000	344.375	993.435
5.48000	344.429	993.435
5.49000	344.407	993.435
5.50000	344.388	993.435
5.51000	344.406	993.435
5.52000	344.383	993.435
5.53000	344.435	993.435
5.54000	344.409	993.435
5.55000	344.412	993.435
5.56000	344.378	993.435
5.57000	344.403	993.435
5.58000	344.363	993.435
5.59000	344.382	993.435
5.60000	344.373	993.435
5.61000	344.377	993.435
5.62000	344.366	993.435
5.63000	344.434	993.435
5.64000	344.400	993.435
5.65000	344.428	993.435
5.66000	344.368	993.435
5.67000	344.413	993.435
5.68000	344.369	993.435
5.69000	344.358	993.435
5.70000	344.410	993.435
5.71000	344.392	993.435
5.72000	344.391	993.435
5.73000	344.421	993.435
5.74000	344.404	993.435
5.75000	344.391	993.435
5.76000	344.371	993.435
5.77000	344.394	993.435
5.78000	344.360	993.435
5.79000	344.348	993.435
5.80000	344.405	993.435
5.81000	344.388	993.435
5.82000	344.370	993.435
5.83000	344.411	993.435
5.84000	344.339	993.435
5.85000	344.353	993.435
5.86000	344.408	993.435
5.87000	344.343	993.435
5.88000	344.409	993.435
5.89000	344.396	993.435
5.90000	344.379	993.435
5.91000	344.362	993.435
5.92000	344.376	993.435
5.93000	344.362	993.435
5.94000	344.380	993.435
5.95000	344.351	993.435
5.96000	344.338	993.435
5.97000	344.348	993.435
5.98000	344.337	993.435
5.99000	344.331	993.435
6.00000	344.327	993.435
6.01000	344.338	993.435
6.02000	344.342	993.435
6.03000	344.329	993.435
6.04000	344.351	993.435
6.05000	344.398	993.435
6.06000	344.366	993.435
6.07000	344.373	993.435
6.08000	344.380	993.435
6.09000	344.334	993.435
6.10000	344.363	993.435
6.11000	344.351	993.435
6.12000	344.344	993.435
6.13000	344.340	993.435
6.14000	344.391	993.435
6.15000	344.375	993.435
6.16000	344.363	993.435
6.17000	344.332	993.435
6.18000	344.332	993.435
6.19000	344.357	993.435
6.20000	344.310	993.435
6.21000	344.370	993.435
6.22000	344.349	993.435
6.23000	344.321	993.435
6.24000	344.370	993.435
6.25000	344.366	993.435
6.26000	344.311	993.435
6.27000	344.305	993.435
6.28000	344.347	993.435
6.29000	344.332	993.435
6.30000	344.359	993.435
6.31000	344.343	993.435
6.32000	344.317	993.435
6.33000	344.341	993.435
6.34000	344.366	993.435
6.35000	344.344	993.435
6.36000	344.323	993.435
6.37000	344.339	993.435
6.38000	344.303	993.435
6.39000	344.364	993.435
6.40000	344.344	993.435
6.41000	344.331	993.435
6.42000	344.300	993.435
6.43000	344.346	993.435
6.44000	344.302	993.435
6.45000	344.361	993.435
6.46000	344.344	993.435
6.47000	344.325	993.435
6.48000	344.314	993.435
6.49000	344.335	993.435
6.50000	344.310	993.435
6.51000	344.331	993.435
6.52000	344.306	993.435
6.53000	344.303	993.435
6.54000	344.284	993.435
6.55000	344.334	993.435
6.56000	344.316	993.435
6.57000	344.284	993.435
6.58000	344.333	993.435
6.59000	344.351	993.435
6.60000	344.285	993.435
6.61000	344.339	993.435
6.62000	344.338	993.435
6.63000	344.348	993.435
6.64000	344.342	993.435
6.65000	344.291	993.435
6.66000	344.323	993.435
6.67000	344.288	993.435
6.68000	344.299	993.435
6.69000	344.283	993.435
6.70000	344.280	993.435
6.71000	344.347	993.435
6.72000	344.330	993.435
6.73000	344.278	993.435
6.74000	344.344	993.435
6.75000	344.316	993.435
6.76000	344.344	993.435
6.77000	344.268	993.435
6.78000	344.310	993.435
6.79000	344.271	993.435
6.80000	344.342	993.435
6.81000	344.329	993.435
6.82000	344.302	993.435
6.83000	344.326	993.435
6.84000	344.318	993.435
6.85000	344.294	993.435
6.86000	344.303	993.435
6.87000	344.294	993.435
6.88000	344.308	993.435
6.89000	344.332	993.435
6.90000	344.295	993.435
6.91000	344.323	993.435
6.92000	344.267	993.435
6.93000	344.287	993.435
6.94000	344.296	993.435
6.95000	344.308	993.435
6.96000	344.300	993.435
6.97000	344.276	993.435
6.98000	344.292	993.435
6.99000	344.270	993.435
7.00000	344.286	993.435
7.01000	344.311	993.435
7.02000	344.315	993.435
7.03000	344.289	993.435
7.04000	344.300	993.435
7.05000	344.316	993.435
7.06000	344.259	993.435
7.07000	344.269	993.435
7.08000	344.312	993.435
7.09000	344.322	993.435
7.10000	344.247	993.435
7.11000	344.284	993.435
7.12000	344.252	993.435
7.13000	344.283	993.435
7.14000	344.259	993.435
7.15000	344.264	993.435
7.16000	344.280	993.435
7.17000	344.244	993.435
7.18000	344.241	993.435
7.19000	344.240	993.435
7.20000	344.253	993.435
7.21000	344.250	993.435
7.22000	344.277	993.435
7.23000	344.239	993.435
7.24000	344.258	993.435
7.25000	344.299	993.435
7.26000	344.284	993.435
7.27000	344.244	993.435
7.28000	344.301	993.435
7.29000	344.307	993.435
7.30000	344.259	993.435
7.31000	344.264	993.435
7.32000	344.303	993.435
7.33000	344.305	993.435
7.34000	344.298	993.435
7.35000	344.299	993.435
7.36000	344.265	993.435
7.37000	344.265	993.435
7.38000	344.282	993.435
7.39000	344.234	993.435
7.40000	344.295	993.435
7.41000	344.268	993.435
7.42000	344.302	993.435
7.43000	344.260	993.435
7.44000	344.300	993.435
7.45000	344.248	993.435
7.46000	344.287	993.435
7.47000	344.249	993.435
7.48000	344.295	993.435
7.49000	344.259	993.435
7.50000	344.285	993.435
7.51000	344.271	993.435
7.52000	344.270	993.435
7.53000	344.260	993.435
7.54000	344.272	993.435
7.55000	344.220	993.435
7.56000	344.236	993.435
7.57000	344.220	993.435
7.58000	344.226	993.435
7.59000	344.243	993.435
7.60000	344.267	993.435
7.61000	344.236	993.435
7.62000	344.287	993.435
7.63000	344.267	993.435
7.64000	344.221	993.435
7.65000	344.272	993.435
7.66000	344.233	993.435
7.67000	344.227	993.435
7.68000	344.212	993.435
7.69000	344.268	993.435
7.70000	344.241	993.435
7.71000	344.262	993.435
7.72000	344.240	993.435
7.73000	344.212	993.435
7.74000	344.256	993.435
7.75000	344.235	993.435
7.76000	344.233	993.435
7.77000	344.280	993.435
7.78000	344.243	993.435
7.79000	344.249	993.435
7.80000	344.242	993.435
7.81000	344.244	993.435
7.82000	344.253	993.435
7.83000	344.231	993.435
7.84000	344.211	993.435
7.85000	344.268	993.435
7.86000	344.266	993.435
7.87000	344.249	993.435
7.88000	344.271	993.435
7.89000	344.259	993.435
7.90000	344.240	993.435
7.91000	344.214	993.435
7.92000	344.253	993.435
7.93000	344.239	993.435
7.94000	344.269	993.435
7.95000	344.217	993.435
7.96000	344.245	993.435
7.97000	344.259	993.435
7.98000	344.233	993.435
7.99000	344.229	993.435
8.00000	344.258	993.435
8.01000	344.232	993.435
8.02000	344.200	993.435
8.03000	344.187	993.435
8.04000	344.263	993.435
8.05000	344.223	993.435
8.06000	344.243	993.435
8.07000	344.229	993.435
8.08000	344.253	993.435
8.09000	344.193	993.435
8.10000	344.217	993.435
8.11000	344.254	993.435
8.12000	344.251	993.435
8.13000	344.230	993.435
8.14000	344.238	993.435
8.15000	344.184	993.435
8.16000	344.220	993.435
8.17000	344.179	993.435
8.18000	344.238	993.435
8.19000	344.251	993.435
8.20000	344.208	993.435
8.21000	344.184	993.435
8.22000	344.236	993.435
8.23000	344.207	993.435
8.24000	344.205	993.435
8.25000	344.173	993.435
8.26000	344.251	993.435
8.27000	344.235	993.435
8.28000	344.189	993.435
8.29000	344.196	993.435
8.30000	344.207	993.435
8.31000	344.201	993.435
8.32000	344.173	993.435
8.33000	344.224	993.435
8.34000	344.211	993.435
8.35000	344.188	993.435
8.36000	344.173	993.435
8.37000	344.171	993.435
8.38000	344.188	993.435
8.39000	344.244	993.435
8.40000	344.214	993.435
8.41000	344.208	993.435
8.42000	344.212	993.435
8.43000	344.196	993.435
8.44000	344.224	993.435
8.45000	344.208	993.435
8.46000	344.202	993.435
8.47000	344.179	993.435
8.48000	344.173	993.435
8.49000	344.225	993.435
8.50000	344.236	993.435
8.51000	344.174	993.435
8.52000	344.222	993.435
8.53000	344.209	993.435
8.54000	344.235	993.435
8.55000	344.175	993.435
8.56000	344.205	993.435
8.57000	344.218	993.435
8.58000	344.192	993.435
8.59000	344.225	993.435
8.60000	344.204	993.435
8.61000	344.218	993.435
8.62000	344.176	993.435
8.63000	344.181	993.435
8.64000	344.181	993.435
8.65000	344.156	993.435
8.66000	344.163	993.435
8.67000	344.222	993.435
8.68000	344.192	993.435
8.69000	344.211	993.435
8.70000	344.210	993.435
8.71000	344.184	993.435
8.72000	344.181	993.435
8.73000	344.225	993.435
8.74000	344.222	993.435
8.75000	344.190	993.435
8.76000	344.156	993.435
8.77000	344.213	993.435
8.78000	344.143	993.435
8.79000	344.165	993.435
8.80000	344.159	993.435
8.81000	344.157	993.435
8.82000	344.146	993.435
8.83000	344.149	993.435
8.84000	344.181	993.435
8.85000	344.188	993.435
8.86000	344.213	993.435
8.87000	344.215	993.435
8.88000	344.144	993.435
8.89000	344.159	993.435
8.90000	344.204	993.435
8.91000	344.193	993.435
8.92000	344.210	993.435
8.93000	344.180	993.435
8.94000	344.191	993.435
8.95000	344.191	993.435
8.96000	344.157	993.435
8.97000	344.181	993.435
8.98000	344.174	993.435
8.99000	344.191	993.435
9.00000	344.156	993.435
9.01000	344.139	993.435
9.02000	344.140	993.435
9.03000	344.177	993.435
9.04000	344.193	993.435
9.05000	344.150	993.435
9.06000	344.156	993.435
9.07000	344.134	993.435
9.08000	344.135	993.435
9.09000	344.162	993.435
9.10000	344.170	993.435
9.11000	344.155	993.435
9.12000	344.162	993.435
9.13000	344.129	993.435
9.14000	344.161	993.435
9.15000	344.169	993.435
9.16000	344.126	993.435
9.17000	344.180	993.435
9.18000	344.176	993.435
9.19000	344.164	993.435
9.20000	344.127	993.435
9.21000	344.179	993.435
9.22000	344.149	993.435
9.23000	344.167	993.435
9.24000	344.142	993.435
9.25000	344.140	993.435
9.26000	344.179	993.435
9.27000	344.155	993.435
9.28000	344.189	993.435
9.29000	344.136	993.435
9.30000	344.196	993.435
9.31000	344.180	993.435
9.32000	344.150	993.435
9.33000	344.194	993.435
9.34000	344.161	993.435
9.35000	344.173	993.435
9.36000	344.181	993.435
9.37000	344.128	993.435
9.38000	344.152	993.435
9.39000	344.187	993.435
9.40000	344.181	993.435
9.41000	344.173	993.435
9.42000	344.183	993.435
9.43000	344.144	993.435
9.44000	344.133	993.435
9.45000	344.140	993.435
9.46000	344.151	993.435
9.47000	344.169	993.435
9.48000	344.109	993.435
9.49000	344.123	993.435
9.50000	344.164	993.435
9.51000	344.163	993.435
9.52000	344.151	993.435
9.53000	344.147	993.435
9.54000	344.124	993.435
9.55000	344.119	993.435
9.56000	344.106	993.435
9.57000	344.119	993.435
9.58000	344.177	993.435
9.59000	344.139	993.435
9.60000	344.177	993.435
9.61000	344.178	993.435
9.62000	344.173	993.435
9.63000	344.136	993.435
9.64000	344.115	993.435
9.65000	344.176	993.435
9.66000	344.169	993.435
9.67000	344.102	993.435
9.68000	344.129	993.435
9.69000	344.149	993.435
9.70000	344.104	993.435
9.71000	344.131	993.435
9.72000	344.167	993.435
9.73000	344.170	993.435
9.74000	344.118	993.435
9.75000	344.111	993.435
9.76000	344.162	993.435
9.77000	344.109	993.435
9.78000	344.135	993.435
9.79000	344.107	993.435
9.80000	344.118	993.435
9.81000	344.161	993.435
9.82000	344.169	993.435
9.83000	344.096	993.435
9.84000	344.107	993.435
9.85000	344.094	993.435
9.86000	344.138	993.435
9.87000	344.122	993.435
9.88000	344.141	993.435
9.89000	344.100	993.435
9.90000	344.095	993.435
9.91000	344.113	993.435
9.92000	344.155	993.435
9.93000	344.149	993.435
9.94000	344.123	993.435
9.95000	344.107	993.435
9.96000	344.162	993.435
9.97000	344.091	993.435
9.98000	344.093	993.435
9.99000	344.120	993.435
10.00000	344.152	993.435
10.0100	344.124	993.435
10.0200	344.136	993.435
10.0300	344.092	993.435
10.0400	344.138	993.435
10.0500	344.116	993.435
10.0600	344.100	993.435
10.0700	344.094	993.435
10.0800	344.145	993.435
10.0900	344.118	993.435
10.1000	344.128	993.435
10.1100	344.125	993.435
10.1200	344.150	993.435
10.1300	344.079	993.435
10.1400	344.136	993.435
10.1500	344.149	993.435
10.1600	344.096	993.435
10.1700	344.132	993.435
10.1800	344.113	993.435
10.1900	344.113	993.435
10.2000	344.138	993.435
10.2100	344.108	993.435
10.2200	344.117	993.435
10.2300	344.107	993.435
10.2400	344.127	993.435
10.2500	344.132	993.435
10.2600	344.135	993.435
10.2700	344.086	993.435
10.2800	344.096	993.435
10.2900	344.144	993.435
10.3000	344.133	993.435
10.3100	344.124	993.435
10.3200	344.100	993.435
10.3300	344.128	993.435
10.3400	344.126	993.435
10.3500	344.137	993.435
10.3600	344.072	993.435
10.3700	344.098	993.435
10.3800	344.130	993.435
10.3900	344.118	993.435
10.4000	344.116	993.435
10.4100	344.092	993.435
10.4200	344.134	993.435
10.4300	344.064	993.435
10.4400	344.136	993.435
10.4500	344.103	993.435
10.4600	344.122	993.435
10.4700	344.089	993.435
10.4800	344.113	993.435
10.4900	344.136	993.435
10.5000	344.121	993.435
10.5100	344.130	993.435
10.5200	344.080	993.435
10.5300	344.132	993.435
10.5400	344.137	993.435
10.5500	344.136	993.435
10.5600	344.072	993.435
10.5700	344.134	993.435
10.5800	344.130	993.435
10.5900	344.087	993.435
10.6000	344.054	993.435
10.6100	344.103	993.435
10.6200	344.123	993.435
10.6300	344.074	993.435
10.6400	344.114	993.435
10.6500	344.077	993.435
10.6600	344.104	993.435
10.6700	344.116	993.435
10.6800	344.118	993.435
10.6900	344.086	993.435
10.7000	344.077	993.435
10.7100	344.107	993.435
10.7200	344.078	993.435
10.7300	344.118	993.435
10.7400	344.072	993.435
10.7500	344.110	993.435
10.7600	344.098	993.435
10.7700	344.106	993.435
10.7800	344.058	993.435
10.7900	344.069	993.435
10.8000	344.046	993.435
