time	pressure	rate
244.367	333.826	1015.81
244.377	333.836	1015.81
244.387	333.778	1015.81
244.397	333.834	1015.81
244.407	333.848	1015.81
244.417	333.803	1015.81
244.427	333.779	1015.81
244.437	333.806	1015.81
244.447	333.821	1015.81
244.457	333.776	1015.81
244.467	333.793	1015.81
244.477	333.816	1015.81
244.487	333.824	1015.81
244.497	333.823	1015.81
244.507	333.805	1015.81
244.517	333.788	1015.81
244.527	333.820	1015.81
244.537	333.840	1015.81
244.547	333.834	1015.81
244.557	333.776	1015.81
244.567	333.781	1015.81
244.577	333.806	1015.81
244.587	333.837	1015.81
244.597	333.796	1015.81
244.607	333.789	1015.81
244.617	333.833	1015.81
244.627	333.798	1015.81
244.637	333.778	1015.81
244.647	333.800	1015.81
244.657	333.809	1015.81
244.667	333.844	1015.81
244.677	333.831	1015.81
244.687	333.818	1015.81
244.697	333.821	1015.81
244.707	333.800	1015.81
244.717	333.790	1015.81
244.727	333.820	1015.81
244.737	333.769	1015.81
244.747	333.793	1015.81
244.757	333.764	1015.81
244.767	333.805	1015.81
244.777	333.835	1015.81
244.787	333.806	1015.81
244.797	333.767	1015.81
244.807	333.790	1015.81
244.817	333.838	1015.81
244.827	333.791	1015.81
244.837	333.760	1015.81
244.847	333.773	1015.81
244.857	333.770	1015.81
244.867	333.826	1015.81
244.877	333.778	1015.81
244.887	333.764	1015.81
244.897	333.783	1015.81
244.907	333.777	1015.81
244.917	333.793	1015.81
244.927	333.806	1015.81
244.937	333.830	1015.81
244.947	333.800	1015.81
244.957	333.788	1015.81
244.967	333.760	1015.81
244.977	333.818	1015.81
244.987	333.765	1015.81
244.997	333.772	1015.81
245.007	333.755	1015.81
245.017	333.812	1015.81
245.027	333.819	1015.81
245.037	333.810	1015.81
245.047	333.783	1015.81
245.057	333.794	1015.81
245.067	333.789	1015.81
245.077	333.797	1015.81
245.087	333.827	1015.81
245.097	333.805	1015.81
245.107	333.784	1015.81
245.117	333.781	1015.81
245.127	333.792	1015.81
245.137	333.800	1015.81
245.147	333.776	1015.81
245.157	333.824	1015.81
245.167	333.757	1015.81
245.177	333.817	1015.81
245.187	333.811	1015.81
245.197	333.818	1015.81
245.207	333.822	1015.81
245.217	333.778	1015.81
245.227	333.826	1015.81
245.237	333.777	1015.81
245.247	333.814	1015.81
245.257	333.775	1015.81
245.267	333.753	1015.81
245.277	333.793	1015.81
245.287	333.809	1015.81
245.297	333.746	1015.81
245.307	333.782	1015.81
245.317	333.799	1015.81
245.327	333.749	1015.81
245.337	333.809	1015.81
245.347	333.775	1015.81
245.357	333.766	1015.81
245.367	333.814	1015.81
245.377	333.747	1015.81
245.387	333.775	1015.81
245.397	333.744	1015.81
245.407	333.751	1015.81
245.417	333.794	1015.81
245.427	333.744	1015.81
245.437	333.746	1015.81
245.447	333.787	1015.81
245.457	333.779	1015.81
245.467	333.812	1015.81
245.477	333.762	1015.81
245.487	333.806	1015.81
245.497	333.816	1015.81
245.507	333.744	1015.81
245.517	333.738	1015.81
245.527	333.811	1015.81
245.537	333.760	1015.81
245.547	333.781	1015.81
245.557	333.814	1015.81
245.567	333.796	1015.81
245.577	333.809	1015.81
245.587	333.804	1015.81
245.597	333.767	1015.81
245.607	333.806	1015.81
245.617	333.796	1015.81
245.627	333.780	1015.81
245.637	333.801	1015.81
245.647	333.758	1015.81
245.657	333.802	1015.81
245.667	333.792	1015.81
245.677	333.788	1015.81
245.687	333.792	1015.81
245.697	333.773	1015.81
245.707	333.740	1015.81
245.717	333.735	1015.81
245.727	333.763	1015.81
245.737	333.742	1015.81
245.747	333.804	1015.81
245.757	333.801	1015.81
245.767	333.775	1015.81
245.777	333.796	1015.81
245.787	333.775	1015.81
245.797	333.807	1015.81
245.807	333.798	1015.81
245.817	333.755	1015.81
245.827	333.759	1015.81
245.837	333.790	1015.81
245.847	333.793	1015.81
245.857	333.728	1015.81
245.867	333.744	1015.81
245.877	333.781	1015.81
245.887	333.740	1015.81
245.897	333.749	1015.81
245.907	333.725	1015.81
245.917	333.777	1015.81
245.927	333.731	1015.81
245.937	333.728	1015.81
245.947	333.786	1015.81
245.957	333.798	1015.81
245.967	333.739	1015.81
245.977	333.777	1015.81
245.987	333.779	1015.81
245.997	333.772	1015.81
246.007	333.797	1015.81
246.017	333.726	1015.81
246.027	333.737	1015.81
246.037	333.795	1015.81
246.047	333.733	1015.81
246.057	333.742	1015.81
246.067	333.789	1015.81
246.077	333.780	1015.81
246.087	333.798	1015.81
246.097	333.745	1015.81
246.107	333.761	1015.81
246.117	333.768	1015.81
246.127	333.773	1015.81
246.137	333.775	1015.81
246.147	333.775	1015.81
246.157	333.761	1015.81
246.167	333.788	1015.81
246.177	333.794	1015.81
246.187	333.718	1015.81
246.197	333.767	1015.81
246.207	333.717	1015.81
246.217	333.724	1015.81
246.227	333.790	1015.81
246.237	333.740	1015.81
246.247	333.767	1015.81
246.257	333.731	1015.81
246.267	333.729	1015.81
246.277	333.782	1015.81
246.287	333.733	1015.81
246.297	333.791	1015.81
246.307	333.744	1015.81
246.317	333.793	1015.81
246.327	333.714	1015.81
246.337	333.736	1015.81
246.347	333.719	1015.81
246.357	333.758	1015.81
246.367	333.771	1015.81
246.377	333.717	1015.81
246.387	333.783	1015.81
246.397	333.766	1015.81
246.407	333.780	1015.81
246.417	333.713	1015.81
246.427	333.772	1015.81
246.437	333.742	1015.81
246.447	333.773	1015.81
246.457	333.769	1015.81
246.467	333.731	1015.81
246.477	333.768	1015.81
246.487	333.783	1015.81
246.497	333.783	1015.81
246.507	333.769	1015.81
246.517	333.755	1015.81
246.527	333.720	1015.81
246.537	333.774	1015.81
246.547	333.734	1015.81
246.557	333.750	1015.81
246.567	333.741	1015.81
246.577	333.708	1015.81
246.587	333.759	1015.81
246.597	333.719	1015.81
246.607	333.784	1015.81
246.617	333.731	1015.81
246.627	333.718	1015.81
246.637	333.774	1015.81
246.647	333.709	1015.81
246.657	333.723	1015.81
246.667	333.705	1015.81
246.677	333.755	1015.81
246.687	333.753	1015.81
246.697	333.747	1015.81
246.707	333.733	1015.81
246.717	333.779	1015.81
246.727	333.768	1015.81
246.737	333.738	1015.81
246.747	333.710	1015.81
246.757	333.722	1015.81
246.767	333.762	1015.81
246.777	333.702	1015.81
246.787	333.752	1015.81
246.797	333.702	1015.81
246.807	333.724	1015.81
246.817	333.712	1015.81
246.827	333.704	1015.81
246.837	333.780	1015.81
246.847	333.745	1015.81
246.857	333.775	1015.81
246.867	333.717	1015.81
246.877	333.748	1015.81
246.887	333.761	1015.81
246.897	333.755	1015.81
246.907	333.771	1015.81
246.917	333.708	1015.81
246.927	333.698	1015.81
246.937	333.722	1015.81
246.947	333.756	1015.81
246.957	333.733	1015.81
246.967	333.750	1015.81
246.977	333.721	1015.81
246.987	333.773	1015.81
246.997	333.725	1015.81
247.007	333.714	1015.81
247.017	333.740	1015.81
247.027	333.768	1015.81
247.037	333.767	1015.81
247.047	333.772	1015.81
247.057	333.733	1015.81
247.067	333.701	1015.81
247.077	333.752	1015.81
247.087	333.708	1015.81
247.097	333.773	1015.81
247.107	333.742	1015.81
247.117	333.707	1015.81
247.127	333.763	1015.81
247.137	333.710	1015.81
247.147	333.716	1015.81
247.157	333.768	1015.81
247.167	333.708	1015.81
247.177	333.751	1015.81
247.187	333.759	1015.81
247.197	333.692	1015.81
247.207	333.736	1015.81
247.217	333.758	1015.81
247.227	333.722	1015.81
247.237	333.738	1015.81
247.247	333.763	1015.81
247.257	333.716	1015.81
247.267	333.695	1015.81
247.277	333.698	1015.81
247.287	333.769	1015.81
247.297	333.716	1015.81
247.307	333.746	1015.81
247.317	333.742	1015.81
247.327	333.694	1015.81
247.337	333.759	1015.81
247.347	333.723	1015.81
247.357	333.695	1015.81
247.367	333.762	1015.81
247.377	333.720	1015.81
247.387	333.691	1015.81
247.397	333.688	1015.81
247.407	333.740	1015.81
247.417	333.692	1015.81
247.427	333.709	1015.81
247.437	333.698	1015.81
247.447	333.691	1015.81
247.457	333.701	1015.81
247.467	333.737	1015.81
247.477	333.701	1015.81
247.487	333.690	1015.81
247.497	333.722	1015.81
247.507	333.744	1015.81
247.517	333.712	1015.81
247.527	333.701	1015.81
247.537	333.719	1015.81
247.547	333.710	1015.81
247.557	333.692	1015.81
247.567	333.710	1015.81
247.577	333.741	1015.81
247.587	333.714	1015.81
247.597	333.712	1015.81
247.607	333.739	1015.81
247.617	333.725	1015.81
247.627	333.748	1015.81
247.637	333.693	1015.81
247.647	333.735	1015.81
247.657	333.700	1015.81
247.667	333.690	1015.81
247.677	333.696	1015.81
247.687	333.755	1015.81
247.697	333.758	1015.81
247.707	333.692	1015.81
247.717	333.680	1015.81
247.727	333.751	1015.81
247.737	333.723	1015.81
247.747	333.685	1015.81
247.757	333.684	1015.81
247.767	333.743	1015.81
247.777	333.717	1015.81
247.787	333.682	1015.81
247.797	333.690	1015.81
247.807	333.695	1015.81
247.817	333.699	1015.81
247.827	333.738	1015.81
247.837	333.707	1015.81
247.847	333.730	1015.81
247.857	333.750	1015.81
247.867	333.736	1015.81
247.877	333.747	1015.81
247.887	333.754	1015.81
247.897	333.735	1015.81
247.907	333.695	1015.81
247.917	333.750	1015.81
247.927	333.678	1015.81
247.937	333.721	1015.81
247.947	333.727	1015.81
247.957	333.676	1015.81
247.967	333.720	1015.81
247.977	333.689	1015.81
247.987	333.708	1015.81
247.997	333.678	1015.81
248.007	333.726	1015.81
248.017	333.694	1015.81
248.027	333.696	1015.81
248.037	333.689	1015.81
248.047	333.716	1015.81
248.057	333.720	1015.81
248.067	333.722	1015.81
248.077	333.685	1015.81
248.087	333.718	1015.81
248.097	333.748	1015.81
248.107	333.691	1015.81
248.117	333.739	1015.81
248.127	333.728	1015.81
248.137	333.686	1015.81
248.147	333.671	1015.81
248.157	333.672	1015.81
248.167	333.703	1015.81
248.177	333.677	1015.81
248.187	333.706	1015.81
248.197	333.729	1015.81
248.207	333.709	1015.81
248.217	333.712	1015.81
248.227	333.702	1015.81
248.237	333.718	1015.81
248.247	333.724	1015.81
248.257	333.706	1015.81
248.267	333.692	1015.81
248.277	333.682	1015.81
248.287	333.696	1015.81
248.297	333.687	1015.81
248.307	333.677	1015.81
248.317	333.723	1015.81
248.327	333.695	1015.81
248.337	333.731	1015.81
248.347	333.677	1015.81
248.357	333.729	1015.81
248.367	333.691	1015.81
248.377	333.692	1015.81
248.387	333.735	1015.81
248.397	333.735	1015.81
248.407	333.695	1015.81
248.417	333.731	1015.81
248.427	333.725	1015.81
248.437	333.667	1015.81
248.447	333.715	1015.81
248.457	333.679	1015.81
248.467	333.732	1015.81
248.477	333.693	1015.81
248.487	333.700	1015.81
248.497	333.677	1015.81
248.507	333.665	1015.81
248.517	333.680	1015.81
248.527	333.715	1015.81
248.537	333.675	1015.81
248.547	333.661	1015.81
248.557	333.696	1015.81
248.567	333.738	1015.81
248.577	333.717	1015.81
248.587	333.715	1015.81
248.597	333.674	1015.81
248.607	333.713	1015.81
248.617	333.727	1015.81
248.627	333.680	1015.81
248.637	333.681	1015.81
248.647	333.725	1015.81
248.657	333.702	1015.81
248.667	333.675	1015.81
248.677	333.708	1015.81
248.687	333.737	1015.81
248.697	333.720	1015.81
248.707	333.664	1015.81
248.717	333.719	1015.81
248.727	333.716	1015.81
248.737	333.721	1015.81
248.747	333.726	1015.81
248.757	333.664	1015.81
248.767	333.669	1015.81
248.777	333.666	1015.81
248.787	333.656	1015.81
248.797	333.710	1015.81
248.807	333.683	1015.81
248.817	333.721	1015.81
248.827	333.722	1015.81
248.837	333.692	1015.81
248.847	333.672	1015.81
248.857	333.702	1015.81
248.867	333.683	1015.81
248.877	333.696	1015.81
248.887	333.703	1015.81
248.897	333.661	1015.81
248.907	333.691	1015.81
248.917	333.670	1015.81
248.927	333.662	1015.81
248.937	333.672	1015.81
248.947	333.660	1015.81
248.957	333.659	1015.81
248.967	333.679	1015.81
248.977	333.714	1015.81
248.987	333.709	1015.81
248.997	333.665	1015.81
249.007	333.676	1015.81
249.017	333.717	1015.81
249.027	333.707	1015.81
249.037	333.696	1015.81
249.047	333.708	1015.81
249.057	333.720	1015.81
249.067	333.701	1015.81
249.077	333.651	1015.81
249.087	333.682	1015.81
249.097	333.709	1015.81
249.107	333.679	1015.81
249.117	333.674	1015.81
249.127	333.660	1015.81
249.137	333.651	1015.81
249.147	333.728	1015.81
249.157	333.671	1015.81
249.167	333.724	1015.81
249.177	333.700	1015.81
249.187	333.659	1015.81
249.197	333.662	1015.81
249.207	333.727	1015.81
249.217	333.720	1015.81
249.227	333.656	1015.81
249.237	333.657	1015.81
249.247	333.677	1015.81
249.257	333.701	1015.81
249.267	333.665	1015.81
249.277	333.694	1015.81
249.287	333.705	1015.81
249.297	333.666	1015.81
249.307	333.702	1015.81
249.317	333.691	1015.81
249.327	333.653	1015.81
249.337	333.668	1015.81
249.347	333.689	1015.81
249.357	333.656	1015.81
249.367	333.717	1015.81
249.377	333.687	1015.81
249.387	333.717	1015.81
249.397	333.683	1015.81
249.407	333.689	1015.81
249.417	333.702	1015.81
249.427	333.660	1015.81
249.437	333.708	1015.81
249.447	333.677	1015.81
249.457	333.663	1015.81
249.467	333.679	1015.81
249.477	333.655	1015.81
249.487	333.697	1015.81
249.497	333.653	1015.81
249.507	333.663	1015.81
249.517	333.712	1015.81
249.527	333.719	1015.81
249.537	333.707	1015.81
249.547	333.711	1015.81
249.557	333.676	1015.81
249.567	333.655	1015.81
249.577	333.664	1015.81
249.587	333.687	1015.81
249.597	333.677	1015.81
249.607	333.672	1015.81
249.617	333.650	1015.81
249.627	333.719	1015.81
249.637	333.690	1015.81
249.647	333.654	1015.81
249.657	333.712	1015.81
249.667	333.695	1015.81
249.677	333.683	1015.81
249.687	333.673	1015.81
249.697	333.691	1015.81
249.707	333.666	1015.81
249.717	333.708	1015.81
249.727	333.707	1015.81
249.737	333.691	1015.81
249.747	333.640	1015.81
249.757	333.709	1015.81
249.767	333.666	1015.81
249.777	333.665	1015.81
249.787	333.709	1015.81
249.797	333.654	1015.81
249.807	333.659	1015.81
249.817	333.695	1015.81
249.827	333.713	1015.81
249.837	333.655	1015.81
249.847	333.708	1015.81
249.857	333.708	1015.81
249.867	333.698	1015.81
249.877	333.662	1015.81
249.887	333.655	1015.81
249.897	333.643	1015.81
249.907	333.655	1015.81
249.917	333.669	1015.81
249.927	333.651	1015.81
249.937	333.709	1015.81
249.947	333.648	1015.81
249.957	333.700	1015.81
249.967	333.670	1015.81
249.977	333.659	1015.81
249.987	333.673	1015.81
249.997	333.713	1015.81
250.007	333.710	1015.81
250.017	333.674	1015.81
250.027	333.662	1015.81
250.037	333.645	1015.81
250.047	333.679	1015.81
250.057	333.634	1015.81
250.067	333.681	1015.81
250.077	333.666	1015.81
250.087	333.680	1015.81
250.097	333.676	1015.81
250.107	333.699	1015.81
250.117	333.651	1015.81
250.127	333.682	1015.81
250.137	333.633	1015.81
250.147	333.687	1015.81
250.157	333.633	1015.81
250.167	333.690	1015.81
250.177	333.682	1015.81
250.187	333.681	1015.81
250.197	333.679	1015.81
250.207	333.659	1015.81
250.217	333.634	1015.81
250.227	333.687	1015.81
250.237	333.666	1015.81
250.247	333.678	1015.81
250.257	333.681	1015.81
250.267	333.679	1015.81
250.277	333.649	1015.81
250.287	333.693	1015.81
250.297	333.632	1015.81
250.307	333.673	1015.81
250.317	333.693	1015.81
250.327	333.681	1015.81
250.337	333.692	1015.81
250.347	333.639	1015.81
250.357	333.628	1015.81
250.367	333.705	1015.81
250.377	333.643	1015.81
250.387	333.632	1015.81
250.397	333.661	1015.81
250.407	333.655	1015.81
250.417	333.670	1015.81
250.427	333.669	1015.81
250.437	333.682	1015.81
250.447	333.678	1015.81
250.457	333.666	1015.81
250.467	333.646	1015.81
250.477	333.641	1015.81
250.487	333.701	1015.81
250.497	333.700	1015.81
250.507	333.627	1015.81
250.517	333.688	1015.81
250.527	333.650	1015.81
250.537	333.703	1015.81
250.547	333.679	1015.81
250.557	333.676	1015.81
250.567	333.670	1015.81
250.577	333.674	1015.81
250.587	333.665	1015.81
250.597	333.679	1015.81
250.607	333.638	1015.81
250.617	333.668	1015.81
250.627	333.689	1015.81
250.637	333.665	1015.81
250.647	333.646	1015.81
250.657	333.670	1015.81
250.667	333.676	1015.81
250.677	333.680	1015.81
250.687	333.653	1015.81
250.697	333.662	1015.81
250.707	333.680	1015.81
250.717	333.626	1015.81
250.727	333.648	1015.81
250.737	333.653	1015.81
250.747	333.625	1015.81
250.757	333.675	1015.81
250.767	333.645	1015.81
250.777	333.666	1015.81
250.787	333.677	1015.81
250.797	333.686	1015.81
250.807	333.659	1015.81
250.817	333.624	1015.81
250.827	333.646	1015.81
250.837	333.698	1015.81
250.847	333.696	1015.81
250.857	333.671	1015.81
250.867	333.631	1015.81
250.877	333.639	1015.81
250.887	333.665	1015.81
250.897	333.670	1015.81
250.907	333.681	1015.81
250.917	333.664	1015.81
250.927	333.661	1015.81
250.937	333.633	1015.81
250.947	333.655	1015.81
250.957	333.682	1015.81
250.967	333.623	1015.81
250.977	333.650	1015.81
250.987	333.675	1015.81
250.997	333.639	1015.81
251.007	333.629	1015.81
251.017	333.627	1015.81
251.027	333.636	1015.81
251.037	333.670	1015.81
251.047	333.681	1015.81
251.057	333.661	1015.81
251.067	333.631	1015.81
251.077	333.689	1015.81
251.087	333.660	1015.81
251.097	333.657	1015.81
251.107	333.645	1015.81
251.117	333.626	1015.81
251.127	333.686	1015.81
251.137	333.671	1015.81
251.147	333.670	1015.81
251.157	333.614	1015.81
251.167	333.625	1015.81
251.177	333.670	1015.81
251.187	333.645	1015.81
251.197	333.668	1015.81
251.207	333.667	1015.81
251.217	333.683	1015.81
251.227	333.625	1015.81
251.237	333.692	1015.81
251.247	333.683	1015.81
251.257	333.629	1015.81
251.267	333.692	1015.81
251.277	333.650	1015.81
251.287	333.676	1015.81
251.297	333.622	1015.81
251.307	333.678	1015.81
251.317	333.636	1015.81
251.327	333.664	1015.81
251.337	333.627	1015.81
251.347	333.655	1015.81
251.357	333.670	1015.81
251.367	333.657	1015.81
251.377	333.685	1015.81
251.387	333.658	1015.81
251.397	333.679	1015.81
251.407	333.645	1015.81
251.417	333.656	1015.81
251.427	333.679	1015.81
251.437	333.655	1015.81
251.447	333.626	1015.81
251.457	333.610	1015.81
251.467	333.614	1015.81
251.477	333.631	1015.81
251.487	333.669	1015.81
251.497	333.665	1015.81
251.507	333.687	1015.81
251.517	333.647	1015.81
251.527	333.638	1015.81
251.537	333.679	1015.81
251.547	333.617	1015.81
251.557	333.660	1015.81
251.567	333.627	1015.81
251.577	333.669	1015.81
251.587	333.617	1015.81
251.597	333.647	1015.81
251.607	333.669	1015.81
251.617	333.612	1015.81
251.627	333.632	1015.81
251.637	333.611	1015.81
251.647	333.631	1015.81
251.657	333.662	1015.81
251.667	333.672	1015.81
251.677	333.678	1015.81
251.687	333.681	1015.81
251.697	333.669	1015.81
251.707	333.656	1015.81
251.717	333.650	1015.81
251.727	333.683	1015.81
251.737	333.673	1015.81
251.747	333.612	1015.81
251.757	333.657	1015.81
251.767	333.605	1015.81
251.777	333.641	1015.81
251.787	333.615	1015.81
251.797	333.679	1015.81
251.807	333.663	1015.81
251.817	333.614	1015.81
251.827	333.664	1015.81
251.837	333.635	1015.81
251.847	333.667	1015.81
251.857	333.658	1015.81
251.867	333.680	1015.81
251.877	333.602	1015.81
251.887	333.656	1015.81
251.897	333.678	1015.81
251.907	333.676	1015.81
251.917	333.603	1015.81
251.927	333.671	1015.81
251.937	333.677	1015.81
251.947	333.625	1015.81
251.957	333.641	1015.81
251.967	333.646	1015.81
251.977	333.648	1015.81
251.987	333.646	1015.81
251.997	333.678	1015.81
252.007	333.661	1015.81
252.017	333.666	1015.81
252.027	333.640	1015.81
252.037	333.659	1015.81
252.047	333.620	1015.81
252.057	333.629	1015.81
252.067	333.618	1015.81
252.077	333.609	1015.81
252.087	333.632	1015.81
252.097	333.678	1015.81
252.107	333.632	1015.81
252.117	333.658	1015.81
252.127	333.603	1015.81
252.137	333.627	1015.81
252.147	333.665	1015.81
252.157	333.621	1015.81
252.167	333.642	1015.81
252.177	333.652	1015.81
252.187	333.659	1015.81
252.197	333.602	1015.81
252.207	333.618	1015.81
252.217	333.655	1015.81
252.227	333.653	1015.81
252.237	333.623	1015.81
252.247	333.630	1015.81
252.257	333.667	1015.81
252.267	333.647	1015.81
252.277	333.613	1015.81
252.287	333.666	1015.81
252.297	333.649	1015.81
252.307	333.638	1015.81
252.317	333.666	1015.81
252.327	333.630	1015.81
252.337	333.606	1015.81
252.347	333.606	1015.81
252.357	333.658	1015.81
252.367	333.625	1015.81
252.377	333.599	1015.81
252.387	333.653	1015.81
252.397	333.660	1015.81
252.407	333.598	1015.81
252.417	333.666	1015.81
252.427	333.608	1015.81
252.437	333.602	1015.81
252.447	333.648	1015.81
252.457	333.647	1015.81
252.467	333.644	1015.81
252.477	333.609	1015.81
252.487	333.656	1015.81
252.497	333.643	1015.81
252.507	333.622	1015.81
252.517	333.635	1015.81
252.527	333.603	1015.81
252.537	333.670	1015.81
252.547	333.596	1015.81
252.557	333.661	1015.81
252.567	333.621	1015.81
252.577	333.624	1015.81
252.587	333.592	1015.81
252.597	333.626	1015.81
252.607	333.651	1015.81
252.617	333.645	1015.81
252.627	333.653	1015.81
252.637	333.652	1015.81
252.647	333.658	1015.81
252.657	333.609	1015.81
252.667	333.613	1015.81
252.677	333.648	1015.81
252.687	333.629	1015.81
252.697	333.650	1015.81
252.707	333.617	1015.81
252.717	333.653	1015.81
252.727	333.596	1015.81
252.737	333.665	1015.81
252.747	333.627	1015.81
252.757	333.597	1015.81
252.767	333.640	1015.81
252.777	333.607	1015.81
252.787	333.655	1015.81
252.797	333.613	1015.81
252.807	333.604	1015.81
252.817	333.650	1015.81
252.827	333.619	1015.81
252.837	333.651	1015.81
252.847	333.623	1015.81
252.857	333.627	1015.81
252.867	333.656	1015.81
252.877	333.606	1015.81
252.887	333.597	1015.81
252.897	333.622	1015.81
252.907	333.656	1015.81
252.917	333.592	1015.81
252.927	333.646	1015.81
252.937	333.607	1015.81
252.947	333.635	1015.81
252.957	333.656	1015.81
252.967	333.623	1015.81
252.977	333.587	1015.81
252.987	333.623	1015.81
252.997	333.606	1015.81
253.007	333.644	1015.81
253.017	333.602	1015.81
253.027	333.591	1015.81
253.037	333.602	1015.81
253.047	333.605	1015.81
253.057	333.605	1015.81
253.067	333.596	1015.81
253.077	333.622	1015.81
253.087	333.663	1015.81
253.097	333.597	1015.81
253.107	333.616	1015.81
253.117	333.661	1015.81
253.127	333.661	1015.81
253.137	333.640	1015.81
253.147	333.602	1015.81
253.157	333.653	1015.81
253.167	333.613	1015.81
253.177	333.661	1015.81
253.187	333.606	1015.81
253.197	333.600	1015.81
253.207	333.637	1015.81
253.217	333.610	1015.81
253.227	333.618	1015.81
253.237	333.638	1015.81
253.247	333.614	1015.81
253.257	333.659	1015.81
253.267	333.634	1015.81
253.277	333.633	1015.81
253.287	333.603	1015.81
253.297	333.645	1015.81
253.307	333.659	1015.81
253.317	333.640	1015.81
253.327	333.608	1015.81
253.337	333.585	1015.81
253.347	333.601	1015.81
253.357	333.613	1015.81
253.367	333.641	1015.81
253.377	333.609	1015.81
253.387	333.645	1015.81
253.397	333.627	1015.81
253.407	333.643	1015.81
253.417	333.615	1015.81
253.427	333.626	1015.81
253.437	333.633	1015.81
253.447	333.648	1015.81
253.457	333.616	1015.81
253.467	333.588	1015.81
253.477	333.614	1015.81
253.487	333.591	1015.81
253.497	333.580	1015.81
253.507	333.642	1015.81
253.517	333.635	1015.81
253.527	333.621	1015.81
253.537	333.645	1015.81
253.547	333.638	1015.81
253.557	333.619	1015.81
253.567	333.604	1015.81
253.577	333.597	1015.81
253.587	333.641	1015.81
253.597	333.629	1015.81
253.607	333.638	1015.81
253.617	333.602	1015.81
253.627	333.649	1015.81
253.637	333.590	1015.81
253.647	333.619	1015.81
253.657	333.645	1015.81
253.667	333.613	1015.81
253.677	333.648	1015.81
253.687	333.607	1015.81
253.697	333.594	1015.81
253.707	333.646	1015.81
253.717	333.617	1015.81
253.727	333.590	1015.81
253.737	333.655	1015.81
253.747	333.649	1015.81
253.757	333.583	1015.81
253.767	333.587	1015.81
253.777	333.612	1015.81
253.787	333.654	1015.81
253.797	333.641	1015.81
253.807	333.575	1015.81
253.817	333.584	1015.81
253.827	333.582	1015.81
253.837	333.637	1015.81
253.847	333.630	1015.81
253.857	333.581	1015.81
253.867	333.619	1015.81
253.877	333.606	1015.81
253.887	333.586	1015.81
253.897	333.610	1015.81
253.907	333.590	1015.81
253.917	333.623	1015.81
253.927	333.651	1015.81
253.937	333.628	1015.81
253.947	333.581	1015.81
253.957	333.588	1015.81
253.967	333.617	1015.81
253.977	333.578	1015.81
253.987	333.615	1015.81
253.997	333.597	1015.81
254.007	333.607	1015.81
254.017	333.588	1015.81
254.027	333.614	1015.81
254.037	333.647	1015.81
254.047	333.596	1015.81
254.057	333.621	1015.81
254.067	333.588	1015.81
254.077	333.574	1015.81
254.087	333.621	1015.81
254.097	333.614	1015.81
254.107	333.620	1015.81
254.117	333.573	1015.81
254.127	333.589	1015.81
254.137	333.628	1015.81
254.147	333.585	1015.81
254.157	333.624	1015.81
254.167	333.631	1015.81
254.177	333.623	1015.81
254.187	333.607	1015.81
254.197	333.642	1015.81
254.207	333.614	1015.81
254.217	333.639	1015.81
254.227	333.597	1015.81
254.237	333.606	1015.81
254.247	333.609	1015.81
254.257	333.605	1015.81
254.267	333.586	1015.81
254.277	333.581	1015.81
254.287	333.627	1015.81
254.297	333.573	1015.81
254.307	333.621	1015.81
254.317	333.605	1015.81
254.327	333.626	1015.81
254.337	333.572	1015.81
254.347	333.625	1015.81
254.357	333.586	1015.81
254.367	333.594	1015.81
254.377	333.571	1015.81
254.387	333.612	1015.81
254.397	333.606	1015.81
254.407	333.619	1015.81
254.417	333.641	1015.81
254.427	333.608	1015.81
254.437	333.621	1015.81
254.447	333.576	1015.81
254.457	333.576	1015.81
254.467	333.596	1015.81
254.477	333.627	1015.81
254.487	333.631	1015.81
254.497	333.607	1015.81
254.507	333.632	1015.81
254.517	333.580	1015.81
254.527	333.582	1015.81
254.537	333.617	1015.81
254.547	333.640	1015.81
254.557	333.583	1015.81
254.567	333.599	1015.81
254.577	333.610	1015.81
254.587	333.619	1015.81
254.597	333.567	1015.81
254.607	333.594	1015.81
254.617	333.574	1015.81
254.627	333.584	1015.81
254.637	333.589	1015.81
254.647	333.614	1015.81
254.657	333.639	1015.81
254.667	333.580	1015.81
254.677	333.596	1015.81
254.687	333.602	1015.81
254.697	333.635	1015.81
254.707	333.590	1015.81
254.717	333.607	1015.81
254.727	333.569	1015.81
254.737	333.585	1015.81
254.747	333.565	1015.81
254.757	333.572	1015.81
254.767	333.565	1015.81
254.777	333.607	1015.81
254.787	333.580	1015.81
254.797	333.610	1015.81
254.807	333.600	1015.81
254.817	333.564	1015.81
254.827	333.623	1015.81
254.837	333.569	1015.81
254.847	333.629	1015.81
254.857	333.632	1015.81
254.867	333.561	1015.81
254.877	333.570	1015.81
254.887	333.592	1015.81
254.897	333.589	1015.81
254.907	333.616	1015.81
254.917	333.596	1015.81
254.927	333.627	1015.81
254.937	333.593	1015.81
254.947	333.560	1015.81
254.957	333.560	1015.81
254.967	333.562	1015.81
254.977	333.596	1015.81
254.987	333.601	1015.81
254.997	333.569	1015.81
255.007	333.638	1015.81
255.017	333.615	1015.81
255.027	333.575	1015.81
255.037	333.601	1015.81
255.047	333.583	1015.81
255.057	333.609	1015.81
255.067	333.578	1015.81
255.077	333.579	1015.81
255.087	333.585	1015.81
255.097	333.572	1015.81
255.107	333.605	1015.81
255.117	333.628	1015.81
